幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.26000, 32.56000, 32.55400, 32.54200, 32.52900, 32.51500, 32.49500, 32.47300, 32.44700,     賣出, 32.80200, 32.66000, 32.65800, 32.65300, 32.64100, 32.62600, 32.61300, 32.59800, 32.58500,
 HKD,     買入,  4.05100,  4.17100,  4.17000,  4.16900,  4.16900,  4.16800,  4.16500,  4.16200,  4.15800,     賣出,  4.24600,  4.23100,  4.23200,  4.23300,  4.23300,  4.23200,  4.23000,  4.22900,  4.22800,
 GBP,     買入, 46.26000, 47.13000, 47.11900, 47.09800, 47.08700, 47.07100, 47.04800, 47.02400, 47.00100,     賣出, 48.19000, 47.55000, 47.55400, 47.56100, 47.55300, 47.53800, 47.52900, 47.52000, 47.51000,
 AUD,     買入, 23.67000, 23.86000, 23.84100, 23.80300, 23.76300, 23.72300, 23.67400, 23.63200, 23.58800,     賣出, 24.33000, 24.09000, 24.08300, 24.06900, 24.03000, 23.99200, 23.94900, 23.91400, 23.87800,
 CAD,     買入, 25.01000, 25.28000, 25.27300, 25.25800, 25.24900, 25.23900, 25.22100, 25.20300, 25.18600,     賣出, 25.75000, 25.50000, 25.50200, 25.50700, 25.50000, 25.49100, 25.48000, 25.47000, 25.46000,
 SGD,     買入, 23.34000, 23.76000, 23.75100, 23.73300, 23.70200, 23.68500, 23.65700, 23.63000, 23.60300,     賣出, 24.12000, 23.94000, 23.93900, 23.93700, 23.91700, 23.89900, 23.87900, 23.85800, 23.83800,
 CHF,     買入, 32.67000, 33.20000, 33.20100, 33.20300, 33.23500, 33.26400, 33.28800, 33.31300, 33.33800,     賣出, 33.73000, 33.49000, 33.51000, 33.55100, 33.59100, 33.62600, 33.66800, 33.71000, 33.75200,
 JPY,     買入,  0.28980,  0.29620,  0.29620,  0.29610,  0.29630,  0.29640,  0.29660,  0.29670,  0.29680,     賣出,  0.30080,  0.30020,  0.30030,  0.30050,  0.30080,  0.30090,  0.30120,  0.30140,  0.30170,
 ZAR,     買入,  0.00000,  2.05000,  2.04400,  2.03200,  2.01800,  2.00300,  1.98800,  1.97300,  1.95800,     賣出,  0.00000,  2.15000,  2.14600,  2.13800,  2.12400,  2.11000,  2.09500,  2.08100,  2.06700,
 SEK,     買入,  3.57000,  3.91000,  3.91000,  3.91000,  3.91300,  3.91600,  3.91800,  3.92000,  3.92200,     賣出,  4.08000,  4.01000,  4.01200,  4.01600,  4.02000,  4.02300,  4.02600,  4.02900,  4.03300,
 NZD,     買入, 21.89000, 22.13000, 22.11000, 22.07000, 22.02600, 21.98600, 21.94000, 21.89400, 21.84800,     賣出, 22.52000, 22.33000, 22.32000, 22.30100, 22.26000, 22.21900, 22.18000, 22.14100, 22.10200,
 THB,     買入,  0.81820,  0.90670,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.96120,  0.94670,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65420,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.24000, 36.74000, 36.74000, 36.73900, 36.75700, 36.77400, 36.78700, 36.80000, 36.81200,     賣出, 37.39000, 37.14000, 37.15500, 37.18500, 37.21100, 37.22900, 37.25700, 37.28400, 37.31200,
 KRW,     買入,  0.02605,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02995,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.87500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.67000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.88800,  4.96000,  4.95600,  4.94810,  4.93780,  4.92600,  4.91150,  4.89710,  4.88270,     賣出,  5.05000,  5.01000,  5.00790,  5.00380,  4.99580,  4.98670,  4.97650,  4.96630,  4.95610,
