幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.17000,29.47000,29.45300,29.41800,29.37700,29.32100,29.25900,29.19700,29.13000,本行賣出,29.71200,29.57000,29.55700,29.53100,29.49100,29.43400,29.37800,29.32200,29.27200,
HKD,本行買入,3.62800,3.74300,3.74100,3.73700,3.73200,3.72700,3.72100,3.71400,3.70800,本行賣出,3.81800,3.80300,3.80200,3.80000,3.79600,3.79000,3.78600,3.78200,3.77700,
GBP,本行買入,39.73000,40.60000,40.58200,40.54700,40.50900,40.47600,40.43600,40.39500,40.35400,本行賣出,41.66000,41.02000,41.01500,41.00400,40.96800,40.93900,40.91200,40.88500,40.85800,
AUD,本行買入,23.27000,23.46000,23.44200,23.40500,23.36200,23.31300,23.26400,23.21300,23.16400,本行賣出,23.93000,23.69000,23.67900,23.65800,23.61400,23.56900,23.52700,23.48500,23.44400,
CAD,本行買入,23.39000,23.66000,23.64800,23.62500,23.58600,23.54300,23.50000,23.45700,23.41500,本行賣出,24.13000,23.88000,23.87700,23.87100,23.83100,23.79200,23.75800,23.72500,23.69200,
SGD,本行買入,21.87000,22.29000,22.27500,22.24500,22.21400,22.18200,22.14600,22.11000,22.07300,本行賣出,22.65000,22.47000,22.46400,22.45200,22.42200,22.39400,22.36600,22.33800,22.31000,
CHF,本行買入,30.10000,30.63000,30.62600,30.61900,30.62900,30.64400,30.64700,30.65000,30.65300,本行賣出,31.16000,30.92000,30.93000,30.95000,30.94800,30.96700,30.98900,31.01200,31.03400,
JPY,本行買入,0.25900,0.26540,0.26540,0.26530,0.26530,0.26540,0.26530,0.26520,0.26520,本行賣出,0.27000,0.26940,0.26950,0.26960,0.26960,0.26960,0.26960,0.26960,0.26970,
ZAR,本行買入,0.00000,2.37000,2.36400,2.35100,2.33700,2.32200,2.30700,2.29200,2.27700,本行賣出,0.00000,2.45000,2.44500,2.43600,2.42300,2.40800,2.39400,2.38000,2.36600,
SEK,本行買入,3.30000,3.64000,3.63900,3.63700,3.63700,3.63800,3.63700,3.63700,3.63600,本行賣出,3.81000,3.74000,3.74100,3.74300,3.74100,3.74200,3.74300,3.74500,3.74600,
NZD,本行買入,21.13000,21.37000,21.34900,21.30600,21.26100,21.21300,21.16300,21.11400,21.06400,本行賣出,21.76000,21.57000,21.55900,21.53800,21.49200,21.44700,21.40500,21.36300,21.32100,
THB,本行買入,0.82210,0.91060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96510,0.95060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.64330,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.59000,36.09000,36.08900,36.08800,36.09300,36.10400,36.10100,36.09900,36.09600,本行賣出,36.74000,36.49000,36.50200,36.52500,36.53500,36.54500,36.55600,36.56700,36.57800,
KRW,本行買入,0.02601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02991,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.41600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.00600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50000,4.57200,4.56580,4.55340,4.53890,4.52030,4.50130,4.48230,4.46340,本行賣出,4.66200,4.62200,4.61780,4.60930,4.59810,4.58380,4.57000,4.55620,4.54250,
