幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.07000,30.37000,30.35600,30.32700,30.28700,30.24400,30.19800,30.15400,30.09400,本行賣出,30.61200,30.47000,30.45900,30.43800,30.40000,30.35900,30.32000,30.27800,30.23500,
HKD,本行買入,3.75000,3.87000,3.86900,3.86800,3.86600,3.86300,3.85900,3.85400,3.85000,本行賣出,3.94500,3.93000,3.93000,3.93100,3.92900,3.92600,3.92400,3.92100,3.91800,
GBP,本行買入,37.46000,38.33000,38.32500,38.31600,38.30100,38.28000,38.25100,38.22100,38.19100,本行賣出,39.39000,38.75000,38.75800,38.77400,38.75700,38.74100,38.72400,38.70700,38.68900,
AUD,本行買入,22.66000,22.85000,22.83500,22.80500,22.76700,22.72300,22.67700,22.63100,22.58500,本行賣出,23.32000,23.08000,23.07400,23.06200,23.02400,22.98200,22.94300,22.90500,22.86700,
CAD,本行買入,22.46000,22.73000,22.72500,22.71400,22.69500,22.67300,22.64700,22.62100,22.59500,本行賣出,23.20000,22.95000,22.95100,22.95200,22.93400,22.91400,22.89500,22.87600,22.85700,
SGD,本行買入,21.40000,21.82000,21.81200,21.79600,21.77600,21.75100,21.72200,21.69200,21.66300,本行賣出,22.18000,22.00000,22.00000,22.00100,21.98100,21.95800,21.93600,21.91300,21.89100,
CHF,本行買入,30.60000,31.13000,31.13800,31.15400,31.17100,31.18900,31.19800,31.20700,31.21500,本行賣出,31.66000,31.42000,31.43600,31.46900,31.48700,31.50800,31.52700,31.54500,31.56400,
JPY,本行買入,0.26560,0.27200,0.27200,0.27200,0.27200,0.27200,0.27200,0.27200,0.27200,本行賣出,0.27660,0.27600,0.27610,0.27620,0.27620,0.27620,0.27620,0.27620,0.27620,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26200,2.24800,2.23200,2.21700,2.20200,2.18800,本行賣出,0.00000,2.36000,2.35600,2.34700,2.33300,2.31700,2.30300,2.28900,2.27500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.72000,21.96000,21.94600,21.91800,21.87800,21.83200,21.78300,21.73500,21.68600,本行賣出,22.35000,22.16000,22.15200,22.13600,22.09700,22.05200,22.01000,21.96900,21.92700,
THB,本行買入,0.79220,0.88070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93520,0.92070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55490,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.28000,33.78000,33.78200,33.78500,33.79300,33.80200,33.80300,33.80500,33.80600,本行賣出,34.43000,34.18000,34.19100,34.21400,34.22600,34.24000,34.25300,34.26600,34.27800,
KRW,本行買入,0.02493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.04900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.35600,4.42800,4.42240,4.41130,4.39520,4.37810,4.35990,4.34180,4.32370,本行賣出,4.51800,4.47800,4.47390,4.46560,4.45300,4.43780,4.42500,4.41220,4.39940,
