幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.59000,31.89000,31.87600,31.84900,31.81100,31.77000,31.72700,31.68600,31.64400,本行賣出,32.13200,31.99000,31.98000,31.96000,31.92400,31.88100,31.84700,31.81700,31.79200,
HKD,本行買入,3.96800,4.08800,4.08600,4.08200,4.07600,4.06800,4.06200,4.05600,4.05000,本行賣出,4.16300,4.14800,4.14700,4.14500,4.14000,4.13500,4.13000,4.12600,4.12100,
GBP,本行買入,37.79000,38.66000,38.64600,38.61700,38.58600,38.55000,38.52700,38.50300,38.48000,本行賣出,39.72000,39.08000,39.08100,39.08200,39.05500,39.03500,39.02300,39.01100,38.99900,
AUD,本行買入,23.24000,23.43000,23.40800,23.36300,23.31500,23.25900,23.21100,23.16300,23.11700,本行賣出,23.90000,23.66000,23.64900,23.62700,23.58200,23.53500,23.49500,23.45300,23.41400,
CAD,本行買入,23.73000,24.00000,23.98800,23.96400,23.94200,23.90700,23.88500,23.86200,23.83900,本行賣出,24.47000,24.22000,24.21700,24.21200,24.19100,24.16700,24.15000,24.13400,24.11800,
SGD,本行買入,21.73000,22.15000,22.13400,22.10200,22.06200,22.02300,21.99200,21.96000,21.92900,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28100,22.25100,22.22500,22.19900,22.17300,
CHF,本行買入,30.71000,31.24000,31.23500,31.22600,31.23700,31.24300,31.26400,31.28600,31.30700,本行賣出,31.77000,31.53000,31.54900,31.58600,31.59500,31.61700,31.64700,31.67800,31.70800,
JPY,本行買入,0.26670,0.27310,0.27310,0.27300,0.27290,0.27310,0.27320,0.27320,0.27330,本行賣出,0.27770,0.27710,0.27720,0.27730,0.27730,0.27750,0.27760,0.27780,0.27800,
ZAR,本行買入,0.00000,2.28000,2.27300,2.26000,2.24400,2.22800,2.21100,2.19500,2.17900,本行賣出,0.00000,2.36000,2.35500,2.34500,2.33000,2.31400,2.29900,2.28300,2.26700,
SEK,本行買入,3.13000,3.47000,3.47000,3.47000,3.47000,3.47000,3.47100,3.47200,3.47300,本行賣出,3.64000,3.57000,3.57100,3.57300,3.57400,3.57500,3.57800,3.58000,3.58200,
NZD,本行買入,21.99000,22.23000,22.20600,22.15800,22.11000,22.05100,22.00100,21.95000,21.90000,本行賣出,22.62000,22.43000,22.41700,22.39000,22.34600,22.29800,22.25600,22.21400,22.17100,
THB,本行買入,0.79400,0.88250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93700,0.92250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.00000,33.50000,33.49700,33.49000,33.49000,33.50800,33.51600,33.52400,33.53200,本行賣出,34.15000,33.90000,33.91000,33.92900,33.93400,33.95300,33.97800,34.00300,34.02800,
KRW,本行買入,0.02496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.05300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.65300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53000,4.60200,4.58570,4.55310,4.51900,4.49180,4.46790,4.44420,4.42060,本行賣出,4.69200,4.65200,4.64020,4.61670,4.59020,4.56730,4.55010,4.53300,4.51610,
