幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.15500,31.45500,31.44200,31.41700,31.38300,31.33600,31.29600,31.25500,31.21500,本行賣出,31.69700,31.55500,31.54600,31.52900,31.49500,31.45000,31.41700,31.38400,31.35500,
HKD,本行買入,3.91100,4.03100,4.02900,4.02500,4.01900,4.01100,4.00500,3.99900,3.99300,本行賣出,4.10600,4.09100,4.09000,4.08800,4.08300,4.07800,4.07300,4.06900,4.06400,
GBP,本行買入,37.86000,38.73000,38.71600,38.68700,38.65600,38.62000,38.59700,38.57300,38.55000,本行賣出,39.79000,39.15000,39.15100,39.15200,39.12500,39.10500,39.09300,39.08100,39.06900,
AUD,本行買入,23.56000,23.75000,23.72800,23.68300,23.63500,23.57900,23.53100,23.48300,23.43700,本行賣出,24.22000,23.98000,23.96900,23.94700,23.90200,23.85500,23.81500,23.77300,23.73400,
CAD,本行買入,23.32000,23.59000,23.57800,23.55400,23.53200,23.49700,23.47500,23.45200,23.42900,本行賣出,24.06000,23.81000,23.80700,23.80200,23.78100,23.75700,23.74000,23.72400,23.70800,
SGD,本行買入,21.60000,22.02000,22.00400,21.97200,21.93200,21.89300,21.86200,21.83000,21.79900,本行賣出,22.38000,22.20000,22.19400,22.18200,22.15100,22.12100,22.09500,22.06900,22.04300,
CHF,本行買入,30.66000,31.19000,31.18500,31.17600,31.18700,31.19300,31.21400,31.23600,31.25700,本行賣出,31.72000,31.48000,31.49900,31.53600,31.54500,31.56700,31.59700,31.62800,31.65800,
JPY,本行買入,0.26620,0.27260,0.27260,0.27250,0.27250,0.27270,0.27270,0.27280,0.27290,本行賣出,0.27720,0.27660,0.27660,0.27670,0.27670,0.27700,0.27710,0.27730,0.27750,
ZAR,本行買入,0.00000,2.28000,2.27300,2.26000,2.24400,2.22800,2.21100,2.19500,2.17900,本行賣出,0.00000,2.36000,2.35500,2.34500,2.33000,2.31400,2.29900,2.28300,2.26700,
SEK,本行買入,3.14000,3.48000,3.48000,3.48000,3.48000,3.48000,3.48100,3.48200,3.48300,本行賣出,3.65000,3.58000,3.58100,3.58300,3.58400,3.58500,3.58800,3.59000,3.59200,
NZD,本行買入,22.36000,22.60000,22.57600,22.52800,22.48000,22.42100,22.37100,22.32000,22.27000,本行賣出,22.99000,22.80000,22.78700,22.76000,22.71600,22.66800,22.62600,22.58400,22.54100,
THB,本行買入,0.78790,0.87640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93090,0.91640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.58230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.71530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.95000,33.45000,33.44900,33.44600,33.44900,33.46600,33.47600,33.48600,33.49600,本行賣出,34.10000,33.85000,33.85800,33.87300,33.87700,33.90100,33.92500,33.94800,33.97100,
KRW,本行買入,0.02512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02902,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50900,4.58100,4.56900,4.54510,4.51640,4.48960,4.46860,4.44780,4.42700,本行賣出,4.67100,4.63100,4.62240,4.60510,4.58290,4.56230,4.54700,4.53180,4.51670,
