幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.50000,30.80000,30.78700,30.76200,30.72500,30.68200,30.63500,30.59000,30.53400,本行賣出,31.04200,30.90000,30.89100,30.87400,30.83600,30.79300,30.75700,30.72200,30.67800,
HKD,本行買入,3.82200,3.94200,3.94100,3.93800,3.93500,3.93100,3.92600,3.92100,3.91600,本行賣出,4.01700,4.00200,4.00200,4.00100,3.99900,3.99500,3.99200,3.98800,3.98500,
GBP,本行買入,36.67000,37.54000,37.52500,37.49600,37.48800,37.47000,37.44400,37.41900,37.39300,本行賣出,38.60000,37.96000,37.96200,37.96500,37.96200,37.94600,37.93400,37.92100,37.90800,
AUD,本行買入,23.19000,23.38000,23.36200,23.32600,23.28600,23.24000,23.19000,23.14100,23.09200,本行賣出,23.85000,23.61000,23.59900,23.57800,23.54000,23.49500,23.45300,23.41200,23.37100,
CAD,本行買入,22.67000,22.94000,22.93000,22.90900,22.89100,22.86900,22.84300,22.81600,22.78900,本行賣出,23.41000,23.16000,23.15700,23.15000,23.13300,23.11300,23.09400,23.07500,23.05600,
SGD,本行買入,21.38000,21.80000,21.79000,21.77000,21.74700,21.72400,21.69400,21.66300,21.63200,本行賣出,22.16000,21.98000,21.97800,21.97300,21.95800,21.93400,21.91100,21.88800,21.86500,
CHF,本行買入,29.82000,30.35000,30.35000,30.35000,30.37700,30.39900,30.41500,30.43200,30.44800,本行賣出,30.88000,30.64000,30.65000,30.66900,30.70000,30.72600,30.75400,30.78200,30.81000,
JPY,本行買入,0.26270,0.26910,0.26910,0.26910,0.26910,0.26910,0.26910,0.26910,0.26910,本行賣出,0.27370,0.27310,0.27320,0.27340,0.27340,0.27340,0.27350,0.27360,0.27370,
ZAR,本行買入,0.00000,2.34000,2.33400,2.32300,2.30800,2.29200,2.27600,2.26000,2.24400,本行賣出,0.00000,2.42000,2.41600,2.40700,2.39300,2.37600,2.36100,2.34600,2.33100,
SEK,本行買入,3.04000,3.38000,3.38000,3.37900,3.38100,3.38200,3.38300,3.38300,3.38300,本行賣出,3.55000,3.48000,3.48100,3.48300,3.48500,3.48600,3.48800,3.48900,3.49100,
NZD,本行買入,21.27000,21.51000,21.49000,21.45000,21.40800,21.36000,21.30900,21.25800,21.20800,本行賣出,21.90000,21.71000,21.70000,21.68000,21.64000,21.59400,21.55000,21.50700,21.46400,
THB,本行買入,0.77610,0.86460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91910,0.90460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.00000,32.50000,32.50100,32.50200,32.50400,32.50600,32.50700,32.50700,32.50800,本行賣出,33.15000,32.90000,32.91200,32.93700,32.93900,32.94100,32.95600,32.97000,32.98500,
KRW,本行買入,0.02514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.88800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.42300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.37800,4.45000,4.44340,4.43030,4.41220,4.39160,4.37050,4.34960,4.32880,本行賣出,4.54000,4.50000,4.49580,4.48750,4.47210,4.45580,4.44070,4.42580,4.41090,
