幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.94500, 32.24500, 32.23600, 32.21700, 32.19400, 32.17300, 32.14800, 32.12500, 32.09900,     賣出, 32.48700, 32.34500, 32.34000, 32.32900, 32.30700, 32.28500, 32.26700, 32.25000, 32.23800,
 HKD,     買入,  4.01200,  4.13200,  4.13100,  4.13000,  4.12800,  4.12600,  4.12400,  4.12100,  4.11800,     賣出,  4.20700,  4.19200,  4.19200,  4.19200,  4.19100,  4.19000,  4.18800,  4.18600,  4.18400,
 GBP,     買入, 40.81000, 41.68000, 41.66800, 41.64400, 41.62200, 41.60600, 41.58500, 41.56500, 41.54500,     賣出, 42.74000, 42.10000, 42.09800, 42.09400, 42.07600, 42.06000, 42.05400, 42.04800, 42.04200,
 AUD,     買入, 23.96000, 24.15000, 24.13200, 24.09500, 24.05100, 24.01100, 23.96600, 23.92500, 23.88100,     賣出, 24.62000, 24.38000, 24.36900, 24.34600, 24.30400, 24.26400, 24.22500, 24.19100, 24.15400,
 CAD,     買入, 24.58000, 24.85000, 24.84100, 24.82400, 24.80800, 24.79100, 24.77200, 24.75400, 24.73500,     賣出, 25.32000, 25.07000, 25.06900, 25.06700, 25.05000, 25.03400, 25.02300, 25.01200, 25.00100,
 SGD,     買入, 23.45000, 23.87000, 23.85900, 23.83700, 23.81000, 23.78500, 23.75900, 23.73300, 23.70700,     賣出, 24.23000, 24.05000, 24.04500, 24.03500, 24.01700, 23.99100, 23.97100, 23.95100, 23.93200,
 CHF,     買入, 32.34000, 32.87000, 32.87700, 32.89200, 32.91700, 32.94300, 32.97400, 33.00500, 33.03500,     賣出, 33.40000, 33.16000, 33.18000, 33.22100, 33.25200, 33.28700, 33.33500, 33.38300, 33.43100,
 JPY,     買入,  0.31140,  0.31780,  0.31780,  0.31780,  0.31780,  0.31800,  0.31820,  0.31830,  0.31850,     賣出,  0.32240,  0.32180,  0.32190,  0.32210,  0.32220,  0.32250,  0.32280,  0.32310,  0.32330,
 ZAR,     買入,  0.00000,  2.16000,  2.15400,  2.14200,  2.12700,  2.11200,  2.09700,  2.08300,  2.06900,     賣出,  0.00000,  2.26000,  2.25600,  2.24800,  2.23200,  2.21800,  2.20400,  2.19000,  2.17600,
 SEK,     買入,  3.38000,  3.72000,  3.72000,  3.71900,  3.72100,  3.72300,  3.72500,  3.72800,  3.73100,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.82900,  3.83200,  3.83500,  3.83800,  3.84100,
 NZD,     買入, 22.95000, 23.19000, 23.17000, 23.13000, 23.07700, 23.03000, 22.98100, 22.93100, 22.88100,     賣出, 23.58000, 23.39000, 23.37500, 23.34500, 23.29400, 23.24600, 23.20400, 23.16100, 23.11800,
 THB,     買入,  0.81370,  0.90220,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95670,  0.94220,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.04000, 35.54000, 35.54100, 35.54300, 35.55700, 35.57400, 35.59000, 35.60500, 35.62000,     賣出, 36.19000, 35.94000, 35.95300, 35.98000, 35.99800, 36.01900, 36.05000, 36.08000, 36.11100,
 KRW,     買入,  0.02623,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03013,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.78400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.57900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.72600,  4.79800,  4.79450,  4.78750,  4.77730,  4.76780,  4.75510,  4.74250,  4.72990,     賣出,  4.88800,  4.84800,  4.84570,  4.84120,  4.83340,  4.82550,  4.81670,  4.80800,  4.79920,
