幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.58500,30.88500,30.87600,30.85700,30.82700,30.78900,30.75100,30.70800,30.66400,本行賣出,31.12700,30.98500,30.97900,30.96800,30.93800,30.90000,30.86900,30.83400,30.80500,
HKD,本行買入,3.83700,3.95700,3.95600,3.95400,3.95100,3.94700,3.94200,3.93700,3.93100,本行賣出,4.03200,4.01700,4.01700,4.01400,4.01500,4.01000,4.00700,4.00400,4.00000,
GBP,本行買入,37.57000,38.44000,38.43200,38.41600,38.40000,38.38600,38.36600,38.34500,38.32500,本行賣出,39.50000,38.86000,38.86500,38.87600,38.86100,38.84800,38.84000,38.83200,38.82400,
AUD,本行買入,23.39000,23.58000,23.56200,23.52700,23.48700,23.44200,23.39400,23.34700,23.30100,本行賣出,24.05000,23.81000,23.80500,23.79400,23.75300,23.70700,23.66600,23.62700,23.59000,
CAD,本行買入,23.38000,23.65000,23.64300,23.63000,23.61300,23.59100,23.56700,23.54300,23.51900,本行賣出,24.12000,23.87000,23.87000,23.87100,23.85400,23.83200,23.81600,23.80100,23.78500,
SGD,本行買入,21.45000,21.87000,21.86200,21.84500,21.82300,21.80100,21.77100,21.74100,21.71100,本行賣出,22.23000,22.05000,22.05000,22.05000,22.03400,22.00700,21.98700,21.96800,21.94800,
CHF,本行買入,30.47000,31.00000,31.00200,31.00500,31.02400,31.04800,31.06900,31.09000,31.11200,本行賣出,31.53000,31.29000,31.30500,31.33400,31.35300,31.38000,31.41200,31.44300,31.47400,
JPY,本行買入,0.26630,0.27270,0.27270,0.27260,0.27270,0.27270,0.27270,0.27280,0.27280,本行賣出,0.27730,0.27670,0.27680,0.27690,0.27710,0.27710,0.27720,0.27740,0.27750,
ZAR,本行買入,0.00000,2.29000,2.28500,2.27400,2.25900,2.24300,2.22700,2.21100,2.19500,本行賣出,0.00000,2.37000,2.36600,2.35800,2.34300,2.32700,2.31200,2.29600,2.28100,
SEK,本行買入,3.14000,3.48000,3.48000,3.48100,3.48200,3.48500,3.48600,3.48700,3.48800,本行賣出,3.65000,3.58000,3.58100,3.58400,3.58500,3.58800,3.59100,3.59300,3.59500,
NZD,本行買入,22.29000,22.53000,22.51400,22.48200,22.43900,22.38900,22.33800,22.28800,22.23800,本行賣出,22.92000,22.73000,22.72200,22.70500,22.66000,22.61100,22.56800,22.52500,22.48200,
THB,本行買入,0.77930,0.86780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92230,0.90780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.57310,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.70610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.62000,33.12000,33.11800,33.11400,33.13900,33.13700,33.14300,33.14800,33.15300,本行賣出,33.77000,33.52000,33.53000,33.55100,33.58500,33.58300,33.60300,33.62200,33.64200,
KRW,本行買入,0.02545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.90500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.50500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44700,4.51900,4.51130,4.49580,4.47060,4.44930,4.42790,4.40660,4.38550,本行賣出,4.60900,4.56900,4.56410,4.55430,4.53450,4.51760,4.50210,4.48680,4.47150,
