幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.79000,30.09000,30.07300,30.03900,29.99300,29.93500,29.87100,29.82800,29.76700,本行賣出,30.33200,30.19000,30.17800,30.15300,30.10900,30.05000,29.99500,29.95600,29.91300,
HKD,本行買入,3.70900,3.82900,3.82800,3.82500,3.82100,3.81800,3.81400,3.81000,3.80600,本行賣出,3.90400,3.88900,3.88900,3.88800,3.88600,3.88200,3.87900,3.87600,3.87400,
GBP,本行買入,38.98000,39.85000,39.83500,39.80500,39.77700,39.75400,39.72200,39.69000,39.65700,本行賣出,40.91000,40.27000,40.27200,40.27500,40.24900,40.22700,40.21100,40.19400,40.17700,
AUD,本行買入,23.42000,23.61000,23.59100,23.55200,23.50900,23.46100,23.41300,23.36700,23.32100,本行賣出,24.08000,23.84000,23.83000,23.80900,23.76600,23.72000,23.68100,23.64200,23.60400,
CAD,本行買入,23.77000,24.04000,24.02500,23.99600,23.96500,23.92700,23.88800,23.85000,23.81100,本行賣出,24.51000,24.26000,24.25500,24.24500,24.21400,24.17800,24.14800,24.11800,24.08800,
SGD,本行買入,21.80000,22.22000,22.20600,22.17700,22.15100,22.12000,22.09100,22.06100,22.03200,本行賣出,22.58000,22.40000,22.39700,22.39200,22.36800,22.34100,22.32000,22.30000,22.27900,
CHF,本行買入,30.20000,30.73000,30.72800,30.72500,30.74100,30.76400,30.77700,30.79000,30.80300,本行賣出,31.26000,31.02000,31.03300,31.05800,31.07300,31.09900,31.12300,31.14800,31.17300,
JPY,本行買入,0.26090,0.26730,0.26730,0.26720,0.26710,0.26720,0.26710,0.26710,0.26700,本行賣出,0.27190,0.27130,0.27130,0.27140,0.27130,0.27140,0.27140,0.27150,0.27150,
ZAR,本行買入,0.00000,2.22000,2.21400,2.20300,2.18900,2.17500,2.16100,2.14700,2.13400,本行賣出,0.00000,2.30000,2.29600,2.28800,2.27400,2.26000,2.24800,2.23500,2.22300,
SEK,本行買入,3.33000,3.67000,3.66900,3.66800,3.66900,3.67100,3.67200,3.67200,3.67300,本行賣出,3.84000,3.77000,3.77100,3.77300,3.77400,3.77600,3.77800,3.78000,3.78200,
NZD,本行買入,21.29000,21.53000,21.50900,21.46800,21.42400,21.37600,21.33000,21.28300,21.23700,本行賣出,21.92000,21.73000,21.72000,21.69900,21.65500,21.60900,21.57000,21.53100,21.49200,
THB,本行買入,0.80700,0.89550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95000,0.93550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.89000,35.39000,35.38700,35.38200,35.38500,35.39000,35.38800,35.38500,35.38300,本行賣出,36.04000,35.79000,35.79700,35.81200,35.81900,35.82500,35.83600,35.84700,35.85800,
KRW,本行買入,0.02502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.08200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.65200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49100,4.56300,4.55680,4.54430,4.52650,4.50560,4.48640,4.46730,4.44830,本行賣出,4.65300,4.61300,4.60900,4.60090,4.58720,4.57040,4.55670,4.54310,4.52960,
