幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.04000, 32.34000, 32.33300, 32.32000, 32.30000, 32.28000, 32.25400, 32.23000, 32.20600,     賣出, 32.58200, 32.44000, 32.43700, 32.43100, 32.41200, 32.39200, 32.37700, 32.36000, 32.34800,
 HKD,     買入,  4.01900,  4.13900,  4.13800,  4.13700,  4.13600,  4.13500,  4.13200,  4.12900,  4.12600,     賣出,  4.21400,  4.19900,  4.19900,  4.20000,  4.19900,  4.19800,  4.19600,  4.19400,  4.19200,
 GBP,     買入, 45.65000, 46.52000, 46.50600, 46.47900, 46.46100, 46.43900, 46.41900, 46.39800, 46.37800,     賣出, 47.58000, 46.94000, 46.93900, 46.93700, 46.91900, 46.90200, 46.89400, 46.88600, 46.87800,
 AUD,     買入, 23.52000, 23.71000, 23.69200, 23.65600, 23.61900, 23.58100, 23.53900, 23.50000, 23.46000,     賣出, 24.18000, 23.94000, 23.92800, 23.90500, 23.86900, 23.83200, 23.79700, 23.76400, 23.73100,
 CAD,     買入, 24.64000, 24.91000, 24.90100, 24.88200, 24.86900, 24.85400, 24.83700, 24.82100, 24.80400,     賣出, 25.38000, 25.13000, 25.12800, 25.12300, 25.11100, 25.09800, 25.08800, 25.07800, 25.06800,
 SGD,     買入, 23.32000, 23.74000, 23.72600, 23.69700, 23.67000, 23.64500, 23.61500, 23.58500, 23.55500,     賣出, 24.10000, 23.92000, 23.91600, 23.90800, 23.88600, 23.85600, 23.83400, 23.81200, 23.79000,
 CHF,     買入, 32.47000, 33.00000, 33.00400, 33.01200, 33.03700, 33.06300, 33.09100, 33.11900, 33.14700,     賣出, 33.53000, 33.29000, 33.30400, 33.33300, 33.35900, 33.38900, 33.42600, 33.46300, 33.50000,
 JPY,     買入,  0.29380,  0.30020,  0.30020,  0.30030,  0.30030,  0.30040,  0.30050,  0.30070,  0.30080,     賣出,  0.30480,  0.30420,  0.30430,  0.30460,  0.30470,  0.30480,  0.30510,  0.30530,  0.30560,
 ZAR,     買入,  0.00000,  2.10000,  2.09500,  2.08500,  2.07100,  2.05700,  2.04300,  2.02900,  2.01600,     賣出,  0.00000,  2.20000,  2.19600,  2.18700,  2.17400,  2.16000,  2.14700,  2.13400,  2.12100,
 SEK,     買入,  3.59000,  3.93000,  3.93000,  3.93100,  3.93200,  3.93500,  3.93800,  3.94000,  3.94200,     賣出,  4.10000,  4.03000,  4.03100,  4.03400,  4.03700,  4.03900,  4.04300,  4.04600,  4.04900,
 NZD,     買入, 22.11000, 22.35000, 22.32900, 22.28600, 22.24300, 22.19600, 22.15100, 22.10600, 22.06000,     賣出, 22.74000, 22.55000, 22.53700, 22.51100, 22.46800, 22.42300, 22.38400, 22.34500, 22.30600,
 THB,     買入,  0.81400,  0.90250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95700,  0.94250,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65180,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.08000, 36.58000, 36.58300, 36.58800, 36.60100, 36.61300, 36.62500, 36.63600, 36.64700,     賣出, 37.23000, 36.98000, 36.99400, 37.02200, 37.03900, 37.05700, 37.08300, 37.11000, 37.13700,
 KRW,     買入,  0.02606,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02996,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.83400,  4.90600,  4.90320,  4.89770,  4.88650,  4.87580,  4.86250,  4.84920,  4.83590,     賣出,  4.99600,  4.95600,  4.95430,  4.95080,  4.94270,  4.93380,  4.92460,  4.91530,  4.90610,
