幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.86000,30.16000,30.14300,30.10900,30.06300,30.00400,29.93800,29.89800,29.83900,本行賣出,30.40200,30.26000,30.24700,30.22100,30.17400,30.11800,30.06200,30.02500,29.97700,
HKD,本行買入,3.71900,3.83900,3.83800,3.83500,3.83100,3.82800,3.82400,3.82000,3.81600,本行賣出,3.91400,3.89900,3.89900,3.89800,3.89600,3.89200,3.88900,3.88600,3.88400,
GBP,本行買入,38.97000,39.84000,39.82500,39.79500,39.76700,39.74400,39.71200,39.68000,39.64700,本行賣出,40.90000,40.26000,40.26200,40.26500,40.23900,40.21700,40.20100,40.18400,40.16700,
AUD,本行買入,23.35000,23.54000,23.52100,23.48200,23.43900,23.39100,23.34300,23.29700,23.25100,本行賣出,24.01000,23.77000,23.76000,23.73900,23.69600,23.65000,23.61100,23.57200,23.53400,
CAD,本行買入,23.90000,24.17000,24.15500,24.12600,24.09500,24.05700,24.01800,23.98000,23.94100,本行賣出,24.64000,24.39000,24.38500,24.37500,24.34400,24.30800,24.27800,24.24800,24.21800,
SGD,本行買入,21.82000,22.24000,22.22600,22.19700,22.17100,22.14000,22.11100,22.08100,22.05200,本行賣出,22.60000,22.42000,22.41700,22.41200,22.38800,22.36100,22.34000,22.32000,22.29900,
CHF,本行買入,30.37000,30.90000,30.89800,30.89500,30.91100,30.93400,30.94700,30.96000,30.97300,本行賣出,31.43000,31.19000,31.20300,31.22800,31.24300,31.26900,31.29300,31.31800,31.34300,
JPY,本行買入,0.26080,0.26720,0.26720,0.26710,0.26700,0.26710,0.26700,0.26700,0.26690,本行賣出,0.27180,0.27120,0.27120,0.27130,0.27130,0.27130,0.27140,0.27140,0.27140,
ZAR,本行買入,0.00000,2.20000,2.19400,2.18300,2.16900,2.15500,2.14100,2.12700,2.11400,本行賣出,0.00000,2.28000,2.27600,2.26800,2.25400,2.24000,2.22800,2.21500,2.20300,
SEK,本行買入,3.36000,3.70000,3.69900,3.69800,3.69900,3.70100,3.70200,3.70200,3.70300,本行賣出,3.87000,3.80000,3.80100,3.80300,3.80400,3.80600,3.80800,3.81000,3.81200,
NZD,本行買入,21.18000,21.42000,21.39900,21.35800,21.31400,21.26600,21.22000,21.17300,21.12700,本行賣出,21.81000,21.62000,21.61000,21.58900,21.54500,21.49900,21.46000,21.42100,21.38200,
THB,本行買入,0.80900,0.89750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95200,0.93750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.16000,35.66000,35.65600,35.64900,35.65400,35.65700,35.65600,35.65400,35.65300,本行賣出,36.31000,36.06000,36.06800,36.08500,36.09100,36.09900,36.10800,36.11800,36.12700,
KRW,本行買入,0.02492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.10600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.67600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49400,4.56600,4.55990,4.54770,4.52990,4.50800,4.49030,4.47280,4.45520,本行賣出,4.65600,4.61600,4.61210,4.60430,4.59040,4.57550,4.56210,4.54870,4.53550,
