幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.05500, 32.35500, 32.34800, 32.33300, 32.31400, 32.29100, 32.26900, 32.24300, 32.21800,     賣出, 32.59700, 32.45500, 32.45100, 32.44400, 32.42500, 32.40200, 32.38600, 32.37000, 32.35900,
 HKD,     買入,  4.02500,  4.14500,  4.14400,  4.14300,  4.14200,  4.14100,  4.13800,  4.13500,  4.13200,     賣出,  4.22000,  4.20500,  4.20500,  4.20600,  4.20500,  4.20400,  4.20200,  4.20000,  4.19800,
 GBP,     買入, 44.83000, 45.70000, 45.68600, 45.65900, 45.64100, 45.61900, 45.59900, 45.57800, 45.55800,     賣出, 46.76000, 46.12000, 46.11900, 46.11700, 46.09900, 46.08200, 46.07400, 46.06600, 46.05800,
 AUD,     買入, 23.66000, 23.85000, 23.83200, 23.79600, 23.75900, 23.72100, 23.67900, 23.64000, 23.60000,     賣出, 24.32000, 24.08000, 24.06800, 24.04500, 24.00900, 23.97200, 23.93700, 23.90400, 23.87100,
 CAD,     買入, 24.88000, 25.15000, 25.14100, 25.12200, 25.10900, 25.09400, 25.07700, 25.06100, 25.04400,     賣出, 25.62000, 25.37000, 25.36800, 25.36300, 25.35100, 25.33800, 25.32800, 25.31800, 25.30800,
 SGD,     買入, 23.43000, 23.85000, 23.83600, 23.80700, 23.78000, 23.75500, 23.72500, 23.69500, 23.66500,     賣出, 24.21000, 24.03000, 24.02600, 24.01800, 23.99600, 23.96600, 23.94400, 23.92200, 23.90000,
 CHF,     買入, 32.93000, 33.46000, 33.46400, 33.47200, 33.49700, 33.52300, 33.55100, 33.57900, 33.60700,     賣出, 33.99000, 33.75000, 33.76400, 33.79300, 33.81900, 33.84900, 33.88600, 33.92300, 33.96000,
 JPY,     買入,  0.29760,  0.30400,  0.30410,  0.30420,  0.30420,  0.30430,  0.30440,  0.30450,  0.30470,     賣出,  0.30860,  0.30800,  0.30810,  0.30840,  0.30850,  0.30860,  0.30890,  0.30910,  0.30940,
 ZAR,     買入,  0.00000,  2.09000,  2.08500,  2.07500,  2.06100,  2.04700,  2.03300,  2.01900,  2.00600,     賣出,  0.00000,  2.19000,  2.18600,  2.17700,  2.16400,  2.15000,  2.13700,  2.12400,  2.11100,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88100,  3.88200,  3.88500,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98100,  3.98400,  3.98700,  3.98900,  3.99300,  3.99600,  3.99900,
 NZD,     買入, 22.45000, 22.69000, 22.66900, 22.62600, 22.58300, 22.53600, 22.49100, 22.44600, 22.40000,     賣出, 23.08000, 22.89000, 22.87700, 22.85100, 22.80800, 22.76300, 22.72400, 22.68500, 22.64600,
 THB,     買入,  0.81870,  0.90720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.96170,  0.94720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78540,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.87000, 36.37000, 36.37300, 36.38000, 36.39200, 36.40200, 36.41300, 36.42500, 36.43600,     賣出, 37.02000, 36.77000, 36.78500, 36.81500, 36.83000, 36.84100, 36.86900, 36.89600, 36.92300,
 KRW,     買入,  0.02589,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02979,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.68800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.48300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.81400,  4.88600,  4.88320,  4.87760,  4.86900,  4.85780,  4.84550,  4.83320,  4.82090,     賣出,  4.97600,  4.93600,  4.93440,  4.93130,  4.92430,  4.91560,  4.90710,  4.89870,  4.89020,
