幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.78000,29.08000,29.06600,29.03800,28.98900,28.93800,28.87400,28.81000,28.74200,本行賣出,29.32200,29.18000,29.17100,29.15200,29.10300,29.05300,28.99400,28.94000,28.88500,
HKD,本行買入,3.58000,3.69500,3.69400,3.69100,3.68800,3.68400,3.67800,3.67100,3.66500,本行賣出,3.77000,3.75500,3.75500,3.75500,3.75100,3.74700,3.74300,3.73800,3.73300,
GBP,本行買入,40.22000,41.09000,41.08000,41.06100,41.04700,41.02100,40.97900,40.93600,40.89300,本行賣出,42.15000,41.51000,41.51500,41.52500,41.51200,41.48900,41.45900,41.43000,41.40000,
AUD,本行買入,23.25000,23.44000,23.42600,23.39800,23.35700,23.31700,23.26400,23.21500,23.16200,本行賣出,23.91000,23.67000,23.66300,23.64900,23.60800,23.57000,23.52500,23.48300,23.43800,
CAD,本行買入,23.32000,23.59000,23.57900,23.55600,23.52400,23.49000,23.44400,23.39800,23.35200,本行賣出,24.06000,23.81000,23.80700,23.80200,23.77100,23.74000,23.70300,23.66500,23.62800,
SGD,本行買入,21.74000,22.16000,22.14900,22.12800,22.10700,22.08000,22.04700,22.01400,21.98100,本行賣出,22.52000,22.34000,22.34100,22.34200,22.31600,22.29800,22.27100,22.24400,22.21700,
CHF,本行買入,30.57000,31.10000,31.10300,31.10800,31.13900,31.15500,31.16300,31.17200,31.18100,本行賣出,31.63000,31.39000,31.40500,31.43600,31.46700,31.48600,31.50600,31.52600,31.54700,
JPY,本行買入,0.25960,0.26600,0.26600,0.26590,0.26600,0.26600,0.26590,0.26590,0.26590,本行賣出,0.27060,0.27000,0.27010,0.27020,0.27040,0.27030,0.27030,0.27040,0.27050,
ZAR,本行買入,0.00000,2.40000,2.39400,2.38300,2.36800,2.35300,2.33700,2.32200,2.30600,本行賣出,0.00000,2.48000,2.47700,2.47100,2.45500,2.44100,2.42600,2.41100,2.39700,
SEK,本行買入,3.32000,3.66000,3.66000,3.66000,3.66300,3.66300,3.66300,3.66300,3.66200,本行賣出,3.83000,3.76000,3.76200,3.76500,3.76700,3.76800,3.76900,3.77000,3.77100,
NZD,本行買入,21.18000,21.42000,21.40400,21.37300,21.33000,21.29000,21.23900,21.18900,21.13900,本行賣出,21.81000,21.62000,21.61400,21.60100,21.55900,21.52000,21.47700,21.43400,21.39100,
THB,本行買入,0.82590,0.91440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96890,0.95440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.54000,36.04000,36.04100,36.04400,36.06200,36.06800,36.06700,36.06400,36.06200,本行賣出,36.69000,36.44000,36.45300,36.47800,36.50200,36.51100,36.52200,36.53300,36.54300,
KRW,本行買入,0.02554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.99500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52400,4.59600,4.58980,4.57750,4.55950,4.54180,4.52220,4.50260,4.48320,本行賣出,4.68600,4.64600,4.64250,4.63550,4.62080,4.60660,4.59240,4.57820,4.56410,
