幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.35500, 31.65500, 31.64700, 31.63200, 31.61400, 31.59300, 31.56800, 31.54300, 31.51300,     賣出, 31.89700, 31.75500, 31.75100, 31.74400, 31.72500, 31.70400, 31.68700, 31.66800, 31.65400,
 HKD,     買入,  3.93700,  4.05700,  4.05600,  4.05500,  4.05300,  4.05200,  4.05000,  4.04800,  4.04500,     賣出,  4.13200,  4.11700,  4.11700,  4.11800,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,
 GBP,     買入, 41.23000, 42.10000, 42.09400, 42.08200, 42.08200, 42.07700, 42.06800, 42.05900, 42.05000,     賣出, 43.16000, 42.52000, 42.52500, 42.53500, 42.53500, 42.53300, 42.53900, 42.54500, 42.55100,
 AUD,     買入, 23.83000, 24.02000, 24.00200, 23.96600, 23.92900, 23.89200, 23.85000, 23.81000, 23.76800,     賣出, 24.49000, 24.25000, 24.24200, 24.22500, 24.19000, 24.15300, 24.11900, 24.08800, 24.05700,
 CAD,     買入, 23.89000, 24.16000, 24.15400, 24.14300, 24.12900, 24.11500, 24.09700, 24.07900, 24.06100,     賣出, 24.63000, 24.38000, 24.38000, 24.37900, 24.36700, 24.35300, 24.34400, 24.33500, 24.32500,
 SGD,     買入, 23.13000, 23.55000, 23.54100, 23.52200, 23.50100, 23.48200, 23.45700, 23.43200, 23.40700,     賣出, 23.91000, 23.73000, 23.73000, 23.72900, 23.71000, 23.69100, 23.67400, 23.65600, 23.63800,
 CHF,     買入, 31.92000, 32.45000, 32.45500, 32.46600, 32.49100, 32.52300, 32.55400, 32.58600, 32.61700,     賣出, 32.98000, 32.74000, 32.76200, 32.80500, 32.84600, 32.88200, 32.92800, 32.97400, 33.02100,
 JPY,     買入,  0.30520,  0.31160,  0.31160,  0.31160,  0.31180,  0.31200,  0.31210,  0.31230,  0.31240,     賣出,  0.31620,  0.31560,  0.31570,  0.31600,  0.31620,  0.31640,  0.31670,  0.31710,  0.31740,
 ZAR,     買入,  0.00000,  2.23000,  2.22400,  2.21300,  2.19800,  2.18400,  2.16900,  2.15400,  2.13900,     賣出,  0.00000,  2.31000,  2.30600,  2.29700,  2.28200,  2.26800,  2.25300,  2.23900,  2.22500,
 SEK,     買入,  3.32000,  3.66000,  3.66100,  3.66200,  3.66600,  3.66900,  3.67100,  3.67400,  3.67700,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.77000,  3.77300,  3.77700,  3.78100,  3.78500,
 NZD,     買入, 22.42000, 22.66000, 22.64100, 22.60200, 22.55800, 22.51400, 22.46900, 22.42500, 22.38000,     賣出, 23.05000, 22.86000, 22.84900, 22.82800, 22.78500, 22.74200, 22.70500, 22.66800, 22.63200,
 THB,     買入,  0.80390,  0.89240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94690,  0.93240,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62550,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75850,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.65000, 35.15000, 35.15400, 35.16200, 35.18800, 35.21100, 35.22900, 35.24800, 35.26600,     賣出, 35.80000, 35.55000, 35.56400, 35.59200, 35.62300, 35.65200, 35.68800, 35.72300, 35.75900,
 KRW,     買入,  0.02673,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03063,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.59900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.39400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.67800,  4.75000,  4.74680,  4.74040,  4.73080,  4.72090,  4.70890,  4.69690,  4.68500,     賣出,  4.84000,  4.80000,  4.79850,  4.79560,  4.78730,  4.77960,  4.77140,  4.76320,  4.75500,
