幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74000,30.04000,30.02900,30.00700,29.97100,29.92800,29.87900,29.83400,29.77700,本行賣出,30.28200,30.14000,30.13300,30.11800,30.08200,30.03900,29.99900,29.96000,29.91500,
HKD,本行買入,3.71000,3.83000,3.82900,3.82800,3.82600,3.82300,3.81900,3.81400,3.81000,本行賣出,3.90500,3.89000,3.89000,3.89100,3.88900,3.88600,3.88400,3.88100,3.87800,
GBP,本行買入,37.78000,38.65000,38.64500,38.63600,38.62100,38.60000,38.57100,38.54100,38.51100,本行賣出,39.71000,39.07000,39.07800,39.09400,39.07700,39.06100,39.04400,39.02700,39.00900,
AUD,本行買入,22.41000,22.60000,22.58500,22.55500,22.51700,22.47300,22.42700,22.38100,22.33500,本行賣出,23.07000,22.83000,22.82400,22.81200,22.77400,22.73200,22.69300,22.65500,22.61700,
CAD,本行買入,22.01000,22.28000,22.27500,22.26400,22.24500,22.22300,22.19700,22.17100,22.14500,本行賣出,22.75000,22.50000,22.50100,22.50200,22.48400,22.46400,22.44500,22.42600,22.40700,
SGD,本行買入,21.28000,21.70000,21.69200,21.67600,21.65600,21.63100,21.60200,21.57200,21.54300,本行賣出,22.06000,21.88000,21.88000,21.88100,21.86100,21.83800,21.81600,21.79300,21.77100,
CHF,本行買入,30.56000,31.09000,31.09800,31.11400,31.13100,31.14900,31.15800,31.16700,31.17500,本行賣出,31.62000,31.38000,31.39600,31.42900,31.44700,31.46800,31.48700,31.50500,31.52400,
JPY,本行買入,0.26680,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,0.27320,本行賣出,0.27780,0.27720,0.27730,0.27750,0.27750,0.27750,0.27750,0.27750,0.27760,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.31000,21.55000,21.53600,21.50800,21.46800,21.42200,21.37300,21.32500,21.27600,本行賣出,21.94000,21.75000,21.74200,21.72600,21.68700,21.64200,21.60000,21.55900,21.51700,
THB,本行買入,0.78090,0.86940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92390,0.90940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.24000,33.74000,33.74400,33.75100,33.76000,33.76700,33.76600,33.76500,33.76300,本行賣出,34.39000,34.14000,34.15400,34.18300,34.19500,34.20600,34.21600,34.22500,34.23400,
KRW,本行買入,0.02504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.99500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.53000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34600,4.41800,4.40970,4.39310,4.37450,4.35810,4.33950,4.32100,4.30250,本行賣出,4.50800,4.46800,4.46260,4.45170,4.43740,4.42250,4.40920,4.39590,4.38270,
