幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.86000, 32.16000, 32.15000, 32.13100, 32.11000, 32.08800, 32.06300, 32.04000, 32.01000,     賣出, 32.40200, 32.26000, 32.25500, 32.24400, 32.22200, 32.20000, 32.18200, 32.16500, 32.14800,
 HKD,     買入,  4.00100,  4.12100,  4.12000,  4.11900,  4.11700,  4.11500,  4.11300,  4.11000,  4.10700,     賣出,  4.19600,  4.18100,  4.18100,  4.18100,  4.18000,  4.17900,  4.17700,  4.17500,  4.17300,
 GBP,     買入, 41.22000, 42.09000, 42.07800, 42.05400, 42.03200, 42.01600, 41.99500, 41.97500, 41.95500,     賣出, 43.15000, 42.51000, 42.50800, 42.50400, 42.48600, 42.47000, 42.46400, 42.45800, 42.45200,
 AUD,     買入, 24.25000, 24.44000, 24.42200, 24.38500, 24.34100, 24.30100, 24.25600, 24.21500, 24.17100,     賣出, 24.91000, 24.67000, 24.65900, 24.63600, 24.59400, 24.55400, 24.51500, 24.48100, 24.44400,
 CAD,     買入, 24.28000, 24.55000, 24.54100, 24.52400, 24.50800, 24.49100, 24.47200, 24.45400, 24.43500,     賣出, 25.02000, 24.77000, 24.76900, 24.76700, 24.75000, 24.73400, 24.72300, 24.71200, 24.70100,
 SGD,     買入, 23.38000, 23.80000, 23.78900, 23.76700, 23.74000, 23.71500, 23.68900, 23.66300, 23.63700,     賣出, 24.16000, 23.98000, 23.97500, 23.96500, 23.94700, 23.92100, 23.90100, 23.88100, 23.86200,
 CHF,     買入, 32.17000, 32.70000, 32.70700, 32.72200, 32.74700, 32.77300, 32.80400, 32.83500, 32.86500,     賣出, 33.23000, 32.99000, 33.01000, 33.05100, 33.08200, 33.11700, 33.16500, 33.21300, 33.26100,
 JPY,     買入,  0.30440,  0.31080,  0.31080,  0.31070,  0.31080,  0.31100,  0.31120,  0.31130,  0.31150,     賣出,  0.31540,  0.31480,  0.31490,  0.31510,  0.31520,  0.31550,  0.31580,  0.31610,  0.31640,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.39000,  3.73000,  3.73000,  3.72900,  3.73100,  3.73300,  3.73500,  3.73800,  3.74100,     賣出,  3.90000,  3.83000,  3.83200,  3.83600,  3.83900,  3.84200,  3.84500,  3.84800,  3.85100,
 NZD,     買入, 23.18000, 23.42000, 23.40000, 23.36000, 23.30700, 23.26000, 23.21100, 23.16100, 23.11100,     賣出, 23.81000, 23.62000, 23.60500, 23.57500, 23.52400, 23.47600, 23.43400, 23.39100, 23.34800,
 THB,     買入,  0.81310,  0.90160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95610,  0.94160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76470,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.11000, 35.61000, 35.61100, 35.61200, 35.62800, 35.64400, 35.66000, 35.67600, 35.69100,     賣出, 36.26000, 36.01000, 36.02300, 36.04900, 36.06700, 36.08800, 36.11800, 36.14900, 36.17900,
 KRW,     買入,  0.02634,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03024,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.83700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.63200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.70900,  4.78100,  4.77580,  4.76550,  4.75600,  4.74650,  4.73360,  4.72080,  4.70810,     賣出,  4.87100,  4.83100,  4.83000,  4.82800,  4.82020,  4.81200,  4.80310,  4.79410,  4.78520,
