幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.83500, 32.13500, 32.12500, 32.10600, 32.08500, 32.06300, 32.03800, 32.01500, 31.98500,     賣出, 32.37700, 32.23500, 32.23000, 32.21900, 32.19700, 32.17500, 32.15700, 32.14000, 32.12300,
 HKD,     買入,  3.99900,  4.11900,  4.11800,  4.11700,  4.11500,  4.11300,  4.11100,  4.10800,  4.10500,     賣出,  4.19400,  4.17900,  4.17900,  4.17900,  4.17800,  4.17700,  4.17500,  4.17300,  4.17100,
 GBP,     買入, 41.79000, 42.66000, 42.64800, 42.62400, 42.60200, 42.58600, 42.56500, 42.54500, 42.52500,     賣出, 43.72000, 43.08000, 43.07800, 43.07400, 43.05600, 43.04000, 43.03400, 43.02800, 43.02200,
 AUD,     買入, 24.16000, 24.35000, 24.33200, 24.29500, 24.25100, 24.21100, 24.16600, 24.12500, 24.08100,     賣出, 24.82000, 24.58000, 24.56900, 24.54600, 24.50400, 24.46400, 24.42500, 24.39100, 24.35400,
 CAD,     買入, 24.26000, 24.53000, 24.52100, 24.50400, 24.48800, 24.47100, 24.45200, 24.43400, 24.41500,     賣出, 25.00000, 24.75000, 24.74900, 24.74700, 24.73000, 24.71400, 24.70300, 24.69200, 24.68100,
 SGD,     買入, 23.37000, 23.79000, 23.77900, 23.75700, 23.73000, 23.70500, 23.67900, 23.65300, 23.62700,     賣出, 24.15000, 23.97000, 23.96500, 23.95500, 23.93700, 23.91100, 23.89100, 23.87100, 23.85200,
 CHF,     買入, 31.88000, 32.41000, 32.41700, 32.43200, 32.45700, 32.48300, 32.51400, 32.54500, 32.57500,     賣出, 32.94000, 32.70000, 32.72000, 32.76100, 32.79200, 32.82700, 32.87500, 32.92300, 32.97100,
 JPY,     買入,  0.30030,  0.30670,  0.30670,  0.30660,  0.30670,  0.30690,  0.30710,  0.30720,  0.30740,     賣出,  0.31130,  0.31070,  0.31080,  0.31100,  0.31110,  0.31140,  0.31170,  0.31200,  0.31230,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.38000,  3.72000,  3.72000,  3.71900,  3.72100,  3.72300,  3.72500,  3.72800,  3.73100,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.82900,  3.83200,  3.83500,  3.83800,  3.84100,
 NZD,     買入, 23.02000, 23.26000, 23.24000, 23.20000, 23.14700, 23.10000, 23.05100, 23.00100, 22.95100,     賣出, 23.65000, 23.46000, 23.44500, 23.41500, 23.36400, 23.31600, 23.27400, 23.23100, 23.18800,
 THB,     買入,  0.81090,  0.89940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95390,  0.93940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63230,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76530,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.92000, 35.42000, 35.42100, 35.42200, 35.43800, 35.45400, 35.47000, 35.48600, 35.50100,     賣出, 36.07000, 35.82000, 35.83300, 35.85900, 35.87700, 35.89800, 35.92800, 35.95900, 35.98900,
 KRW,     買入,  0.02634,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03024,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.82700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.62200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.71600,  4.78800,  4.78280,  4.77250,  4.76300,  4.75350,  4.74060,  4.72780,  4.71510,     賣出,  4.87800,  4.83800,  4.83700,  4.83500,  4.82720,  4.81900,  4.81010,  4.80110,  4.79220,
