幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.81000,30.11000,30.09500,30.06600,30.00700,29.95200,29.90200,29.84500,29.78200,本行賣出,30.35200,30.21000,30.20000,30.17900,30.11800,30.06400,30.01900,29.96800,29.92200,
HKD,本行買入,3.71400,3.83400,3.83200,3.82900,3.82600,3.81800,3.81200,3.80700,3.80100,本行賣出,3.90900,3.89400,3.89300,3.89100,3.88800,3.88100,3.87700,3.87200,3.86800,
GBP,本行買入,38.56000,39.43000,39.41500,39.38500,39.35800,39.30900,39.26100,39.21300,39.16400,本行賣出,40.49000,39.85000,39.84600,39.83800,39.81200,39.75900,39.72800,39.69700,39.66600,
AUD,本行買入,22.57000,22.76000,22.74200,22.70600,22.66300,22.60000,22.54600,22.49300,22.43900,本行賣出,23.23000,22.99000,22.97800,22.95500,22.91400,22.84800,22.80400,22.76000,22.71700,
CAD,本行買入,23.31000,23.58000,23.56600,23.53800,23.50800,23.45900,23.41300,23.36800,23.32200,本行賣出,24.05000,23.80000,23.79300,23.78000,23.75100,23.69900,23.66500,23.63000,23.59600,
SGD,本行買入,21.69000,22.11000,22.09500,22.06500,22.03600,21.99000,21.95000,21.91100,21.87200,本行賣出,22.47000,22.29000,22.28500,22.27400,22.24700,22.20000,22.17200,22.14300,22.11500,
CHF,本行買入,29.82000,30.35000,30.34900,30.34700,30.35700,30.36100,30.36300,30.36400,30.36600,本行賣出,30.88000,30.64000,30.64800,30.66500,30.67700,30.67900,30.69300,30.70800,30.72200,
JPY,本行買入,0.25800,0.26440,0.26440,0.26430,0.26440,0.26430,0.26430,0.26420,0.26420,本行賣出,0.26900,0.26840,0.26840,0.26850,0.26860,0.26850,0.26850,0.26860,0.26860,
ZAR,本行買入,0.00000,2.05000,2.04500,2.03400,2.02100,2.00500,1.99000,1.97600,1.96200,本行賣出,0.00000,2.13000,2.12600,2.11700,2.10400,2.08700,2.07400,2.06100,2.04700,
SEK,本行買入,3.20000,3.54000,3.54000,3.53900,3.53900,3.53900,3.53800,3.53700,3.53600,本行賣出,3.71000,3.64000,3.64100,3.64200,3.64300,3.64200,3.64300,3.64400,3.64500,
NZD,本行買入,20.40000,20.64000,20.62100,20.58200,20.54000,20.47800,20.42600,20.37400,20.32200,本行賣出,21.03000,20.84000,20.82900,20.80700,20.76500,20.70200,20.65900,20.61600,20.57300,
THB,本行買入,0.80910,0.89760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95210,0.93760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.87000,35.37000,35.37100,35.37400,35.38700,35.38200,35.38200,35.38100,35.38100,本行賣出,36.02000,35.77000,35.78000,35.79900,35.81300,35.80700,35.81900,35.83100,35.84200,
KRW,本行買入,0.02535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02925,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.14500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.71500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44600,4.51800,4.51260,4.50180,4.48240,4.45940,4.44120,4.42310,4.40500,本行賣出,4.60800,4.56800,4.56440,4.55710,4.54130,4.52340,4.51030,4.49720,4.48420,
