幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.82000,30.12000,30.10500,30.07500,30.02000,29.96500,29.90800,29.84800,29.78900,本行賣出,30.36200,30.22000,30.20900,30.18600,30.13100,30.08000,30.03700,29.98400,29.93200,
HKD,本行買入,3.71600,3.83600,3.83400,3.83100,3.82800,3.82000,3.81400,3.80900,3.80300,本行賣出,3.91100,3.89600,3.89500,3.89300,3.89000,3.88300,3.87900,3.87400,3.87000,
GBP,本行買入,39.09000,39.96000,39.94500,39.91500,39.88800,39.83900,39.79100,39.74300,39.69400,本行賣出,41.02000,40.38000,40.37600,40.36800,40.34200,40.28900,40.25800,40.22700,40.19600,
AUD,本行買入,22.86000,23.05000,23.03200,22.99600,22.95300,22.89000,22.83600,22.78300,22.72900,本行賣出,23.52000,23.28000,23.26800,23.24500,23.20400,23.13800,23.09400,23.05000,23.00700,
CAD,本行買入,23.03000,23.30000,23.28600,23.25800,23.22800,23.17900,23.13300,23.08800,23.04200,本行賣出,23.77000,23.52000,23.51300,23.50000,23.47100,23.41900,23.38500,23.35000,23.31600,
SGD,本行買入,21.69000,22.11000,22.09500,22.06500,22.03600,21.99000,21.95000,21.91100,21.87200,本行賣出,22.47000,22.29000,22.28500,22.27400,22.24700,22.20000,22.17200,22.14300,22.11500,
CHF,本行買入,29.53000,30.06000,30.05900,30.05700,30.06700,30.07100,30.07300,30.07400,30.07600,本行賣出,30.59000,30.35000,30.35800,30.37500,30.38700,30.38900,30.40300,30.41800,30.43200,
JPY,本行買入,0.25660,0.26300,0.26300,0.26290,0.26300,0.26290,0.26280,0.26270,0.26270,本行賣出,0.26760,0.26700,0.26700,0.26710,0.26720,0.26710,0.26710,0.26710,0.26720,
ZAR,本行買入,0.00000,2.09000,2.08500,2.07400,2.06100,2.04500,2.03000,2.01600,2.00200,本行賣出,0.00000,2.17000,2.16600,2.15700,2.14400,2.12700,2.11400,2.10100,2.08700,
SEK,本行買入,3.22000,3.56000,3.56000,3.55900,3.55900,3.55900,3.55800,3.55700,3.55600,本行賣出,3.73000,3.66000,3.66100,3.66200,3.66300,3.66200,3.66300,3.66400,3.66500,
NZD,本行買入,20.55000,20.79000,20.77100,20.73200,20.69000,20.62800,20.57600,20.52400,20.47200,本行賣出,21.18000,20.99000,20.97900,20.95700,20.91500,20.85200,20.80900,20.76600,20.72300,
THB,本行買入,0.80780,0.89630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95080,0.93630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.66940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.47000,34.97000,34.97000,34.96900,34.97500,34.97900,34.97300,34.96800,34.96200,本行賣出,35.62000,35.37000,35.37800,35.39300,35.40200,35.41000,35.41600,35.42200,35.42800,
KRW,本行買入,0.02537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.07100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.64100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46500,4.53700,4.53130,4.51990,4.50020,4.47970,4.46010,4.44070,4.42120,本行賣出,4.62700,4.58700,4.58320,4.57560,4.56010,4.54430,4.53030,4.51640,4.50250,
