幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.94500,30.24500,30.22800,30.19500,30.15500,30.11200,30.06700,30.02100,29.96900,本行賣出,30.48700,30.34500,30.33200,30.30600,30.26800,30.22500,30.18300,30.14500,30.10800,
HKD,本行買入,3.72100,3.84100,3.84000,3.83800,3.83600,3.83400,3.83000,3.82700,3.82300,本行賣出,3.91600,3.90100,3.90100,3.90000,3.89900,3.89600,3.89400,3.89200,3.89000,
GBP,本行買入,37.98000,38.85000,38.84200,38.82500,38.81300,38.79700,38.77300,38.74900,38.72400,本行賣出,39.91000,39.27000,39.26900,39.26800,39.26100,39.24200,39.23500,39.22700,39.22000,
AUD,本行買入,23.75000,23.94000,23.92100,23.88300,23.84300,23.80200,23.75400,23.70700,23.66100,本行賣出,24.41000,24.17000,24.15900,24.13700,24.09900,24.05700,24.01800,23.98100,23.94300,
CAD,本行買入,23.75000,24.02000,24.01000,23.98900,23.96700,23.94200,23.90800,23.87400,23.84000,本行賣出,24.49000,24.24000,24.23500,24.22400,24.20400,24.17700,24.15300,24.12900,24.10500,
SGD,本行買入,21.76000,22.18000,22.16800,22.14500,22.12300,22.10300,22.07800,22.05300,22.02800,本行賣出,22.54000,22.36000,22.35600,22.34900,22.33500,22.31500,22.29700,22.28000,22.26200,
CHF,本行買入,30.76000,31.29000,31.29300,31.30000,31.31800,31.33600,31.35300,31.37100,31.38800,本行賣出,31.82000,31.58000,31.59000,31.60900,31.63100,31.64700,31.67800,31.70800,31.73900,
JPY,本行買入,0.26890,0.27530,0.27530,0.27530,0.27530,0.27530,0.27530,0.27540,0.27540,本行賣出,0.27990,0.27930,0.27930,0.27940,0.27950,0.27950,0.27960,0.27980,0.27990,
ZAR,本行買入,0.00000,2.26000,2.25400,2.24300,2.22900,2.21500,2.20000,2.18600,2.17200,本行賣出,0.00000,2.34000,2.33600,2.32700,2.31300,2.29900,2.28500,2.27200,2.25800,
SEK,本行買入,3.37000,3.71000,3.71000,3.71000,3.71100,3.71200,3.71300,3.71400,3.71400,本行賣出,3.88000,3.81000,3.81100,3.81300,3.81500,3.81600,3.81800,3.82000,3.82300,
NZD,本行買入,21.85000,22.09000,22.07200,22.03700,21.99700,21.95300,21.90500,21.85800,21.81000,本行賣出,22.48000,22.29000,22.27700,22.25100,22.21400,22.16900,22.13000,22.09100,22.05200,
THB,本行買入,0.80760,0.89610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95060,0.93610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.07000,35.57000,35.57200,35.57300,35.57300,35.58100,35.58600,35.59100,35.59600,本行賣出,36.22000,35.97000,35.97800,35.99400,36.00700,36.01700,36.03600,36.05400,36.07300,
KRW,本行買入,0.02495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.01000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.58000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44800,4.52000,4.51580,4.50740,4.49340,4.47750,4.46060,4.44390,4.42720,本行賣出,4.61000,4.57000,4.56730,4.56180,4.55140,4.53780,4.52520,4.51260,4.50010,
