幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.87000, 32.17000, 32.16100, 32.14200, 32.12000, 32.10000, 32.07700, 32.05500, 32.02800,     賣出, 32.41200, 32.27000, 32.26500, 32.25500, 32.23300, 32.21100, 32.19400, 32.18100, 32.17000,
 HKD,     買入,  4.00300,  4.12300,  4.12200,  4.12100,  4.11900,  4.11700,  4.11500,  4.11200,  4.10900,     賣出,  4.19800,  4.18300,  4.18300,  4.18300,  4.18200,  4.18100,  4.17900,  4.17700,  4.17500,
 GBP,     買入, 41.64000, 42.51000, 42.49800, 42.47400, 42.45200, 42.43600, 42.41500, 42.39500, 42.37500,     賣出, 43.57000, 42.93000, 42.92800, 42.92400, 42.90600, 42.89000, 42.88400, 42.87800, 42.87200,
 AUD,     買入, 23.93000, 24.12000, 24.10200, 24.06500, 24.02100, 23.98100, 23.93600, 23.89500, 23.85100,     賣出, 24.59000, 24.35000, 24.33900, 24.31600, 24.27400, 24.23400, 24.19500, 24.16100, 24.12400,
 CAD,     買入, 24.65000, 24.92000, 24.91100, 24.89400, 24.87800, 24.86100, 24.84200, 24.82400, 24.80500,     賣出, 25.39000, 25.14000, 25.13900, 25.13700, 25.12000, 25.10400, 25.09300, 25.08200, 25.07100,
 SGD,     買入, 23.40000, 23.82000, 23.80900, 23.78700, 23.76000, 23.73500, 23.70900, 23.68300, 23.65700,     賣出, 24.18000, 24.00000, 23.99500, 23.98500, 23.96700, 23.94100, 23.92100, 23.90100, 23.88200,
 CHF,     買入, 32.48000, 33.01000, 33.01700, 33.03200, 33.05700, 33.08300, 33.11400, 33.14500, 33.17500,     賣出, 33.54000, 33.30000, 33.32000, 33.36100, 33.39200, 33.42700, 33.47500, 33.52300, 33.57100,
 JPY,     買入,  0.30710,  0.31350,  0.31350,  0.31340,  0.31350,  0.31370,  0.31380,  0.31400,  0.31410,     賣出,  0.31810,  0.31750,  0.31760,  0.31780,  0.31790,  0.31820,  0.31850,  0.31880,  0.31900,
 ZAR,     買入,  0.00000,  2.16000,  2.15400,  2.14200,  2.12700,  2.11200,  2.09700,  2.08300,  2.06900,     賣出,  0.00000,  2.26000,  2.25600,  2.24800,  2.23200,  2.21800,  2.20400,  2.19000,  2.17600,
 SEK,     買入,  3.43000,  3.77000,  3.77000,  3.76900,  3.77100,  3.77300,  3.77500,  3.77800,  3.78100,     賣出,  3.94000,  3.87000,  3.87200,  3.87600,  3.87900,  3.88200,  3.88500,  3.88800,  3.89100,
 NZD,     買入, 22.88000, 23.12000, 23.10000, 23.06000, 23.00700, 22.96000, 22.91100, 22.86100, 22.81100,     賣出, 23.51000, 23.32000, 23.30500, 23.27500, 23.22400, 23.17600, 23.13400, 23.09100, 23.04800,
 THB,     買入,  0.81360,  0.90210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95660,  0.94210,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77120,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.18000, 35.68000, 35.68000, 35.67900, 35.69200, 35.71100, 35.72400, 35.73800, 35.75100,     賣出, 36.33000, 36.08000, 36.09200, 36.11600, 36.13100, 36.15100, 36.18300, 36.21500, 36.24600,
 KRW,     買入,  0.02615,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03005,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.80400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.59900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.72500,  4.79700,  4.79360,  4.78690,  4.77550,  4.76350,  4.75190,  4.74030,  4.72880,     賣出,  4.88700,  4.84700,  4.84450,  4.83950,  4.83170,  4.82350,  4.81500,  4.80660,  4.79810,
