幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.72000,29.02000,29.00500,28.97600,28.93000,28.87600,28.81800,28.75500,28.68400,本行賣出,29.26200,29.12000,29.10900,29.08800,29.04200,28.98700,28.93600,28.88000,28.82800,
HKD,本行買入,3.57400,3.68900,3.68700,3.68300,3.67800,3.67300,3.66700,3.66000,3.65400,本行賣出,3.76400,3.74900,3.74800,3.74600,3.74200,3.73600,3.73200,3.72800,3.72300,
GBP,本行買入,40.35000,41.22000,41.20200,41.16700,41.12900,41.09600,41.05600,41.01500,40.97400,本行賣出,42.28000,41.64000,41.63500,41.62400,41.58800,41.55900,41.53200,41.50500,41.47800,
AUD,本行買入,23.18000,23.37000,23.35200,23.31500,23.27200,23.22300,23.17400,23.12300,23.07400,本行賣出,23.84000,23.60000,23.58900,23.56800,23.52400,23.47900,23.43700,23.39500,23.35400,
CAD,本行買入,23.21000,23.48000,23.46800,23.44500,23.40600,23.36300,23.32000,23.27700,23.23500,本行賣出,23.95000,23.70000,23.69700,23.69100,23.65100,23.61200,23.57800,23.54500,23.51200,
SGD,本行買入,21.73000,22.15000,22.13500,22.10500,22.07400,22.04200,22.00600,21.97000,21.93300,本行賣出,22.51000,22.33000,22.32400,22.31200,22.28200,22.25400,22.22600,22.19800,22.17000,
CHF,本行買入,30.15000,30.68000,30.67600,30.66900,30.67900,30.69400,30.69700,30.70000,30.70300,本行賣出,31.21000,30.97000,30.98000,31.00000,30.99800,31.01700,31.03900,31.06200,31.08400,
JPY,本行買入,0.25800,0.26440,0.26440,0.26440,0.26430,0.26440,0.26430,0.26430,0.26420,本行賣出,0.26900,0.26840,0.26850,0.26860,0.26860,0.26860,0.26870,0.26870,0.26880,
ZAR,本行買入,0.00000,2.39000,2.38400,2.37100,2.35700,2.34200,2.32700,2.31200,2.29700,本行賣出,0.00000,2.47000,2.46500,2.45600,2.44300,2.42800,2.41400,2.40000,2.38600,
SEK,本行買入,3.29000,3.63000,3.62900,3.62700,3.62700,3.62800,3.62700,3.62700,3.62600,本行賣出,3.80000,3.73000,3.73100,3.73300,3.73100,3.73200,3.73300,3.73500,3.73600,
NZD,本行買入,21.05000,21.29000,21.26900,21.22600,21.18100,21.13300,21.08300,21.03400,20.98400,本行賣出,21.68000,21.49000,21.47900,21.45800,21.41200,21.36700,21.32500,21.28300,21.24100,
THB,本行買入,0.82110,0.90960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96410,0.94960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.63100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.38000,35.88000,35.88100,35.88300,35.88500,35.90300,35.90000,35.89600,35.89200,本行賣出,36.53000,36.28000,36.29200,36.31600,36.32600,36.34100,36.35300,36.36400,36.37500,
KRW,本行買入,0.02565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.39400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.98400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48700,4.55900,4.55340,4.54230,4.52580,4.50730,4.48790,4.46850,4.44920,本行賣出,4.64900,4.60900,4.60530,4.59780,4.58490,4.57100,4.55720,4.54340,4.52960,
