幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.90500,30.20500,30.19300,30.16900,30.13100,30.08600,30.04100,29.99500,29.93700,本行賣出,30.44700,30.30500,30.29700,30.28100,30.24200,30.19800,30.16100,30.11600,30.08100,
HKD,本行買入,3.73500,3.85500,3.85400,3.85200,3.84900,3.84500,3.84000,3.83500,3.83100,本行賣出,3.93000,3.91500,3.91500,3.91400,3.91200,3.90800,3.90500,3.90100,3.89800,
GBP,本行買入,38.19000,39.06000,39.05000,39.03100,39.01400,38.98600,38.95600,38.92500,38.89500,本行賣出,40.12000,39.48000,39.48000,39.48100,39.46700,39.44100,39.42500,39.40900,39.39300,
AUD,本行買入,21.99000,22.18000,22.16300,22.13000,22.09000,22.04400,21.99600,21.94900,21.90300,本行賣出,22.65000,22.41000,22.40000,22.37900,22.34100,22.29600,22.25500,22.21700,22.17900,
CAD,本行買入,21.70000,21.97000,21.96100,21.94400,21.92800,21.90200,21.87600,21.85000,21.82300,本行賣出,22.44000,22.19000,22.18700,22.18100,22.16500,22.14000,22.12300,22.10500,22.08800,
SGD,本行買入,20.95000,21.37000,21.36000,21.34100,21.32000,21.29200,21.26100,21.23100,21.20000,本行賣出,21.73000,21.55000,21.54700,21.54000,21.51900,21.49300,21.47100,21.44900,21.42700,
CHF,本行買入,29.39000,29.92000,29.92400,29.93200,29.94600,29.95700,29.96700,29.97700,29.98700,本行賣出,30.45000,30.21000,30.22100,30.24300,30.25900,30.27100,30.29200,30.31300,30.33500,
JPY,本行買入,0.25750,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,0.26390,本行賣出,0.26850,0.26790,0.26790,0.26800,0.26800,0.26800,0.26810,0.26810,0.26820,
ZAR,本行買入,0.00000,2.19000,2.18400,2.17200,2.15900,2.14400,2.12900,2.11400,2.09900,本行賣出,0.00000,2.27000,2.26500,2.25600,2.24300,2.22800,2.21400,2.20000,2.18600,
SEK,本行買入,3.02000,3.36000,3.36000,3.36000,3.36000,3.36100,3.36100,3.36100,3.36100,本行賣出,3.53000,3.46000,3.46100,3.46300,3.46400,3.46400,3.46600,3.46700,3.46800,
NZD,本行買入,20.58000,20.82000,20.80200,20.76600,20.72500,20.67700,20.62900,20.58000,20.53200,本行賣出,21.21000,21.02000,21.01000,20.99100,20.94900,20.90300,20.86300,20.82200,20.78200,
THB,本行買入,0.76660,0.85510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.90960,0.89510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55650,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68950,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.26000,32.76000,32.76000,32.76100,32.77200,32.77800,32.77800,32.77700,32.77600,本行賣出,33.41000,33.16000,33.16900,33.18600,33.20200,33.20800,33.22100,33.23400,33.24600,
KRW,本行買入,0.02493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02883,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.91000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.44500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28000,4.35200,4.34510,4.33130,4.31110,4.29280,4.27270,4.25270,4.23280,本行賣出,4.44200,4.40200,4.39790,4.38970,4.37420,4.35690,4.34320,4.32950,4.31590,
