幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.34000, 31.64000, 31.63100, 31.61300, 31.59100, 31.56900, 31.54100, 31.51300, 31.48400,     賣出, 31.88200, 31.74000, 31.73500, 31.72400, 31.70200, 31.68000, 31.66200, 31.64300, 31.62500,
 HKD,     買入,  3.93600,  4.05600,  4.05500,  4.05400,  4.05200,  4.05100,  4.04900,  4.04700,  4.04400,     賣出,  4.13100,  4.11600,  4.11600,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,  4.11200,
 GBP,     買入, 40.78000, 41.65000, 41.64400, 41.63200, 41.63200, 41.62700, 41.61800, 41.60900, 41.60000,     賣出, 42.71000, 42.07000, 42.07500, 42.08500, 42.08500, 42.08300, 42.08900, 42.09500, 42.10100,
 AUD,     買入, 23.87000, 24.06000, 24.04200, 24.00600, 23.96900, 23.93200, 23.89000, 23.85000, 23.80800,     賣出, 24.53000, 24.29000, 24.28200, 24.26500, 24.23000, 24.19300, 24.15900, 24.12800, 24.09700,
 CAD,     買入, 24.17000, 24.44000, 24.43400, 24.42300, 24.40900, 24.39500, 24.37700, 24.35900, 24.34100,     賣出, 24.91000, 24.66000, 24.66000, 24.65900, 24.64700, 24.63300, 24.62400, 24.61500, 24.60500,
 SGD,     買入, 22.92000, 23.34000, 23.33100, 23.31200, 23.29100, 23.27200, 23.24700, 23.22200, 23.19700,     賣出, 23.70000, 23.52000, 23.52000, 23.51900, 23.50000, 23.48100, 23.46400, 23.44600, 23.42800,
 CHF,     買入, 32.09000, 32.62000, 32.62500, 32.63600, 32.66100, 32.69300, 32.72400, 32.75600, 32.78700,     賣出, 33.15000, 32.91000, 32.93200, 32.97500, 33.01600, 33.05200, 33.09800, 33.14400, 33.19100,
 JPY,     買入,  0.30700,  0.31340,  0.31340,  0.31330,  0.31360,  0.31370,  0.31390,  0.31410,  0.31420,     賣出,  0.31800,  0.31740,  0.31750,  0.31770,  0.31800,  0.31820,  0.31850,  0.31880,  0.31910,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17300,  2.15800,  2.14400,  2.12900,  2.11400,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25700,  2.24200,  2.22800,  2.21300,  2.19900,  2.18500,
 SEK,     買入,  3.39000,  3.73000,  3.73100,  3.73200,  3.73600,  3.73900,  3.74100,  3.74400,  3.74700,     賣出,  3.90000,  3.83000,  3.83200,  3.83600,  3.84000,  3.84300,  3.84700,  3.85100,  3.85500,
 NZD,     買入, 22.83000, 23.07000, 23.05100, 23.01200, 22.96800, 22.92400, 22.87900, 22.83500, 22.79000,     賣出, 23.46000, 23.27000, 23.25900, 23.23800, 23.19500, 23.15200, 23.11500, 23.07800, 23.04200,
 THB,     買入,  0.81340,  0.90190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95640,  0.94190,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.08000, 35.58000, 35.58200, 35.58500, 35.61100, 35.62700, 35.64400, 35.66100, 35.67800,     賣出, 36.23000, 35.98000, 35.99200, 36.01500, 36.04700, 36.06700, 36.10100, 36.13500, 36.16900,
 KRW,     買入,  0.02669,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03059,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.64300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.43800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64800,  4.72000,  4.71460,  4.70380,  4.69430,  4.68410,  4.67240,  4.66060,  4.64900,     賣出,  4.81000,  4.77000,  4.76970,  4.76920,  4.75940,  4.75180,  4.74390,  4.73600,  4.72820,
