幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.23000,30.53000,30.51700,30.49100,30.45600,30.41600,30.37300,30.32600,30.27200,本行賣出,30.77200,30.63000,30.62100,30.60300,30.56700,30.52800,30.49200,30.45500,30.41200,
HKD,本行買入,3.76500,3.88500,3.88400,3.88300,3.88100,3.87900,3.87500,3.87000,3.86600,本行賣出,3.96000,3.94500,3.94500,3.94600,3.94500,3.94200,3.93900,3.93600,3.93300,
GBP,本行買入,38.59000,39.46000,39.45400,39.44300,39.43100,39.41500,39.38500,39.35500,39.32500,本行賣出,40.52000,39.88000,39.88400,39.89200,39.88300,39.86900,39.85400,39.83800,39.82300,
AUD,本行買入,22.89000,23.08000,23.06400,23.03100,22.99700,22.95600,22.90800,22.86100,22.81400,本行賣出,23.55000,23.31000,23.30300,23.28800,23.25500,23.21600,23.17600,23.13700,23.09800,
CAD,本行買入,23.17000,23.44000,23.43300,23.42000,23.40400,23.38100,23.35000,23.31900,23.28800,本行賣出,23.91000,23.66000,23.65900,23.65800,23.64500,23.62400,23.60100,23.57800,23.55500,
SGD,本行買入,21.62000,22.04000,22.03200,22.01600,22.00200,21.98000,21.95400,21.92700,21.90000,本行賣出,22.40000,22.22000,22.21900,22.21600,22.20300,22.18300,22.16600,22.14800,22.13000,
CHF,本行買入,31.14000,31.67000,31.67600,31.68700,31.70900,31.73100,31.74500,31.76000,31.77500,本行賣出,32.20000,31.96000,31.97400,32.00300,32.02800,32.05100,32.07700,32.10400,32.13100,
JPY,本行買入,0.26070,0.26710,0.26710,0.26710,0.26710,0.26720,0.26710,0.26710,0.26710,本行賣出,0.27170,0.27110,0.27120,0.27130,0.27130,0.27140,0.27150,0.27160,0.27170,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21300,2.19900,2.18400,2.16900,2.15400,2.13900,本行賣出,0.00000,2.31000,2.30500,2.29600,2.28300,2.26900,2.25400,2.24000,2.22600,
SEK,本行買入,3.23000,3.57000,3.57000,3.57000,3.57300,3.57400,3.57500,3.57600,3.57700,本行賣出,3.74000,3.67000,3.67100,3.67400,3.67700,3.67800,3.68100,3.68300,3.68500,
NZD,本行買入,21.93000,22.17000,22.15500,22.12400,22.08700,22.04500,21.99500,21.94500,21.89600,本行賣出,22.56000,22.37000,22.36000,22.34100,22.30600,22.26500,22.22400,22.18200,22.14100,
THB,本行買入,0.79320,0.88170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93620,0.92170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.21000,34.71000,34.71100,34.71200,34.72800,34.73800,34.74300,34.74800,34.75300,本行賣出,35.36000,35.11000,35.12200,35.14600,35.16400,35.17800,35.19700,35.21500,35.23400,
KRW,本行買入,0.02475,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.39900,4.47100,4.46470,4.45220,4.43580,4.41990,4.40240,4.38490,4.36750,本行賣出,4.56100,4.52100,4.51650,4.50760,4.49450,4.48190,4.46940,4.45700,4.44450,
