幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.62000, 31.92000, 31.91200, 31.89700, 31.87800, 31.85600, 31.83100, 31.80300, 31.77600,     賣出, 32.16200, 32.02000, 32.01600, 32.00800, 31.98900, 31.96700, 31.95000, 31.93200, 31.91600,
 HKD,     買入,  3.97100,  4.09100,  4.09000,  4.08900,  4.08700,  4.08500,  4.08300,  4.08000,  4.07700,     賣出,  4.16600,  4.15100,  4.15100,  4.15100,  4.15000,  4.14900,  4.14700,  4.14500,  4.14300,
 GBP,     買入, 41.20000, 42.07000, 42.05800, 42.03400, 42.01200, 41.99600, 41.97500, 41.95500, 41.93500,     賣出, 43.13000, 42.49000, 42.48800, 42.48400, 42.46600, 42.45000, 42.44400, 42.43800, 42.43200,
 AUD,     買入, 23.71000, 23.90000, 23.88200, 23.84500, 23.80100, 23.76100, 23.71600, 23.67500, 23.63100,     賣出, 24.37000, 24.13000, 24.11900, 24.09600, 24.05400, 24.01400, 23.97500, 23.94100, 23.90400,
 CAD,     買入, 23.96000, 24.23000, 24.22100, 24.20400, 24.18800, 24.17100, 24.15200, 24.13400, 24.11500,     賣出, 24.70000, 24.45000, 24.44900, 24.44700, 24.43000, 24.41400, 24.40300, 24.39200, 24.38100,
 SGD,     買入, 23.16000, 23.58000, 23.56900, 23.54700, 23.52000, 23.49500, 23.46900, 23.44300, 23.41700,     賣出, 23.94000, 23.76000, 23.75500, 23.74500, 23.72700, 23.70100, 23.68100, 23.66100, 23.64200,
 CHF,     買入, 31.75000, 32.28000, 32.28700, 32.30200, 32.32700, 32.35300, 32.38400, 32.41500, 32.44500,     賣出, 32.81000, 32.57000, 32.59000, 32.63100, 32.66200, 32.69700, 32.74500, 32.79300, 32.84100,
 JPY,     買入,  0.29640,  0.30280,  0.30280,  0.30290,  0.30300,  0.30320,  0.30340,  0.30360,  0.30380,     賣出,  0.30740,  0.30680,  0.30690,  0.30720,  0.30740,  0.30770,  0.30800,  0.30830,  0.30870,
 ZAR,     買入,  0.00000,  2.20000,  2.19400,  2.18200,  2.16700,  2.15200,  2.13700,  2.12300,  2.10900,     賣出,  0.00000,  2.28000,  2.27600,  2.26800,  2.25200,  2.23800,  2.22400,  2.21000,  2.19600,
 SEK,     買入,  3.32000,  3.66000,  3.66000,  3.65900,  3.66100,  3.66300,  3.66500,  3.66800,  3.67100,     賣出,  3.83000,  3.76000,  3.76200,  3.76600,  3.76900,  3.77200,  3.77500,  3.77800,  3.78100,
 NZD,     買入, 22.37000, 22.61000, 22.59000, 22.55000, 22.49700, 22.45000, 22.40100, 22.35100, 22.30100,     賣出, 23.00000, 22.81000, 22.79500, 22.76500, 22.71400, 22.66600, 22.62400, 22.58100, 22.53800,
 THB,     買入,  0.81220,  0.90070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95520,  0.94070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62990,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76290,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.70000, 35.20000, 35.20300, 35.21000, 35.23200, 35.25800, 35.27700, 35.29700, 35.31600,     賣出, 35.85000, 35.60000, 35.61700, 35.65000, 35.67500, 35.70700, 35.74400, 35.78000, 35.81700,
 KRW,     買入,  0.02664,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03054,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.42100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69800,  4.77000,  4.76590,  4.75780,  4.74790,  4.73610,  4.72290,  4.70970,  4.69660,     賣出,  4.86000,  4.82000,  4.81780,  4.81330,  4.80530,  4.79530,  4.78650,  4.77760,  4.76880,
