幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.42000, 32.72000, 32.71200, 32.69700, 32.68000, 32.65900, 32.63300, 32.61000, 32.58700,     賣出, 32.96200, 32.82000, 32.81600, 32.80900, 32.79300, 32.77800, 32.76500, 32.75200, 32.73800,
 HKD,     買入,  4.06900,  4.18900,  4.18800,  4.18700,  4.18700,  4.18600,  4.18300,  4.18000,  4.17600,     賣出,  4.26400,  4.24900,  4.25000,  4.25100,  4.25100,  4.25000,  4.24800,  4.24700,  4.24600,
 GBP,     買入, 46.74000, 47.61000, 47.59900, 47.57800, 47.56700, 47.55100, 47.52800, 47.50400, 47.48100,     賣出, 48.67000, 48.03000, 48.03400, 48.04100, 48.03300, 48.01800, 48.00900, 48.00000, 47.99000,
 AUD,     買入, 23.35000, 23.54000, 23.52100, 23.48300, 23.44300, 23.40300, 23.35400, 23.31200, 23.26800,     賣出, 24.01000, 23.77000, 23.76300, 23.74900, 23.71000, 23.67200, 23.62900, 23.59400, 23.55800,
 CAD,     買入, 24.73000, 25.00000, 24.99300, 24.97800, 24.96900, 24.95900, 24.94100, 24.92300, 24.90600,     賣出, 25.47000, 25.22000, 25.22200, 25.22700, 25.22000, 25.21100, 25.20000, 25.19000, 25.18000,
 SGD,     買入, 23.27000, 23.69000, 23.68100, 23.66300, 23.63200, 23.61500, 23.58700, 23.56000, 23.53300,     賣出, 24.05000, 23.87000, 23.86900, 23.86700, 23.84700, 23.82900, 23.80900, 23.78800, 23.76800,
 CHF,     買入, 32.51000, 33.04000, 33.04100, 33.04300, 33.07500, 33.10400, 33.12800, 33.15300, 33.17800,     賣出, 33.57000, 33.33000, 33.35000, 33.39100, 33.43100, 33.46600, 33.50800, 33.55000, 33.59200,
 JPY,     買入,  0.28940,  0.29580,  0.29580,  0.29570,  0.29590,  0.29590,  0.29610,  0.29620,  0.29640,     賣出,  0.30040,  0.29980,  0.29990,  0.30000,  0.30030,  0.30040,  0.30070,  0.30100,  0.30130,
 ZAR,     買入,  0.00000,  2.03000,  2.02400,  2.01200,  1.99800,  1.98300,  1.96800,  1.95300,  1.93800,     賣出,  0.00000,  2.13000,  2.12600,  2.11800,  2.10400,  2.09000,  2.07500,  2.06100,  2.04700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.81000, 22.05000, 22.03000, 21.99000, 21.94600, 21.90600, 21.86000, 21.81400, 21.76800,     賣出, 22.44000, 22.25000, 22.24000, 22.22100, 22.18000, 22.13900, 22.10000, 22.06100, 22.02200,
 THB,     買入,  0.81490,  0.90340,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95790,  0.94340,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.65130,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78430,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 36.07000, 36.57000, 36.56900, 36.56600, 36.58600, 36.59700, 36.61000, 36.62400, 36.63700,     賣出, 37.22000, 36.97000, 36.98200, 37.00500, 37.03100, 37.05200, 37.08200, 37.11200, 37.14200,
 KRW,     買入,  0.02582,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02972,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00110,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.80000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.59500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.89700,  4.96900,  4.96500,  4.95710,  4.94670,  4.93540,  4.92170,  4.90800,  4.89440,     賣出,  5.05900,  5.01900,  5.01680,  5.01240,  5.00440,  4.99650,  4.98720,  4.97800,  4.96880,
