幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.02500,30.32500,30.31100,30.28200,30.24300,30.20200,30.15800,30.11200,30.06000,本行賣出,30.56700,30.42500,30.41500,30.39500,30.35400,30.31300,30.27600,30.23500,30.19800,
HKD,本行買入,3.74400,3.86400,3.86300,3.86200,3.86000,3.85700,3.85300,3.84800,3.84400,本行賣出,3.93900,3.92400,3.92400,3.92500,3.92300,3.92000,3.91800,3.91500,3.91200,
GBP,本行買入,37.61000,38.48000,38.47500,38.46600,38.45100,38.43000,38.40100,38.37100,38.34100,本行賣出,39.54000,38.90000,38.90800,38.92400,38.90700,38.89100,38.87400,38.85700,38.83900,
AUD,本行買入,22.69000,22.88000,22.86500,22.83500,22.79700,22.75300,22.70700,22.66100,22.61500,本行賣出,23.35000,23.11000,23.10400,23.09200,23.05400,23.01200,22.97300,22.93500,22.89700,
CAD,本行買入,22.59000,22.86000,22.85500,22.84400,22.82500,22.80300,22.77700,22.75100,22.72500,本行賣出,23.33000,23.08000,23.08100,23.08200,23.06400,23.04400,23.02500,23.00600,22.98700,
SGD,本行買入,21.39000,21.81000,21.80200,21.78600,21.76600,21.74100,21.71200,21.68200,21.65300,本行賣出,22.17000,21.99000,21.99000,21.99100,21.97100,21.94800,21.92600,21.90300,21.88100,
CHF,本行買入,30.61000,31.14000,31.14800,31.16400,31.18100,31.19900,31.20800,31.21700,31.22500,本行賣出,31.67000,31.43000,31.44600,31.47900,31.49700,31.51800,31.53700,31.55500,31.57400,
JPY,本行買入,0.26460,0.27100,0.27100,0.27100,0.27100,0.27090,0.27090,0.27090,0.27080,本行賣出,0.27560,0.27500,0.27510,0.27520,0.27520,0.27520,0.27520,0.27530,0.27540,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.79000,22.03000,22.01600,21.98800,21.94800,21.90200,21.85300,21.80500,21.75600,本行賣出,22.42000,22.23000,22.22200,22.20600,22.16700,22.12200,22.08000,22.03900,21.99700,
THB,本行買入,0.79080,0.87930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93380,0.91930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.25000,33.75000,33.75600,33.76500,33.77600,33.78300,33.79300,33.79800,33.80200,本行賣出,34.40000,34.15000,34.16200,34.16900,34.18100,34.18900,34.20300,34.20700,34.21400,
KRW,本行買入,0.02497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.56800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.34500,4.41700,4.41220,4.40260,4.38510,4.36910,4.35120,4.33350,4.31580,本行賣出,4.50700,4.46700,4.46390,4.45770,4.44390,4.43120,4.41840,4.40560,4.39290,
