幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.97000,30.27000,30.25600,30.22700,30.18800,30.14700,30.10000,30.05500,30.00200,本行賣出,30.51200,30.37000,30.36000,30.33900,30.29900,30.25900,30.21800,30.18000,30.14300,
HKD,本行買入,3.73700,3.85700,3.85600,3.85500,3.85300,3.85000,3.84600,3.84100,3.83700,本行賣出,3.93200,3.91700,3.91700,3.91800,3.91600,3.91300,3.91100,3.90800,3.90500,
GBP,本行買入,37.52000,38.39000,38.38500,38.37600,38.36100,38.34000,38.31100,38.28100,38.25100,本行賣出,39.45000,38.81000,38.81800,38.83400,38.81700,38.80100,38.78400,38.76700,38.74900,
AUD,本行買入,22.72000,22.91000,22.89500,22.86500,22.82700,22.78300,22.73700,22.69100,22.64500,本行賣出,23.38000,23.14000,23.13400,23.12200,23.08400,23.04200,23.00300,22.96500,22.92700,
CAD,本行買入,22.51000,22.78000,22.77500,22.76400,22.74500,22.72300,22.69700,22.67100,22.64500,本行賣出,23.25000,23.00000,23.00100,23.00200,22.98400,22.96400,22.94500,22.92600,22.90700,
SGD,本行買入,21.36000,21.78000,21.77200,21.75600,21.73600,21.71100,21.68200,21.65200,21.62300,本行賣出,22.14000,21.96000,21.96000,21.96100,21.94100,21.91800,21.89600,21.87300,21.85100,
CHF,本行買入,30.51000,31.04000,31.04800,31.06400,31.08100,31.09900,31.10800,31.11700,31.12500,本行賣出,31.57000,31.33000,31.34600,31.37900,31.39700,31.41800,31.43700,31.45500,31.47400,
JPY,本行買入,0.26260,0.26900,0.26900,0.26900,0.26900,0.26900,0.26900,0.26900,0.26900,本行賣出,0.27360,0.27300,0.27310,0.27320,0.27320,0.27320,0.27320,0.27320,0.27330,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29200,2.27800,2.26200,2.24700,2.23200,2.21800,本行賣出,0.00000,2.39000,2.38600,2.37700,2.36300,2.34700,2.33300,2.31900,2.30500,
SEK,本行買入,3.09000,3.43000,3.43000,3.43100,3.43200,3.43300,3.43300,3.43300,3.43300,本行賣出,3.60000,3.53000,3.53200,3.53500,3.53700,3.53700,3.53800,3.54000,3.54100,
NZD,本行買入,21.78000,22.02000,22.00600,21.97800,21.93800,21.89200,21.84300,21.79500,21.74600,本行賣出,22.41000,22.22000,22.21200,22.19600,22.15700,22.11200,22.07000,22.02900,21.98700,
THB,本行買入,0.78870,0.87720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93170,0.91720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.24000,33.74000,33.74200,33.74700,33.75600,33.76300,33.76500,33.76600,33.76800,本行賣出,34.39000,34.14000,34.15000,34.16900,34.17900,34.19000,34.20500,34.21900,34.23300,
KRW,本行買入,0.02496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02886,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.33100,4.40300,4.39830,4.38880,4.37210,4.35730,4.34180,4.32650,4.31120,本行賣出,4.49300,4.45300,4.45090,4.44670,4.43460,4.41620,4.40570,4.39520,4.38480,
