幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.05000,30.35000,30.33600,30.30700,30.27000,30.22900,30.18600,30.14200,30.09000,本行賣出,30.59200,30.45000,30.44000,30.41900,30.38300,30.34200,30.30400,30.26600,30.23200,
HKD,本行買入,3.74600,3.86600,3.86500,3.86400,3.86200,3.85900,3.85500,3.85000,3.84600,本行賣出,3.94100,3.92600,3.92600,3.92700,3.92500,3.92200,3.92000,3.91700,3.91400,
GBP,本行買入,37.89000,38.76000,38.75500,38.74600,38.73100,38.71000,38.68100,38.65100,38.62100,本行賣出,39.82000,39.18000,39.18800,39.20400,39.18700,39.17100,39.15400,39.13700,39.11900,
AUD,本行買入,22.84000,23.03000,23.01500,22.98500,22.94700,22.90300,22.85700,22.81100,22.76500,本行賣出,23.50000,23.26000,23.25400,23.24200,23.20400,23.16200,23.12300,23.08500,23.04700,
CAD,本行買入,22.77000,23.04000,23.03500,23.02400,23.00500,22.98300,22.95700,22.93100,22.90500,本行賣出,23.51000,23.26000,23.26100,23.26200,23.24400,23.22400,23.20500,23.18600,23.16700,
SGD,本行買入,21.43000,21.85000,21.84200,21.82600,21.80600,21.78100,21.75200,21.72200,21.69300,本行賣出,22.21000,22.03000,22.03000,22.03100,22.01100,21.98800,21.96600,21.94300,21.92100,
CHF,本行買入,31.00000,31.53000,31.53800,31.55400,31.57100,31.58900,31.59800,31.60700,31.61500,本行賣出,32.06000,31.82000,31.83600,31.86900,31.88700,31.90800,31.92700,31.94500,31.96400,
JPY,本行買入,0.26270,0.26910,0.26910,0.26910,0.26910,0.26910,0.26910,0.26900,0.26900,本行賣出,0.27370,0.27310,0.27320,0.27330,0.27330,0.27330,0.27340,0.27340,0.27350,
ZAR,本行買入,0.00000,2.30000,2.29400,2.28200,2.26800,2.25200,2.23700,2.22200,2.20800,本行賣出,0.00000,2.38000,2.37600,2.36700,2.35300,2.33700,2.32300,2.30900,2.29500,
SEK,本行買入,3.15000,3.49000,3.49000,3.49100,3.49200,3.49300,3.49300,3.49300,3.49300,本行賣出,3.66000,3.59000,3.59200,3.59500,3.59700,3.59700,3.59800,3.60000,3.60100,
NZD,本行買入,21.84000,22.08000,22.06600,22.03800,21.99800,21.95200,21.90300,21.85500,21.80600,本行賣出,22.47000,22.28000,22.27200,22.25600,22.21700,22.17200,22.13000,22.08900,22.04700,
THB,本行買入,0.79080,0.87930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93380,0.91930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.86000,34.36000,34.36500,34.37400,34.38200,34.39600,34.40600,34.41100,34.41700,本行賣出,35.01000,34.76000,34.77000,34.78700,34.79900,34.80200,34.81900,34.83000,34.84400,
KRW,本行買入,0.02486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00097,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00147,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.02200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.37400,4.44600,4.44160,4.43290,4.41810,4.40170,4.38450,4.36730,4.35030,本行賣出,4.53600,4.49600,4.49300,4.48690,4.47520,4.46250,4.45020,4.43800,4.42590,
