幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.40000,29.70000,29.67800,29.63500,29.58300,29.52500,29.46200,29.40000,29.33700,本行賣出,29.94200,29.80000,29.78400,29.75300,29.69900,29.64500,29.59300,29.54100,29.48800,
HKD,本行買入,3.66000,3.77500,3.77300,3.76900,3.76400,3.75900,3.75300,3.74600,3.74000,本行賣出,3.85000,3.83500,3.83400,3.83200,3.82800,3.82200,3.81800,3.81400,3.80900,
GBP,本行買入,38.98000,39.85000,39.83200,39.79700,39.75900,39.72600,39.68600,39.64500,39.60400,本行賣出,40.91000,40.27000,40.26500,40.25400,40.21800,40.18900,40.16200,40.13500,40.10800,
AUD,本行買入,22.90000,23.09000,23.07200,23.03500,22.99200,22.94300,22.89400,22.84300,22.79400,本行賣出,23.56000,23.32000,23.30900,23.28800,23.24400,23.19900,23.15700,23.11500,23.07400,
CAD,本行買入,23.31000,23.58000,23.56800,23.54500,23.50600,23.46300,23.42000,23.37700,23.33500,本行賣出,24.05000,23.80000,23.79700,23.79100,23.75100,23.71200,23.67800,23.64500,23.61200,
SGD,本行買入,21.76000,22.18000,22.16500,22.13500,22.10400,22.07200,22.03600,22.00000,21.96300,本行賣出,22.54000,22.36000,22.35400,22.34200,22.31200,22.28400,22.25600,22.22800,22.20000,
CHF,本行買入,29.71000,30.24000,30.23600,30.22900,30.23900,30.25400,30.25700,30.26000,30.26300,本行賣出,30.77000,30.53000,30.54000,30.56000,30.55800,30.57700,30.59900,30.62200,30.64400,
JPY,本行買入,0.25550,0.26190,0.26180,0.26170,0.26160,0.26160,0.26150,0.26140,0.26140,本行賣出,0.26650,0.26590,0.26590,0.26600,0.26580,0.26580,0.26590,0.26590,0.26590,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33100,2.31700,2.30200,2.28700,2.27200,2.25700,本行賣出,0.00000,2.43000,2.42500,2.41600,2.40300,2.38800,2.37400,2.36000,2.34600,
SEK,本行買入,3.22000,3.56000,3.55900,3.55700,3.55700,3.55800,3.55700,3.55700,3.55600,本行賣出,3.73000,3.66000,3.66100,3.66300,3.66100,3.66200,3.66300,3.66500,3.66600,
NZD,本行買入,20.78000,21.02000,20.99900,20.95600,20.91100,20.86300,20.81300,20.76400,20.71400,本行賣出,21.41000,21.22000,21.20900,21.18800,21.14200,21.09700,21.05500,21.01300,20.97100,
THB,本行買入,0.80790,0.89640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95090,0.93640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.52130,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65430,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.84000,35.34000,35.33300,35.32000,35.31400,35.31600,35.31200,35.30800,35.30400,本行賣出,35.99000,35.74000,35.74700,35.76100,35.75900,35.76600,35.77400,35.78200,35.78900,
KRW,本行買入,0.02610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.03000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00144,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.27100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.86100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46400,4.53600,4.52930,4.51600,4.49760,4.47950,4.45990,4.44040,4.42090,本行賣出,4.62600,4.58600,4.58160,4.57280,4.55840,4.54380,4.53010,4.51640,4.50280,
