幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.36500,30.66500,30.65500,30.63500,30.60200,30.56600,30.52500,30.48200,30.43700,本行賣出,30.90700,30.76500,30.75900,30.74700,30.71400,30.67800,30.64000,30.61200,30.57800,
HKD,本行買入,3.80800,3.92800,3.92700,3.92500,3.92200,3.91800,3.91300,3.90800,3.90200,本行賣出,4.00300,3.98800,3.98800,3.98500,3.98600,3.98100,3.97800,3.97500,3.97100,
GBP,本行買入,37.23000,38.10000,38.09200,38.07600,38.06000,38.04600,38.02600,38.00500,37.98500,本行賣出,39.16000,38.52000,38.52500,38.53600,38.52100,38.50800,38.50000,38.49200,38.48400,
AUD,本行買入,23.26000,23.45000,23.43200,23.39700,23.35700,23.31200,23.26400,23.21700,23.17100,本行賣出,23.92000,23.68000,23.67500,23.66400,23.62300,23.57700,23.53600,23.49700,23.46000,
CAD,本行買入,23.12000,23.39000,23.38300,23.37000,23.35300,23.33100,23.30700,23.28300,23.25900,本行賣出,23.86000,23.61000,23.61000,23.61100,23.59400,23.57200,23.55600,23.54100,23.52500,
SGD,本行買入,21.12000,21.54000,21.53200,21.51500,21.49300,21.47100,21.44100,21.41100,21.38100,本行賣出,21.90000,21.72000,21.72000,21.72000,21.70400,21.67700,21.65700,21.63800,21.61800,
CHF,本行買入,29.85000,30.38000,30.38200,30.38500,30.40400,30.42800,30.44900,30.47000,30.49200,本行賣出,30.91000,30.67000,30.68500,30.71400,30.73300,30.76000,30.79200,30.82300,30.85400,
JPY,本行買入,0.26040,0.26680,0.26680,0.26670,0.26680,0.26680,0.26690,0.26690,0.26690,本行賣出,0.27140,0.27080,0.27090,0.27100,0.27110,0.27120,0.27130,0.27140,0.27160,
ZAR,本行買入,0.00000,2.30000,2.29500,2.28400,2.26900,2.25300,2.23700,2.22100,2.20500,本行賣出,0.00000,2.38000,2.37600,2.36800,2.35300,2.33700,2.32200,2.30600,2.29100,
SEK,本行買入,3.05000,3.39000,3.39000,3.39100,3.39200,3.39500,3.39600,3.39700,3.39800,本行賣出,3.56000,3.49000,3.49100,3.49400,3.49500,3.49800,3.50100,3.50300,3.50500,
NZD,本行買入,21.71000,21.95000,21.93400,21.90200,21.85900,21.80900,21.75800,21.70800,21.65800,本行賣出,22.34000,22.15000,22.14200,22.12500,22.08000,22.03100,21.98800,21.94500,21.90200,
THB,本行買入,0.77360,0.86210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91660,0.90210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.56690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,31.80000,32.30000,32.29700,32.29000,32.31000,32.31300,32.31800,32.32300,32.32700,本行賣出,32.95000,32.70000,32.70900,32.72800,32.75100,32.75500,32.77500,32.79500,32.81400,
KRW,本行買入,0.02518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.81900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.41900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.38500,4.45700,4.45130,4.43990,4.42020,4.40220,4.38260,4.36310,4.34370,本行賣出,4.54700,4.50700,4.50330,4.49580,4.48070,4.46630,4.45200,4.43790,4.42380,
