幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.11000,29.41000,29.39300,29.35900,29.31700,29.25700,29.20900,29.14500,29.08400,本行賣出,29.65200,29.51000,29.49800,29.47500,29.42800,29.37600,29.33400,29.27500,29.22500,
HKD,本行買入,3.62200,3.73700,3.73500,3.73100,3.72600,3.72100,3.71500,3.70800,3.70200,本行賣出,3.81200,3.79700,3.79600,3.79400,3.79000,3.78400,3.78000,3.77600,3.77100,
GBP,本行買入,38.94000,39.81000,39.79200,39.75700,39.71900,39.68600,39.64600,39.60500,39.56400,本行賣出,40.87000,40.23000,40.22500,40.21400,40.17800,40.14900,40.12200,40.09500,40.06800,
AUD,本行買入,22.87000,23.06000,23.04200,23.00500,22.96200,22.91300,22.86400,22.81300,22.76400,本行賣出,23.53000,23.29000,23.27900,23.25800,23.21400,23.16900,23.12700,23.08500,23.04400,
CAD,本行買入,23.41000,23.68000,23.66800,23.64500,23.60600,23.56300,23.52000,23.47700,23.43500,本行賣出,24.15000,23.90000,23.89700,23.89100,23.85100,23.81200,23.77800,23.74500,23.71200,
SGD,本行買入,21.70000,22.12000,22.10500,22.07500,22.04400,22.01200,21.97600,21.94000,21.90300,本行賣出,22.48000,22.30000,22.29400,22.28200,22.25200,22.22400,22.19600,22.16800,22.14000,
CHF,本行買入,29.53000,30.06000,30.05600,30.04900,30.05900,30.07400,30.07700,30.08000,30.08300,本行賣出,30.59000,30.35000,30.36000,30.38000,30.37800,30.39700,30.41900,30.44200,30.46400,
JPY,本行買入,0.25200,0.25840,0.25840,0.25840,0.25830,0.25820,0.25820,0.25820,0.25820,本行賣出,0.26300,0.26240,0.26240,0.26250,0.26240,0.26260,0.26260,0.26260,0.26270,
ZAR,本行買入,0.00000,2.35000,2.34400,2.33100,2.31700,2.30200,2.28700,2.27200,2.25700,本行賣出,0.00000,2.43000,2.42500,2.41600,2.40300,2.38800,2.37400,2.36000,2.34600,
SEK,本行買入,3.23000,3.57000,3.56900,3.56700,3.56700,3.56800,3.56700,3.56700,3.56600,本行賣出,3.74000,3.67000,3.67100,3.67300,3.67100,3.67200,3.67300,3.67500,3.67600,
NZD,本行買入,20.82000,21.06000,21.03900,20.99600,20.95100,20.90300,20.85300,20.80400,20.75400,本行賣出,21.45000,21.26000,21.24900,21.22800,21.18200,21.13700,21.09500,21.05300,21.01100,
THB,本行買入,0.81390,0.90240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95690,0.94240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.51710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.65010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.80000,35.30000,35.29900,35.29600,35.30300,35.30800,35.31100,35.31400,35.31700,本行賣出,35.95000,35.70000,35.71000,35.73000,35.73200,35.74900,35.76400,35.77800,35.79100,
KRW,本行買入,0.02588,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02978,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.32600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.91600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.45300,4.52500,4.51950,4.50860,4.49240,4.47310,4.45500,4.43690,4.41890,本行賣出,4.61500,4.57500,4.57140,4.56420,4.55100,4.53690,4.52350,4.51020,4.49700,
