幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.83500,30.13500,30.12000,30.09100,30.03500,29.97400,29.92800,29.86500,29.80700,本行賣出,30.37700,30.23500,30.22500,30.20500,30.14800,30.09000,30.05200,29.99500,29.95300,
HKD,本行買入,3.71800,3.83800,3.83600,3.83300,3.83000,3.82200,3.81600,3.81100,3.80500,本行賣出,3.91300,3.89800,3.89700,3.89500,3.89200,3.88500,3.88100,3.87600,3.87200,
GBP,本行買入,38.47000,39.34000,39.32500,39.29500,39.26800,39.21900,39.17100,39.12300,39.07400,本行賣出,40.40000,39.76000,39.75600,39.74800,39.72200,39.66900,39.63800,39.60700,39.57600,
AUD,本行買入,22.81000,23.00000,22.98200,22.94600,22.90300,22.84000,22.78600,22.73300,22.67900,本行賣出,23.47000,23.23000,23.21800,23.19500,23.15400,23.08800,23.04400,23.00000,22.95700,
CAD,本行買入,23.41000,23.68000,23.66600,23.63800,23.60800,23.55900,23.51300,23.46800,23.42200,本行賣出,24.15000,23.90000,23.89300,23.88000,23.85100,23.79900,23.76500,23.73000,23.69600,
SGD,本行買入,21.67000,22.09000,22.07500,22.04500,22.01600,21.97000,21.93000,21.89100,21.85200,本行賣出,22.45000,22.27000,22.26500,22.25400,22.22700,22.18000,22.15200,22.12300,22.09500,
CHF,本行買入,29.61000,30.14000,30.13900,30.13700,30.14700,30.15100,30.15300,30.15400,30.15600,本行賣出,30.67000,30.43000,30.43800,30.45500,30.46700,30.46900,30.48300,30.49800,30.51200,
JPY,本行買入,0.25790,0.26430,0.26430,0.26420,0.26430,0.26420,0.26410,0.26410,0.26410,本行賣出,0.26890,0.26830,0.26830,0.26840,0.26850,0.26840,0.26840,0.26850,0.26860,
ZAR,本行買入,0.00000,2.06000,2.05500,2.04400,2.03100,2.01500,2.00000,1.98600,1.97200,本行賣出,0.00000,2.14000,2.13600,2.12700,2.11400,2.09700,2.08400,2.07100,2.05700,
SEK,本行買入,3.22000,3.56000,3.56000,3.55900,3.55900,3.55900,3.55800,3.55700,3.55600,本行賣出,3.73000,3.66000,3.66100,3.66200,3.66300,3.66200,3.66300,3.66400,3.66500,
NZD,本行買入,20.58000,20.82000,20.80100,20.76200,20.72000,20.65800,20.60600,20.55400,20.50200,本行賣出,21.21000,21.02000,21.00900,20.98700,20.94500,20.88200,20.83900,20.79600,20.75300,
THB,本行買入,0.80910,0.89760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95210,0.93760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.45000,34.95000,34.94800,34.94500,34.96200,34.95300,34.95400,34.95400,34.95300,本行賣出,35.60000,35.35000,35.35900,35.37800,35.39800,35.39100,35.40500,35.41800,35.43100,
KRW,本行買入,0.02518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.13700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.70700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44100,4.51300,4.50730,4.49580,4.47520,4.45220,4.43400,4.41580,4.39770,本行賣出,4.60300,4.56300,4.55930,4.55200,4.53560,4.51780,4.50490,4.49210,4.47930,
