幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.01000,30.31000,30.29600,30.26800,30.23400,30.19500,30.15100,30.10700,30.05000,本行賣出,30.55200,30.41000,30.40000,30.38000,30.34500,30.30700,30.27000,30.23400,30.19200,
HKD,本行買入,3.74000,3.86000,3.85900,3.85800,3.85600,3.85400,3.85000,3.84500,3.84100,本行賣出,3.93500,3.92000,3.92000,3.92100,3.92000,3.91700,3.91400,3.91100,3.90800,
GBP,本行買入,38.71000,39.58000,39.57400,39.56300,39.55100,39.53500,39.50500,39.47500,39.44500,本行賣出,40.64000,40.00000,40.00400,40.01200,40.00300,39.98900,39.97400,39.95800,39.94300,
AUD,本行買入,23.73000,23.92000,23.90400,23.87100,23.83700,23.79600,23.74800,23.70100,23.65400,本行賣出,24.39000,24.15000,24.14300,24.12800,24.09500,24.05600,24.01600,23.97700,23.93800,
CAD,本行買入,23.64000,23.91000,23.90300,23.89000,23.87400,23.85100,23.82000,23.78900,23.75800,本行賣出,24.38000,24.13000,24.12900,24.12800,24.11500,24.09400,24.07100,24.04800,24.02500,
SGD,本行買入,21.71000,22.13000,22.12200,22.10600,22.09200,22.07000,22.04400,22.01700,21.99000,本行賣出,22.49000,22.31000,22.30900,22.30600,22.29300,22.27300,22.25600,22.23800,22.22000,
CHF,本行買入,30.95000,31.48000,31.48600,31.49700,31.51900,31.54100,31.55500,31.57000,31.58500,本行賣出,32.01000,31.77000,31.78400,31.81300,31.83800,31.86100,31.88700,31.91400,31.94100,
JPY,本行買入,0.26230,0.26870,0.26870,0.26870,0.26870,0.26880,0.26880,0.26880,0.26880,本行賣出,0.27330,0.27270,0.27280,0.27290,0.27290,0.27300,0.27310,0.27320,0.27330,
ZAR,本行買入,0.00000,2.31000,2.30400,2.29300,2.27900,2.26400,2.24900,2.23400,2.21900,本行賣出,0.00000,2.39000,2.38500,2.37600,2.36300,2.34900,2.33400,2.32000,2.30600,
SEK,本行買入,3.29000,3.63000,3.63000,3.63000,3.63300,3.63400,3.63500,3.63600,3.63700,本行賣出,3.80000,3.73000,3.73100,3.73400,3.73700,3.73800,3.74100,3.74300,3.74500,
NZD,本行買入,22.00000,22.24000,22.22500,22.19400,22.15700,22.11500,22.06500,22.01500,21.96600,本行賣出,22.63000,22.44000,22.43000,22.41100,22.37600,22.33500,22.29400,22.25200,22.21100,
THB,本行買入,0.79890,0.88740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94190,0.92740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.31000,34.81000,34.81100,34.81200,34.82600,34.83800,34.84300,34.84800,34.85300,本行賣出,35.46000,35.21000,35.22200,35.24500,35.26000,35.27700,35.29600,35.31500,35.33400,
KRW,本行買入,0.02530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.57200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.40000,4.47200,4.46490,4.45060,4.43440,4.41720,4.39950,4.38180,4.36420,本行賣出,4.56200,4.52200,4.51860,4.51170,4.50070,4.48040,4.46770,4.45500,4.44240,
