幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.03000, 32.33000, 32.32400, 32.31100, 32.29100, 32.27500, 32.25300, 32.22900, 32.20400,     賣出, 32.57200, 32.43000, 32.42700, 32.42200, 32.40500, 32.38600, 32.37000, 32.35500, 32.34300,
 HKD,     買入,  4.02200,  4.14200,  4.14100,  4.14000,  4.13900,  4.13800,  4.13500,  4.13200,  4.12900,     賣出,  4.21700,  4.20200,  4.20200,  4.20300,  4.20200,  4.20100,  4.19900,  4.19700,  4.19500,
 GBP,     買入, 45.10000, 45.97000, 45.95600, 45.92900, 45.91100, 45.88900, 45.86900, 45.84800, 45.82800,     賣出, 47.03000, 46.39000, 46.38900, 46.38700, 46.36900, 46.35200, 46.34400, 46.33600, 46.32800,
 AUD,     買入, 23.64000, 23.83000, 23.81200, 23.77600, 23.73900, 23.70100, 23.65900, 23.62000, 23.58000,     賣出, 24.30000, 24.06000, 24.04800, 24.02500, 23.98900, 23.95200, 23.91700, 23.88400, 23.85100,
 CAD,     買入, 24.69000, 24.96000, 24.95100, 24.93200, 24.91900, 24.90400, 24.88700, 24.87100, 24.85400,     賣出, 25.43000, 25.18000, 25.17800, 25.17300, 25.16100, 25.14800, 25.13800, 25.12800, 25.11800,
 SGD,     買入, 23.50000, 23.92000, 23.90600, 23.87700, 23.85000, 23.82500, 23.79500, 23.76500, 23.73500,     賣出, 24.28000, 24.10000, 24.09600, 24.08800, 24.06600, 24.03600, 24.01400, 23.99200, 23.97000,
 CHF,     買入, 32.90000, 33.43000, 33.43400, 33.44200, 33.46700, 33.49300, 33.52100, 33.54900, 33.57700,     賣出, 33.96000, 33.72000, 33.73400, 33.76300, 33.78900, 33.81900, 33.85600, 33.89300, 33.93000,
 JPY,     買入,  0.30150,  0.30790,  0.30790,  0.30800,  0.30810,  0.30830,  0.30840,  0.30850,  0.30860,     賣出,  0.31250,  0.31190,  0.31210,  0.31240,  0.31260,  0.31270,  0.31300,  0.31320,  0.31350,
 ZAR,     買入,  0.00000,  2.07000,  2.06500,  2.05500,  2.04100,  2.02700,  2.01300,  1.99900,  1.98600,     賣出,  0.00000,  2.17000,  2.16600,  2.15700,  2.14400,  2.13000,  2.11700,  2.10400,  2.09100,
 SEK,     買入,  3.51000,  3.85000,  3.85000,  3.85100,  3.85200,  3.85500,  3.85800,  3.86000,  3.86200,     賣出,  4.02000,  3.95000,  3.95100,  3.95400,  3.95700,  3.95900,  3.96300,  3.96600,  3.96900,
 NZD,     買入, 22.50000, 22.74000, 22.71900, 22.67600, 22.63300, 22.58600, 22.54100, 22.49600, 22.45000,     賣出, 23.13000, 22.94000, 22.92700, 22.90100, 22.85800, 22.81300, 22.77400, 22.73500, 22.69600,
 THB,     買入,  0.81430,  0.90280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95730,  0.94280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64860,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.78000, 36.28000, 36.28400, 36.29100, 36.30700, 36.32400, 36.33600, 36.34800, 36.36000,     賣出, 36.93000, 36.68000, 36.69600, 36.72900, 36.75200, 36.76900, 36.79600, 36.82400, 36.85100,
 KRW,     買入,  0.02590,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02980,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.66200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.45700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.81200,  4.88400,  4.88120,  4.87560,  4.86550,  4.85660,  4.84430,  4.83190,  4.81960,     賣出,  4.97400,  4.93400,  4.93240,  4.92930,  4.92150,  4.91430,  4.90570,  4.89710,  4.88860,
