幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.08500, 31.38500, 31.37500, 31.35600, 31.33000, 31.30500, 31.27300, 31.24500, 31.21000,     賣出, 31.62700, 31.48500, 31.47900, 31.46700, 31.44200, 31.41600, 31.39300, 31.37000, 31.35500,
 HKD,     買入,  3.90100,  4.02100,  4.02000,  4.01800,  4.01600,  4.01500,  4.01200,  4.00800,  4.00500,     賣出,  4.09600,  4.08100,  4.08100,  4.08100,  4.08000,  4.07800,  4.07700,  4.07500,  4.07400,
 GBP,     買入, 39.95000, 40.82000, 40.85800, 40.93400, 40.93900, 40.93100, 40.92200, 40.91300, 40.90300,     賣出, 41.88000, 41.24000, 41.19700, 41.11000, 41.11500, 41.10700, 41.11300, 41.12000, 41.12600,
 AUD,     買入, 23.41000, 23.60000, 23.58500, 23.55500, 23.52000, 23.48600, 23.44600, 23.41100, 23.37100,     賣出, 24.07000, 23.83000, 23.82100, 23.80300, 23.76900, 23.73500, 23.70300, 23.67700, 23.64500,
 CAD,     買入, 23.53000, 23.80000, 23.73400, 23.60300, 23.59000, 23.57400, 23.55600, 23.53700, 23.51900,     賣出, 24.27000, 24.02000, 24.07700, 24.19200, 24.17900, 24.16200, 24.15200, 24.14200, 24.13200,
 SGD,     買入, 22.55000, 22.97000, 22.96200, 22.94500, 22.91900, 22.90500, 22.88300, 22.86100, 22.83900,     賣出, 23.33000, 23.15000, 23.15000, 23.15000, 23.13000, 23.10800, 23.09400, 23.07900, 23.06500,
 CHF,     買入, 31.43000, 31.96000, 31.87700, 31.71000, 31.74000, 31.77200, 31.80200, 31.83200, 31.86200,     賣出, 32.49000, 32.25000, 32.36300, 32.58800, 32.62100, 32.65200, 32.69500, 32.73900, 32.78200,
 JPY,     買入,  0.29970,  0.30610,  0.30610,  0.30620,  0.30630,  0.30640,  0.30650,  0.30660,  0.30680,     賣出,  0.31070,  0.31010,  0.31030,  0.31060,  0.31070,  0.31090,  0.31120,  0.31140,  0.31170,
 ZAR,     買入,  0.00000,  2.18000,  2.16500,  2.13600,  2.12200,  2.10800,  2.09300,  2.07900,  2.06400,     賣出,  0.00000,  2.26000,  2.26500,  2.27400,  2.25900,  2.24400,  2.23000,  2.21500,  2.20100,
 SEK,     買入,  3.29000,  3.63000,  3.63100,  3.63200,  3.63500,  3.63700,  3.63900,  3.64100,  3.64400,     賣出,  3.80000,  3.73000,  3.73200,  3.73500,  3.73800,  3.74000,  3.74400,  3.74700,  3.75100,
 NZD,     買入, 22.65000, 22.89000, 22.91000, 22.94900, 22.90400, 22.86000, 22.81500, 22.77100, 22.72600,     賣出, 23.28000, 23.09000, 23.03900, 22.93700, 22.89200, 22.84800, 22.81200, 22.77600, 22.74000,
 THB,     買入,  0.79850,  0.88700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94150,  0.92700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60760,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.74060,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.42000, 34.92000, 34.92000, 34.92100, 34.93100, 34.94200, 34.95500, 34.96700, 34.97900,     賣出, 35.57000, 35.32000, 35.33500, 35.36600, 35.38000, 35.39400, 35.42400, 35.45400, 35.48300,
 KRW,     買入,  0.02641,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03031,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.36900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.16400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61800,  4.69000,  4.68000,  4.66000,  4.63870,  4.62440,  4.60860,  4.59280,  4.57700,     賣出,  4.78000,  4.74000,  4.73320,  4.71970,  4.70330,  4.69210,  4.68080,  4.66960,  4.65840,
