幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.74500,30.04500,30.03400,30.01300,29.97500,29.93400,29.88400,29.83300,29.77800,本行賣出,30.28700,30.14500,30.13800,30.12500,30.08700,30.04600,30.00700,29.96000,29.91700,
HKD,本行買入,3.71200,3.83200,3.83100,3.83000,3.82800,3.82500,3.82100,3.81600,3.81200,本行賣出,3.90700,3.89200,3.89200,3.89300,3.89100,3.88800,3.88600,3.88300,3.88000,
GBP,本行買入,37.66000,38.53000,38.52500,38.51600,38.50100,38.48000,38.45100,38.42100,38.39100,本行賣出,39.59000,38.95000,38.95800,38.97400,38.95700,38.94100,38.92400,38.90700,38.88900,
AUD,本行買入,21.92000,22.11000,22.09500,22.06500,22.02700,21.98300,21.93700,21.89100,21.84500,本行賣出,22.58000,22.34000,22.33400,22.32200,22.28400,22.24200,22.20300,22.16500,22.12700,
CAD,本行買入,21.86000,22.13000,22.12500,22.11400,22.09500,22.07300,22.04700,22.02100,21.99500,本行賣出,22.60000,22.35000,22.35100,22.35200,22.33400,22.31400,22.29500,22.27600,22.25700,
SGD,本行買入,21.21000,21.63000,21.62200,21.60600,21.58600,21.56100,21.53200,21.50200,21.47300,本行賣出,21.99000,21.81000,21.81000,21.81100,21.79100,21.76800,21.74600,21.72300,21.70100,
CHF,本行買入,30.31000,30.84000,30.84800,30.86400,30.88100,30.89900,30.90800,30.91700,30.92500,本行賣出,31.37000,31.13000,31.14600,31.17900,31.19700,31.21800,31.23700,31.25500,31.27400,
JPY,本行買入,0.26140,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,0.26780,本行賣出,0.27240,0.27180,0.27190,0.27210,0.27210,0.27210,0.27210,0.27210,0.27210,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26200,2.24800,2.23200,2.21700,2.20200,2.18800,本行賣出,0.00000,2.36000,2.35600,2.34700,2.33300,2.31700,2.30300,2.28900,2.27500,
SEK,本行買入,3.08000,3.42000,3.42000,3.42100,3.42200,3.42300,3.42300,3.42300,3.42300,本行賣出,3.59000,3.52000,3.52200,3.52500,3.52700,3.52700,3.52800,3.53000,3.53100,
NZD,本行買入,20.98000,21.22000,21.20600,21.17800,21.13800,21.09200,21.04300,20.99500,20.94600,本行賣出,21.61000,21.42000,21.41200,21.39600,21.35700,21.31200,21.27000,21.22900,21.18700,
THB,本行買入,0.77750,0.86600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.92050,0.90600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.69150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.07000,33.57000,33.57400,33.58200,33.59300,33.59800,33.59500,33.59300,33.59000,本行賣出,34.22000,33.97000,33.98400,34.01100,34.02400,34.03100,34.03900,34.04800,34.05600,
KRW,本行買入,0.02508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02898,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.51500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.33600,4.40800,4.39140,4.35810,4.36330,4.34620,4.31860,4.29120,4.26410,本行賣出,4.49800,4.45800,4.45160,4.43890,4.42450,4.41170,4.39060,4.36980,4.34910,
