幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.03500, 32.33500, 32.32600, 32.30700, 32.28500, 32.26300, 32.24000, 32.21500, 32.18800,     賣出, 32.57700, 32.43500, 32.42900, 32.41800, 32.39700, 32.37400, 32.35500, 32.34000, 32.32600,
 HKD,     買入,  4.02300,  4.14300,  4.14200,  4.14100,  4.13900,  4.13700,  4.13500,  4.13200,  4.12900,     賣出,  4.21800,  4.20300,  4.20300,  4.20300,  4.20200,  4.20100,  4.19900,  4.19700,  4.19500,
 GBP,     買入, 40.63000, 41.50000, 41.48800, 41.46400, 41.44200, 41.42600, 41.40500, 41.38500, 41.36500,     賣出, 42.56000, 41.92000, 41.91800, 41.91400, 41.89600, 41.88000, 41.87400, 41.86800, 41.86200,
 AUD,     買入, 23.74000, 23.93000, 23.91200, 23.87500, 23.83100, 23.79100, 23.74600, 23.70500, 23.66100,     賣出, 24.40000, 24.16000, 24.14900, 24.12600, 24.08400, 24.04400, 24.00500, 23.97100, 23.93400,
 CAD,     買入, 24.50000, 24.77000, 24.76100, 24.74400, 24.72800, 24.71100, 24.69200, 24.67400, 24.65500,     賣出, 25.24000, 24.99000, 24.98900, 24.98700, 24.97000, 24.95400, 24.94300, 24.93200, 24.92100,
 SGD,     買入, 23.40000, 23.82000, 23.80900, 23.78700, 23.76000, 23.73500, 23.70900, 23.68300, 23.65700,     賣出, 24.18000, 24.00000, 23.99500, 23.98500, 23.96700, 23.94100, 23.92100, 23.90100, 23.88200,
 CHF,     買入, 32.42000, 32.95000, 32.95700, 32.97200, 32.99700, 33.02300, 33.05400, 33.08500, 33.11500,     賣出, 33.48000, 33.24000, 33.26000, 33.30100, 33.33200, 33.36700, 33.41500, 33.46300, 33.51100,
 JPY,     買入,  0.31300,  0.31940,  0.31940,  0.31940,  0.31940,  0.31960,  0.31980,  0.31990,  0.32010,     賣出,  0.32400,  0.32340,  0.32350,  0.32360,  0.32370,  0.32400,  0.32430,  0.32450,  0.32480,
 ZAR,     買入,  0.00000,  2.14000,  2.13400,  2.12200,  2.10700,  2.09200,  2.07700,  2.06300,  2.04900,     賣出,  0.00000,  2.24000,  2.23600,  2.22800,  2.21200,  2.19800,  2.18400,  2.17000,  2.15600,
 SEK,     買入,  3.40000,  3.74000,  3.74000,  3.73900,  3.74100,  3.74300,  3.74500,  3.74800,  3.75100,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.84900,  3.85200,  3.85500,  3.85800,  3.86100,
 NZD,     買入, 22.66000, 22.90000, 22.88000, 22.84000, 22.78700, 22.74000, 22.69100, 22.64100, 22.59100,     賣出, 23.29000, 23.10000, 23.08500, 23.05500, 23.00400, 22.95600, 22.91400, 22.87100, 22.82800,
 THB,     買入,  0.81540,  0.90390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95840,  0.94390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63850,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.06000, 35.56000, 35.56000, 35.56100, 35.57100, 35.58800, 35.60300, 35.61800, 35.63200,     賣出, 36.21000, 35.96000, 35.97100, 35.99400, 36.00900, 36.03000, 36.06100, 36.09300, 36.12500,
 KRW,     買入,  0.02601,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02991,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.80600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.60100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.73300,  4.80500,  4.80150,  4.79450,  4.78440,  4.77360,  4.76110,  4.74870,  4.73630,     賣出,  4.89500,  4.85500,  4.85270,  4.84800,  4.84080,  4.83200,  4.82340,  4.81480,  4.80630,
