幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.54000, 31.84000, 31.83200, 31.81700, 31.79800, 31.77700, 31.75200, 31.72300, 31.69600,     賣出, 32.08200, 31.94000, 31.93600, 31.92800, 31.90900, 31.88900, 31.87000, 31.85000, 31.83600,
 HKD,     買入,  3.96100,  4.08100,  4.08000,  4.07900,  4.07700,  4.07500,  4.07300,  4.07000,  4.06700,     賣出,  4.15600,  4.14100,  4.14100,  4.14100,  4.14000,  4.13900,  4.13700,  4.13500,  4.13300,
 GBP,     買入, 41.02000, 41.89000, 41.87800, 41.85400, 41.83200, 41.81600, 41.79500, 41.77500, 41.75500,     賣出, 42.95000, 42.31000, 42.30800, 42.30400, 42.28600, 42.27000, 42.26400, 42.25800, 42.25200,
 AUD,     買入, 23.72000, 23.91000, 23.89200, 23.85500, 23.81100, 23.77100, 23.72600, 23.68500, 23.64100,     賣出, 24.38000, 24.14000, 24.12900, 24.10600, 24.06400, 24.02400, 23.98500, 23.95100, 23.91400,
 CAD,     買入, 23.90000, 24.17000, 24.16100, 24.14400, 24.12800, 24.11100, 24.09200, 24.07400, 24.05500,     賣出, 24.64000, 24.39000, 24.38900, 24.38700, 24.37000, 24.35400, 24.34300, 24.33200, 24.32100,
 SGD,     買入, 23.11000, 23.53000, 23.51900, 23.49700, 23.47000, 23.44500, 23.41900, 23.39300, 23.36700,     賣出, 23.89000, 23.71000, 23.70500, 23.69500, 23.67700, 23.65100, 23.63100, 23.61100, 23.59200,
 CHF,     買入, 31.85000, 32.38000, 32.38700, 32.40200, 32.42700, 32.45300, 32.48400, 32.51500, 32.54500,     賣出, 32.91000, 32.67000, 32.69000, 32.73100, 32.76200, 32.79700, 32.84500, 32.89300, 32.94100,
 JPY,     買入,  0.29620,  0.30260,  0.30260,  0.30260,  0.30290,  0.30300,  0.30320,  0.30340,  0.30360,     賣出,  0.30720,  0.30660,  0.30670,  0.30700,  0.30730,  0.30740,  0.30780,  0.30810,  0.30840,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19200,  2.17700,  2.16200,  2.14700,  2.13300,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27800,  2.26200,  2.24800,  2.23400,  2.22000,  2.20600,
 SEK,     買入,  3.31000,  3.65000,  3.65000,  3.64900,  3.65100,  3.65300,  3.65500,  3.65800,  3.66100,     賣出,  3.82000,  3.75000,  3.75200,  3.75600,  3.75900,  3.76200,  3.76500,  3.76800,  3.77100,
 NZD,     買入, 22.35000, 22.59000, 22.57000, 22.53000, 22.47700, 22.43000, 22.38100, 22.33100, 22.28100,     賣出, 22.98000, 22.79000, 22.77500, 22.74500, 22.69400, 22.64600, 22.60400, 22.56100, 22.51800,
 THB,     買入,  0.81010,  0.89860,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95310,  0.93860,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62790,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76090,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.65000, 35.15000, 35.15300, 35.16000, 35.18600, 35.20400, 35.22300, 35.24200, 35.26100,     賣出, 35.80000, 35.55000, 35.56500, 35.59600, 35.63200, 35.65600, 35.69100, 35.72600, 35.76100,
 KRW,     買入,  0.02663,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03053,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.62200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.41700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.69100,  4.76300,  4.75950,  4.75250,  4.74070,  4.73170,  4.71860,  4.70550,  4.69240,     賣出,  4.85300,  4.81300,  4.81100,  4.80710,  4.79750,  4.79070,  4.78150,  4.77240,  4.76320,
