幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.70000,30.00000,29.98600,29.95700,29.91700,29.87700,29.82500,29.78000,29.73200,本行賣出,30.24200,30.10000,30.09000,30.07000,30.03100,29.99100,29.94700,29.91000,29.87800,
HKD,本行買入,3.69000,3.81000,3.80900,3.80800,3.80500,3.80300,3.79900,3.79500,3.79100,本行賣出,3.88500,3.87000,3.87000,3.87000,3.86900,3.86600,3.86400,3.86100,3.85900,
GBP,本行買入,37.78000,38.65000,38.64400,38.63100,38.61600,38.59800,38.57700,38.55500,38.53300,本行賣出,39.71000,39.07000,39.07200,39.07700,39.06500,39.04700,39.03700,39.02800,39.01800,
AUD,本行買入,23.64000,23.83000,23.81300,23.77800,23.73500,23.69400,23.64700,23.59900,23.55200,本行賣出,24.30000,24.06000,24.05200,24.03700,23.99600,23.95500,23.91500,23.87500,23.83500,
CAD,本行買入,23.85000,24.12000,24.11000,24.09000,24.06400,24.03700,24.00300,23.97000,23.93600,本行賣出,24.59000,24.34000,24.33700,24.33200,24.30800,24.28000,24.25500,24.22900,24.20400,
SGD,本行買入,21.67000,22.09000,22.07900,22.05800,22.03400,22.01000,21.98200,21.95400,21.92600,本行賣出,22.45000,22.27000,22.26700,22.26200,22.24000,22.22000,22.19900,22.17800,22.15600,
CHF,本行買入,30.75000,31.28000,31.28500,31.29400,31.31300,31.32700,31.34500,31.36200,31.38000,本行賣出,31.81000,31.57000,31.58200,31.60600,31.62800,31.64400,31.67100,31.69800,31.72500,
JPY,本行買入,0.26650,0.27290,0.27290,0.27280,0.27290,0.27290,0.27290,0.27290,0.27300,本行賣出,0.27750,0.27690,0.27700,0.27710,0.27710,0.27710,0.27730,0.27740,0.27760,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26300,2.24900,2.23500,2.22200,2.20800,2.19400,本行賣出,0.00000,2.36000,2.35600,2.34800,2.33400,2.32100,2.30800,2.29500,2.28200,
SEK,本行買入,3.39000,3.73000,3.73000,3.73000,3.73100,3.73200,3.73300,3.73400,3.73500,本行賣出,3.90000,3.83000,3.83100,3.83400,3.83600,3.83700,3.83900,3.84100,3.84400,
NZD,本行買入,21.21000,21.45000,21.43300,21.39900,21.35600,21.31500,21.26900,21.22300,21.17700,本行賣出,21.84000,21.65000,21.64100,21.62400,21.58300,21.54200,21.50300,21.46500,21.42600,
THB,本行買入,0.80230,0.89080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94530,0.93080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.53860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.08000,35.58000,35.57900,35.57800,35.58700,35.59400,35.59800,35.60100,35.60400,本行賣出,36.23000,35.98000,35.99100,36.01300,36.02500,36.03500,36.05600,36.07700,36.09800,
KRW,本行買入,0.02480,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.49500,4.56700,4.56170,4.55120,4.53650,4.52380,4.50530,4.48680,4.46850,本行賣出,4.65700,4.61700,4.61410,4.60840,4.59580,4.58500,4.57200,4.55910,4.54630,
