幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.09000, 31.39000, 31.38200, 31.36700, 31.34800, 31.32500, 31.29700, 31.27600, 31.23900,     賣出, 31.63200, 31.49000, 31.48600, 31.47800, 31.45900, 31.43600, 31.41900, 31.40100, 31.38500,
 HKD,     買入,  3.90300,  4.02300,  4.02200,  4.02100,  4.01900,  4.01800,  4.01600,  4.01400,  4.01100,     賣出,  4.09800,  4.08300,  4.08300,  4.08400,  4.08300,  4.08200,  4.08100,  4.08000,  4.07900,
 GBP,     買入, 39.79000, 40.66000, 40.65400, 40.64200, 40.64200, 40.63700, 40.62800, 40.61900, 40.61000,     賣出, 41.72000, 41.08000, 41.08500, 41.09500, 41.09500, 41.09300, 41.09900, 41.10500, 41.11100,
 AUD,     買入, 23.74000, 23.93000, 23.91200, 23.87600, 23.83900, 23.80200, 23.76000, 23.72000, 23.67800,     賣出, 24.40000, 24.16000, 24.15200, 24.13500, 24.10000, 24.06300, 24.02900, 23.99800, 23.96700,
 CAD,     買入, 23.50000, 23.77000, 23.76400, 23.75300, 23.73900, 23.72500, 23.70700, 23.68900, 23.67100,     賣出, 24.24000, 23.99000, 23.99000, 23.98900, 23.97700, 23.96300, 23.95400, 23.94500, 23.93500,
 SGD,     買入, 22.82000, 23.24000, 23.23100, 23.21200, 23.19100, 23.17200, 23.14700, 23.12200, 23.09700,     賣出, 23.60000, 23.42000, 23.42000, 23.41900, 23.40000, 23.38100, 23.36400, 23.34600, 23.32800,
 CHF,     買入, 31.26000, 31.79000, 31.79500, 31.80600, 31.83100, 31.86300, 31.89400, 31.92600, 31.95700,     賣出, 32.32000, 32.08000, 32.10200, 32.14500, 32.18600, 32.22200, 32.26800, 32.31400, 32.36100,
 JPY,     買入,  0.29890,  0.30530,  0.30530,  0.30530,  0.30550,  0.30570,  0.30580,  0.30600,  0.30610,     賣出,  0.30990,  0.30930,  0.30940,  0.30970,  0.31000,  0.31020,  0.31050,  0.31080,  0.31120,
 ZAR,     買入,  0.00000,  2.27000,  2.26400,  2.25300,  2.23800,  2.22400,  2.20900,  2.19400,  2.17900,     賣出,  0.00000,  2.35000,  2.34600,  2.33700,  2.32200,  2.30800,  2.29300,  2.27900,  2.26500,
 SEK,     買入,  3.28000,  3.62000,  3.62100,  3.62200,  3.62600,  3.62900,  3.63100,  3.63400,  3.63700,     賣出,  3.79000,  3.72000,  3.72200,  3.72600,  3.73000,  3.73300,  3.73700,  3.74100,  3.74500,
 NZD,     買入, 22.08000, 22.32000, 22.30100, 22.26200, 22.21800, 22.17400, 22.12900, 22.08500, 22.04000,     賣出, 22.71000, 22.52000, 22.50900, 22.48800, 22.44500, 22.40200, 22.36500, 22.32800, 22.29200,
 THB,     買入,  0.79580,  0.88430,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.93880,  0.92430,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62160,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75460,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.13000, 34.63000, 34.63200, 34.63600, 34.66100, 34.68200, 34.69800, 34.71400, 34.73100,     賣出, 35.28000, 35.03000, 35.04600, 35.07700, 35.10700, 35.13400, 35.16800, 35.20300, 35.23700,
 KRW,     買入,  0.02668,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03058,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.55700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.35200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.61600,  4.68800,  4.68460,  4.67790,  4.66940,  4.65870,  4.64730,  4.63600,  4.62470,     賣出,  4.77800,  4.73800,  4.73660,  4.73380,  4.72710,  4.71870,  4.71130,  4.70380,  4.69640,
