幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.35000, 31.65000, 31.64200, 31.62700, 31.60900, 31.58900, 31.56300, 31.53700, 31.50500,     賣出, 31.89200, 31.75000, 31.74600, 31.73900, 31.72100, 31.70000, 31.68100, 31.66300, 31.65000,
 HKD,     買入,  3.93500,  4.05500,  4.05400,  4.05300,  4.05100,  4.05000,  4.04800,  4.04600,  4.04300,     賣出,  4.13000,  4.11500,  4.11500,  4.11600,  4.11500,  4.11400,  4.11300,  4.11200,  4.11100,
 GBP,     買入, 41.18000, 42.05000, 42.04400, 42.03200, 42.03200, 42.02700, 42.01800, 42.00900, 42.00000,     賣出, 43.11000, 42.47000, 42.47500, 42.48500, 42.48500, 42.48300, 42.48900, 42.49500, 42.50100,
 AUD,     買入, 23.82000, 24.01000, 23.99200, 23.95600, 23.91900, 23.88200, 23.84000, 23.80000, 23.75800,     賣出, 24.48000, 24.24000, 24.23200, 24.21500, 24.18000, 24.14300, 24.10900, 24.07800, 24.04700,
 CAD,     買入, 23.81000, 24.08000, 24.07400, 24.06300, 24.04900, 24.03500, 24.01700, 23.99900, 23.98100,     賣出, 24.55000, 24.30000, 24.30000, 24.29900, 24.28700, 24.27300, 24.26400, 24.25500, 24.24500,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53200, 23.51100, 23.49200, 23.46700, 23.44200, 23.41700,     賣出, 23.92000, 23.74000, 23.74000, 23.73900, 23.72000, 23.70100, 23.68400, 23.66600, 23.64800,
 CHF,     買入, 32.15000, 32.68000, 32.68500, 32.69600, 32.72100, 32.75300, 32.78400, 32.81600, 32.84700,     賣出, 33.21000, 32.97000, 32.99200, 33.03500, 33.07600, 33.11200, 33.15800, 33.20400, 33.25100,
 JPY,     買入,  0.30470,  0.31110,  0.31110,  0.31110,  0.31130,  0.31140,  0.31160,  0.31170,  0.31190,     賣出,  0.31570,  0.31510,  0.31520,  0.31550,  0.31570,  0.31590,  0.31620,  0.31650,  0.31680,
 ZAR,     買入,  0.00000,  2.22000,  2.21400,  2.20300,  2.18800,  2.17400,  2.15900,  2.14400,  2.12900,     賣出,  0.00000,  2.30000,  2.29600,  2.28700,  2.27200,  2.25800,  2.24300,  2.22900,  2.21500,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68600,  3.68900,  3.69100,  3.69400,  3.69700,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.79000,  3.79300,  3.79700,  3.80100,  3.80500,
 NZD,     買入, 22.52000, 22.76000, 22.74100, 22.70200, 22.65800, 22.61400, 22.56900, 22.52500, 22.48000,     賣出, 23.15000, 22.96000, 22.94900, 22.92800, 22.88500, 22.84200, 22.80500, 22.76800, 22.73200,
 THB,     買入,  0.80790,  0.89640,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95090,  0.93640,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62520,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75820,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.84000, 35.34000, 35.34400, 35.35200, 35.37600, 35.39600, 35.41300, 35.43000, 35.44700,     賣出, 35.99000, 35.74000, 35.75400, 35.78300, 35.81200, 35.83700, 35.87300, 35.91000, 35.94600,
 KRW,     買入,  0.02676,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03066,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.36100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.68100,  4.75300,  4.74960,  4.74280,  4.73240,  4.72280,  4.70970,  4.69660,  4.68360,     賣出,  4.84300,  4.80300,  4.80110,  4.79730,  4.78900,  4.78140,  4.77250,  4.76370,  4.75490,
