幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.22000, 32.52000, 32.51200, 32.49700, 32.48100, 32.46000, 32.44000, 32.41800, 32.39400,     賣出, 32.76200, 32.62000, 32.61600, 32.60800, 32.59200, 32.57500, 32.56200, 32.54700, 32.53800,
 HKD,     買入,  4.04400,  4.16400,  4.16300,  4.16200,  4.16200,  4.16100,  4.15800,  4.15500,  4.15100,     賣出,  4.23900,  4.22400,  4.22500,  4.22600,  4.22600,  4.22500,  4.22300,  4.22200,  4.22100,
 GBP,     買入, 46.86000, 47.73000, 47.71900, 47.69800, 47.68700, 47.67100, 47.64800, 47.62400, 47.60100,     賣出, 48.79000, 48.15000, 48.15400, 48.16100, 48.15300, 48.13800, 48.12900, 48.12000, 48.11000,
 AUD,     買入, 23.13000, 23.32000, 23.30100, 23.26300, 23.22300, 23.18300, 23.13400, 23.09200, 23.04800,     賣出, 23.79000, 23.55000, 23.54300, 23.52900, 23.49000, 23.45200, 23.40900, 23.37400, 23.33800,
 CAD,     買入, 24.71000, 24.98000, 24.97300, 24.95800, 24.94900, 24.93900, 24.92100, 24.90300, 24.88600,     賣出, 25.45000, 25.20000, 25.20200, 25.20700, 25.20000, 25.19100, 25.18000, 25.17000, 25.16000,
 SGD,     買入, 23.13000, 23.55000, 23.54100, 23.52300, 23.49200, 23.47500, 23.44700, 23.42000, 23.39300,     賣出, 23.91000, 23.73000, 23.72900, 23.72700, 23.70700, 23.68900, 23.66900, 23.64800, 23.62800,
 CHF,     買入, 32.16000, 32.69000, 32.69100, 32.69300, 32.72500, 32.75400, 32.77800, 32.80300, 32.82800,     賣出, 33.22000, 32.98000, 33.00000, 33.04100, 33.08100, 33.11600, 33.15800, 33.20000, 33.24200,
 JPY,     買入,  0.28770,  0.29410,  0.29410,  0.29400,  0.29420,  0.29430,  0.29450,  0.29460,  0.29480,     賣出,  0.29870,  0.29810,  0.29820,  0.29830,  0.29850,  0.29870,  0.29900,  0.29930,  0.29960,
 ZAR,     買入,  0.00000,  2.04000,  2.03400,  2.02200,  2.00800,  1.99300,  1.97800,  1.96300,  1.94800,     賣出,  0.00000,  2.14000,  2.13600,  2.12800,  2.11400,  2.10000,  2.08500,  2.07100,  2.05700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.52000, 21.76000, 21.74000, 21.70000, 21.65600, 21.61600, 21.57000, 21.52400, 21.47800,     賣出, 22.15000, 21.96000, 21.95000, 21.93100, 21.89000, 21.84900, 21.81000, 21.77100, 21.73200,
 THB,     買入,  0.81080,  0.89930,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95380,  0.93930,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64870,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78170,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.68000, 36.18000, 36.18000, 36.17900, 36.19700, 36.21300, 36.22800, 36.24300, 36.25800,     賣出, 36.83000, 36.58000, 36.59000, 36.61100, 36.63300, 36.65700, 36.68800, 36.71900, 36.75000,
 KRW,     買入,  0.02582,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02972,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00159,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.73700,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.53200,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.86400,  4.93600,  4.93190,  4.92370,  4.91250,  4.89920,  4.88480,  4.87040,  4.85610,     賣出,  5.02600,  4.98600,  4.98330,  4.97800,  4.96910,  4.95860,  4.94840,  4.93830,  4.92820,
