幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.66500, 31.96500, 31.95700, 31.94000, 31.91700, 31.89500, 31.87000, 31.84500, 31.81700,     賣出, 32.20700, 32.06500, 32.06000, 32.05100, 32.02900, 32.00600, 31.98900, 31.97100, 31.95600,
 HKD,     買入,  3.97800,  4.09800,  4.09700,  4.09600,  4.09400,  4.09200,  4.09000,  4.08700,  4.08400,     賣出,  4.17300,  4.15800,  4.15800,  4.15800,  4.15700,  4.15600,  4.15400,  4.15200,  4.15000,
 GBP,     買入, 40.89000, 41.76000, 41.74800, 41.72400, 41.70200, 41.68600, 41.66500, 41.64500, 41.62500,     賣出, 42.82000, 42.18000, 42.17800, 42.17400, 42.15600, 42.14000, 42.13400, 42.12800, 42.12200,
 AUD,     買入, 23.70000, 23.89000, 23.87200, 23.83500, 23.79100, 23.75100, 23.70600, 23.66500, 23.62100,     賣出, 24.36000, 24.12000, 24.10900, 24.08600, 24.04400, 24.00400, 23.96500, 23.93100, 23.89400,
 CAD,     買入, 24.20000, 24.47000, 24.46100, 24.44400, 24.42800, 24.41100, 24.39200, 24.37400, 24.35500,     賣出, 24.94000, 24.69000, 24.68900, 24.68700, 24.67000, 24.65400, 24.64300, 24.63200, 24.62100,
 SGD,     買入, 23.10000, 23.52000, 23.50900, 23.48700, 23.46000, 23.43500, 23.40900, 23.38300, 23.35700,     賣出, 23.88000, 23.70000, 23.69500, 23.68500, 23.66700, 23.64100, 23.62100, 23.60100, 23.58200,
 CHF,     買入, 31.80000, 32.33000, 32.33700, 32.35200, 32.37700, 32.40300, 32.43400, 32.46500, 32.49500,     賣出, 32.86000, 32.62000, 32.64000, 32.68100, 32.71200, 32.74700, 32.79500, 32.84300, 32.89100,
 JPY,     買入,  0.29330,  0.29970,  0.29970,  0.29970,  0.29980,  0.30000,  0.30020,  0.30040,  0.30050,     賣出,  0.30430,  0.30370,  0.30380,  0.30400,  0.30420,  0.30440,  0.30470,  0.30510,  0.30540,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.33000,  3.67000,  3.67000,  3.66900,  3.67100,  3.67300,  3.67500,  3.67800,  3.68100,     賣出,  3.84000,  3.77000,  3.77200,  3.77600,  3.77900,  3.78200,  3.78500,  3.78800,  3.79100,
 NZD,     買入, 22.25000, 22.49000, 22.47000, 22.43000, 22.37700, 22.33000, 22.28100, 22.23100, 22.18100,     賣出, 22.88000, 22.69000, 22.67500, 22.64500, 22.59400, 22.54600, 22.50400, 22.46100, 22.41800,
 THB,     買入,  0.81010,  0.89860,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95310,  0.93860,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76450,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.58000, 35.08000, 35.08200, 35.08500, 35.09900, 35.12400, 35.14100, 35.15800, 35.17500,     賣出, 35.73000, 35.48000, 35.49300, 35.52000, 35.54100, 35.56800, 35.60100, 35.63400, 35.66700,
 KRW,     買入,  0.02635,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03025,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.70900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.50400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.68300,  4.75500,  4.75140,  4.74410,  4.73200,  4.72010,  4.70710,  4.69410,  4.68110,     賣出,  4.84500,  4.80500,  4.80310,  4.79920,  4.78910,  4.77970,  4.77060,  4.76160,  4.75260,
