幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.54500,31.84500,31.82500,31.78500,31.73800,31.69000,31.63800,31.59500,31.54200,本行賣出,32.08700,31.94500,31.92900,31.89600,31.85200,31.81000,31.77200,31.73000,31.68800,
HKD,本行買入,3.96000,4.08000,4.07900,4.07700,4.07600,4.07300,4.07000,4.06700,4.06400,本行賣出,4.15500,4.14000,4.14000,4.14000,4.13900,4.13700,4.13600,4.13400,4.13200,
GBP,本行買入,38.97000,39.84000,39.83200,39.81600,39.81900,39.81000,39.80000,39.79000,39.77900,本行賣出,40.90000,40.26000,40.26400,40.27100,40.27200,40.26400,40.26800,40.27200,40.27600,
AUD,本行買入,23.37000,23.56000,23.54300,23.50800,23.47300,23.43500,23.39400,23.35700,23.31700,本行賣出,24.03000,23.79000,23.78300,23.76900,23.73300,23.69800,23.66300,23.63300,23.60100,
CAD,本行買入,23.63000,23.90000,23.89200,23.87700,23.86400,23.84900,23.83000,23.81200,23.79300,本行賣出,24.37000,24.12000,24.11800,24.11500,24.10200,24.08700,24.07600,24.06500,24.05400,
SGD,本行買入,21.70000,22.12000,22.10800,22.08300,22.06500,22.05100,22.02700,22.00200,21.97800,本行賣出,22.48000,22.30000,22.30100,22.30400,22.28700,22.27500,22.25600,22.23700,22.21800,
CHF,本行買入,30.53000,31.06000,31.06300,31.06800,31.10400,31.13400,31.17000,31.20600,31.24200,本行賣出,31.59000,31.35000,31.36900,31.40700,31.44800,31.48600,31.52600,31.56500,31.60500,
JPY,本行買入,0.26360,0.27000,0.27000,0.26990,0.26980,0.26970,0.26970,0.26970,0.26970,本行賣出,0.27460,0.27400,0.27410,0.27430,0.27430,0.27430,0.27430,0.27440,0.27450,
ZAR,本行買入,0.00000,2.23000,2.22400,2.21200,2.19800,2.18200,2.16600,2.15100,2.13500,本行賣出,0.00000,2.31000,2.30500,2.29500,2.28100,2.26600,2.25100,2.23600,2.22200,
SEK,本行買入,3.05000,3.39000,3.39000,3.39100,3.39400,3.39700,3.40000,3.40200,3.40400,本行賣出,3.56000,3.49000,3.49200,3.49500,3.49800,3.50100,3.50400,3.50800,3.51200,
NZD,本行買入,22.33000,22.57000,22.54900,22.50700,22.46400,22.41700,22.37100,22.32400,22.27800,本行賣出,22.96000,22.77000,22.75900,22.73600,22.69200,22.64800,22.60800,22.56800,22.52800,
THB,本行買入,0.79040,0.87890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93340,0.91890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.86000,33.36000,33.35600,33.34900,33.34500,33.33600,33.33400,33.33200,33.33100,本行賣出,34.01000,33.76000,33.77100,33.79400,33.79200,33.78900,33.79900,33.80900,33.81900,
KRW,本行買入,0.02530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02920,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.06100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.66100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.50500,4.57700,4.56360,4.53690,4.50710,4.47760,4.45350,4.42960,4.40580,本行賣出,4.66700,4.62700,4.61780,4.59930,4.57320,4.55350,4.53570,4.51800,4.50040,
