幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.01000,29.31000,29.29600,29.26700,29.21000,29.15800,29.09300,29.02900,28.96200,本行賣出,29.55200,29.41000,29.39900,29.37700,29.32100,29.26900,29.21700,29.16000,29.10300,
HKD,本行買入,3.60800,3.72300,3.72200,3.71900,3.71600,3.71200,3.70600,3.69900,3.69300,本行賣出,3.79800,3.78300,3.78300,3.78300,3.77900,3.77500,3.77100,3.76600,3.76100,
GBP,本行買入,39.59000,40.46000,40.45000,40.43100,40.41700,40.39100,40.34900,40.30600,40.26300,本行賣出,41.52000,40.88000,40.88500,40.89500,40.88200,40.85900,40.82900,40.80000,40.77000,
AUD,本行買入,22.80000,22.99000,22.97600,22.94800,22.90700,22.86700,22.81400,22.76500,22.71200,本行賣出,23.46000,23.22000,23.21300,23.19900,23.15800,23.12000,23.07500,23.03300,22.98800,
CAD,本行買入,22.98000,23.25000,23.23900,23.21600,23.18400,23.15000,23.10400,23.05800,23.01200,本行賣出,23.72000,23.47000,23.46700,23.46200,23.43100,23.40000,23.36300,23.32500,23.28800,
SGD,本行買入,21.70000,22.12000,22.10900,22.08800,22.06700,22.04000,22.00700,21.97400,21.94100,本行賣出,22.48000,22.30000,22.30100,22.30200,22.27600,22.25800,22.23100,22.20400,22.17700,
CHF,本行買入,30.60000,31.13000,31.13300,31.13800,31.16900,31.18500,31.19300,31.20200,31.21100,本行賣出,31.66000,31.42000,31.43500,31.46600,31.49700,31.51600,31.53600,31.55600,31.57700,
JPY,本行買入,0.26260,0.26900,0.26900,0.26900,0.26910,0.26910,0.26910,0.26900,0.26900,本行賣出,0.27360,0.27300,0.27310,0.27320,0.27330,0.27330,0.27340,0.27350,0.27360,
ZAR,本行買入,0.00000,2.41000,2.40400,2.39300,2.37800,2.36300,2.34700,2.33200,2.31600,本行賣出,0.00000,2.49000,2.48700,2.48100,2.46500,2.45100,2.43600,2.42100,2.40700,
SEK,本行買入,3.26000,3.60000,3.60000,3.60000,3.60300,3.60300,3.60300,3.60300,3.60200,本行賣出,3.77000,3.70000,3.70200,3.70500,3.70700,3.70800,3.70900,3.71000,3.71100,
NZD,本行買入,21.00000,21.24000,21.22400,21.19300,21.15000,21.11000,21.05900,21.00900,20.95900,本行賣出,21.63000,21.44000,21.43400,21.42100,21.37900,21.34000,21.29700,21.25400,21.21100,
THB,本行買入,0.82940,0.91790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97240,0.95790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.49280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.43000,35.93000,35.93100,35.93200,35.94800,35.95500,35.95700,35.96000,35.96100,本行賣出,36.58000,36.33000,36.34100,36.36400,36.38300,36.39300,36.41000,36.42800,36.44400,
KRW,本行買入,0.02539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.40200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.99200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.54300,4.61500,4.60860,4.59580,4.57530,4.55630,4.53760,4.51910,4.50050,本行賣出,4.70500,4.66500,4.66140,4.65430,4.63860,4.62470,4.61030,4.59590,4.58160,
