幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.75000,30.05000,30.03500,30.00600,29.94100,29.88800,29.83800,29.77700,29.71200,本行賣出,30.29200,30.15000,30.13900,30.11800,30.05700,30.00400,29.95700,29.90500,29.85800,
HKD,本行買入,3.70400,3.82400,3.82200,3.81900,3.81600,3.80800,3.80200,3.79700,3.79100,本行賣出,3.89900,3.88400,3.88300,3.88100,3.87800,3.87100,3.86700,3.86200,3.85800,
GBP,本行買入,38.79000,39.66000,39.64500,39.61500,39.58800,39.53900,39.49100,39.44300,39.39400,本行賣出,40.72000,40.08000,40.07600,40.06800,40.04200,39.98900,39.95800,39.92700,39.89600,
AUD,本行買入,22.57000,22.76000,22.74200,22.70600,22.66300,22.60000,22.54600,22.49300,22.43900,本行賣出,23.23000,22.99000,22.97800,22.95500,22.91400,22.84800,22.80400,22.76000,22.71700,
CAD,本行買入,23.27000,23.54000,23.52600,23.49800,23.46800,23.41900,23.37300,23.32800,23.28200,本行賣出,24.01000,23.76000,23.75300,23.74000,23.71100,23.65900,23.62500,23.59000,23.55600,
SGD,本行買入,21.72000,22.14000,22.12500,22.09500,22.06600,22.02000,21.98000,21.94100,21.90200,本行賣出,22.50000,22.32000,22.31500,22.30400,22.27700,22.23000,22.20200,22.17300,22.14500,
CHF,本行買入,29.67000,30.20000,30.19900,30.19700,30.20700,30.21100,30.21300,30.21400,30.21600,本行賣出,30.73000,30.49000,30.49800,30.51500,30.52700,30.52900,30.54300,30.55800,30.57200,
JPY,本行買入,0.25900,0.26540,0.26540,0.26530,0.26530,0.26530,0.26520,0.26520,0.26510,本行賣出,0.27000,0.26940,0.26940,0.26950,0.26960,0.26950,0.26950,0.26960,0.26960,
ZAR,本行買入,0.00000,2.09000,2.08500,2.07400,2.06100,2.04500,2.03000,2.01600,2.00200,本行賣出,0.00000,2.17000,2.16600,2.15700,2.14400,2.12700,2.11400,2.10100,2.08700,
SEK,本行買入,3.21000,3.55000,3.55000,3.54900,3.54900,3.54900,3.54800,3.54700,3.54600,本行賣出,3.72000,3.65000,3.65100,3.65200,3.65300,3.65200,3.65300,3.65400,3.65500,
NZD,本行買入,20.37000,20.61000,20.59100,20.55200,20.51000,20.44800,20.39600,20.34400,20.29200,本行賣出,21.00000,20.81000,20.79900,20.77700,20.73500,20.67200,20.62900,20.58600,20.54300,
THB,本行買入,0.81330,0.90180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.95630,0.94180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54380,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.87000,35.37000,35.36900,35.36700,35.37700,35.37400,35.37200,35.36900,35.36600,本行賣出,36.02000,35.77000,35.77900,35.79600,35.81400,35.81200,35.82200,35.83300,35.84300,
KRW,本行買入,0.02579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.16400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.73400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44500,4.51700,4.51160,4.50070,4.47900,4.45910,4.43960,4.42030,4.40100,本行賣出,4.60700,4.56700,4.56330,4.55590,4.53880,4.52280,4.50900,4.49520,4.48150,
