幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.05000, 31.35000, 31.34500, 31.33900, 31.32600, 31.31200, 31.29500, 31.26500, 31.23000,     賣出, 31.59200, 31.45000, 31.45100, 31.45000, 31.44800, 31.44100, 31.43000, 31.41000, 31.39000,
 HKD,     買入,  3.89800,  4.01800,  4.01700,  4.01500,  4.01300,  4.01200,  4.00900,  4.00500,  4.00200,     賣出,  4.09300,  4.07800,  4.07800,  4.07800,  4.07700,  4.07500,  4.07400,  4.07200,  4.07100,
 GBP,     買入, 39.67000, 40.54000, 40.57800, 40.65400, 40.65900, 40.65100, 40.64200, 40.63300, 40.62300,     賣出, 41.60000, 40.96000, 40.91700, 40.83000, 40.83500, 40.82700, 40.83300, 40.84000, 40.84600,
 AUD,     買入, 23.40000, 23.59000, 23.57500, 23.54500, 23.51000, 23.47600, 23.43600, 23.40100, 23.36100,     賣出, 24.06000, 23.82000, 23.81100, 23.79300, 23.75900, 23.72500, 23.69300, 23.66700, 23.63500,
 CAD,     買入, 23.43000, 23.70000, 23.63400, 23.50300, 23.49000, 23.47400, 23.45600, 23.43700, 23.41900,     賣出, 24.17000, 23.92000, 23.97700, 24.09200, 24.07900, 24.06200, 24.05200, 24.04200, 24.03200,
 SGD,     買入, 22.52000, 22.94000, 22.93200, 22.91500, 22.88900, 22.87500, 22.85300, 22.83100, 22.80900,     賣出, 23.30000, 23.12000, 23.12000, 23.12000, 23.10000, 23.07800, 23.06400, 23.04900, 23.03500,
 CHF,     買入, 31.33000, 31.86000, 31.77700, 31.61000, 31.64000, 31.67200, 31.70200, 31.73200, 31.76200,     賣出, 32.39000, 32.15000, 32.26300, 32.48800, 32.52100, 32.55200, 32.59500, 32.63900, 32.68200,
 JPY,     買入,  0.29800,  0.30440,  0.30450,  0.30470,  0.30500,  0.30520,  0.30540,  0.30560,  0.30570,     賣出,  0.30900,  0.30840,  0.30860,  0.30900,  0.30940,  0.30970,  0.31000,  0.31020,  0.31040,
 ZAR,     買入,  0.00000,  2.21000,  2.19500,  2.16600,  2.15200,  2.13800,  2.12300,  2.10900,  2.09400,     賣出,  0.00000,  2.29000,  2.29500,  2.30400,  2.28900,  2.27400,  2.26000,  2.24500,  2.23100,
 SEK,     買入,  3.26000,  3.60000,  3.60100,  3.60200,  3.60500,  3.60700,  3.60900,  3.61100,  3.61400,     賣出,  3.77000,  3.70000,  3.70200,  3.70500,  3.70800,  3.71000,  3.71400,  3.71700,  3.72100,
 NZD,     買入, 22.56000, 22.80000, 22.82000, 22.85900, 22.81400, 22.77000, 22.72500, 22.68100, 22.63600,     賣出, 23.19000, 23.00000, 22.94900, 22.84700, 22.80200, 22.75800, 22.72200, 22.68600, 22.65000,
 THB,     買入,  0.79930,  0.88780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94230,  0.92780,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.74020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.27000, 34.77000, 34.78100, 34.80300, 34.82800, 34.85000, 34.87100, 34.89300, 34.89700,     賣出, 35.42000, 35.17000, 35.18900, 35.22600, 35.26300, 35.29800, 35.33000, 35.35600, 35.37700,
 KRW,     買入,  0.02631,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03021,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.31500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.11000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.60200,  4.67400,  4.66640,  4.65120,  4.63620,  4.62290,  4.61040,  4.59790,  4.58320,     賣出,  4.76400,  4.72400,  4.71700,  4.70310,  4.68940,  4.67760,  4.66610,  4.65400,  4.64120,
