幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.64000,29.94000,29.91700,29.87000,29.80800,29.75700,29.69300,29.62500,29.56200,本行賣出,30.18200,30.04000,30.02100,29.98300,29.92300,29.87100,29.81700,29.75500,29.71300,
HKD,本行買入,3.68900,3.80900,3.80700,3.80300,3.79800,3.79300,3.78600,3.78000,3.77300,本行賣出,3.88400,3.86900,3.86800,3.86600,3.86100,3.85500,3.85000,3.84600,3.84100,
GBP,本行買入,39.24000,40.11000,40.10000,40.08100,40.05200,40.01700,39.97400,39.93100,39.88900,本行賣出,41.17000,40.53000,40.52700,40.52100,40.50800,40.47400,40.44400,40.41400,40.38300,
AUD,本行買入,22.71000,22.90000,22.88300,22.84900,22.80600,22.76300,22.71300,22.66500,22.61700,本行賣出,23.37000,23.13000,23.12000,23.10000,23.05500,23.01500,22.97200,22.93000,22.88900,
CAD,本行買入,23.10000,23.37000,23.35900,23.33700,23.30500,23.27200,23.23200,23.19200,23.15200,本行賣出,23.84000,23.59000,23.58500,23.57500,23.54200,23.51100,23.47800,23.44600,23.41300,
SGD,本行買入,21.77000,22.19000,22.17600,22.14800,22.11800,22.08400,22.04800,22.01100,21.97400,本行賣出,22.55000,22.37000,22.36400,22.35200,22.31700,22.29400,22.26300,22.23100,22.20000,
CHF,本行買入,29.67000,30.20000,30.20900,30.22600,30.24200,30.24900,30.25600,30.26200,30.26900,本行賣出,30.73000,30.49000,30.50700,30.54100,30.55500,30.56600,30.58200,30.59800,30.61400,
JPY,本行買入,0.25870,0.26510,0.26510,0.26510,0.26500,0.26490,0.26480,0.26470,0.26460,本行賣出,0.26970,0.26910,0.26920,0.26930,0.26920,0.26910,0.26910,0.26910,0.26910,
ZAR,本行買入,0.00000,2.18000,2.17500,2.16400,2.14900,2.13500,2.12000,2.10600,2.09100,本行賣出,0.00000,2.26000,2.25600,2.24700,2.23200,2.21900,2.20500,2.19100,2.17700,
SEK,本行買入,3.17000,3.51000,3.51100,3.51300,3.51300,3.51300,3.51300,3.51200,3.51200,本行賣出,3.68000,3.61000,3.61200,3.61700,3.61700,3.61700,3.61800,3.61900,3.61900,
NZD,本行買入,20.73000,20.97000,20.95300,20.92000,20.87600,20.83300,20.78400,20.73500,20.68600,本行賣出,21.36000,21.17000,21.15900,21.13700,21.09100,21.05000,21.00800,20.96600,20.92400,
THB,本行買入,0.81840,0.90690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.96140,0.94690,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.64000,35.14000,35.14900,35.16600,35.16100,35.15700,35.15100,35.14500,35.13900,本行賣出,35.79000,35.54000,35.56100,35.60200,35.59600,35.59300,35.60300,35.61300,35.62300,
KRW,本行買入,0.02583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.27800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.84800,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.44200,4.51400,4.50710,4.49330,4.46930,4.45180,4.43080,4.40990,4.38910,本行賣出,4.60400,4.56400,4.55920,4.54970,4.53110,4.51690,4.50220,4.48760,4.47300,
