幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.60000, 31.90000, 31.89100, 31.87200, 31.84900, 31.82800, 31.80300, 31.78000, 31.75400,     賣出, 32.14200, 32.00000, 31.99500, 31.98400, 31.96200, 31.94000, 31.92200, 31.90500, 31.89300,
 HKD,     買入,  3.97000,  4.09000,  4.08900,  4.08800,  4.08600,  4.08400,  4.08200,  4.07900,  4.07600,     賣出,  4.16500,  4.15000,  4.15000,  4.15000,  4.14900,  4.14800,  4.14600,  4.14400,  4.14200,
 GBP,     買入, 41.65000, 42.52000, 42.50800, 42.48400, 42.46200, 42.44600, 42.42500, 42.40500, 42.38500,     賣出, 43.58000, 42.94000, 42.93800, 42.93400, 42.91600, 42.90000, 42.89400, 42.88800, 42.88200,
 AUD,     買入, 24.13000, 24.32000, 24.30200, 24.26500, 24.22100, 24.18100, 24.13600, 24.09500, 24.05100,     賣出, 24.79000, 24.55000, 24.53900, 24.51600, 24.47400, 24.43400, 24.39500, 24.36100, 24.32400,
 CAD,     買入, 24.39000, 24.66000, 24.65100, 24.63400, 24.61800, 24.60100, 24.58200, 24.56400, 24.54500,     賣出, 25.13000, 24.88000, 24.87900, 24.87700, 24.86000, 24.84400, 24.83300, 24.82200, 24.81100,
 SGD,     買入, 23.27000, 23.69000, 23.67900, 23.65700, 23.63000, 23.60500, 23.57900, 23.55300, 23.52700,     賣出, 24.05000, 23.87000, 23.86500, 23.85500, 23.83700, 23.81100, 23.79100, 23.77100, 23.75200,
 CHF,     買入, 31.93000, 32.46000, 32.46700, 32.48200, 32.50700, 32.53300, 32.56400, 32.59500, 32.62500,     賣出, 32.99000, 32.75000, 32.77000, 32.81100, 32.84200, 32.87700, 32.92500, 32.97300, 33.02100,
 JPY,     買入,  0.29360,  0.30000,  0.30000,  0.30000,  0.30000,  0.30020,  0.30040,  0.30050,  0.30070,     賣出,  0.30460,  0.30400,  0.30410,  0.30430,  0.30440,  0.30470,  0.30500,  0.30530,  0.30550,
 ZAR,     買入,  0.00000,  2.18000,  2.17400,  2.16200,  2.14700,  2.13200,  2.11700,  2.10300,  2.08900,     賣出,  0.00000,  2.26000,  2.25600,  2.24800,  2.23200,  2.21800,  2.20400,  2.19000,  2.17600,
 SEK,     買入,  3.38000,  3.72000,  3.72000,  3.71900,  3.72100,  3.72300,  3.72500,  3.72800,  3.73100,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.82900,  3.83200,  3.83500,  3.83800,  3.84100,
 NZD,     買入, 22.61000, 22.85000, 22.83000, 22.79000, 22.73700, 22.69000, 22.64100, 22.59100, 22.54100,     賣出, 23.24000, 23.05000, 23.03500, 23.00500, 22.95400, 22.90600, 22.86400, 22.82100, 22.77800,
 THB,     買入,  0.81090,  0.89940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95390,  0.93940,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63390,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76690,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.89000, 35.39000, 35.39100, 35.39300, 35.40700, 35.42400, 35.44000, 35.45500, 35.47000,     賣出, 36.04000, 35.79000, 35.80300, 35.83000, 35.84800, 35.86900, 35.90000, 35.93000, 35.96100,
 KRW,     買入,  0.02648,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03038,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00106,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00156,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.84000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.63500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.67900,  4.75100,  4.74750,  4.74050,  4.73030,  4.72080,  4.70810,  4.69550,  4.68290,     賣出,  4.84100,  4.80100,  4.79870,  4.79420,  4.78640,  4.77850,  4.76970,  4.76100,  4.75220,
