幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.96000, 32.26000, 32.25100, 32.23300, 32.21100, 32.18700, 32.16400, 32.14000, 32.11500,     賣出, 32.50200, 32.36000, 32.35500, 32.34400, 32.32200, 32.29800, 32.28100, 32.26400, 32.25300,
 HKD,     買入,  4.01400,  4.13400,  4.13300,  4.13200,  4.13000,  4.12800,  4.12600,  4.12300,  4.12000,     賣出,  4.20900,  4.19400,  4.19400,  4.19400,  4.19300,  4.19200,  4.19000,  4.18800,  4.18600,
 GBP,     買入, 40.75000, 41.62000, 41.60800, 41.58400, 41.56200, 41.54600, 41.52500, 41.50500, 41.48500,     賣出, 42.68000, 42.04000, 42.03800, 42.03400, 42.01600, 42.00000, 41.99400, 41.98800, 41.98200,
 AUD,     買入, 23.95000, 24.14000, 24.12200, 24.08500, 24.04100, 24.00100, 23.95600, 23.91500, 23.87100,     賣出, 24.61000, 24.37000, 24.35900, 24.33600, 24.29400, 24.25400, 24.21500, 24.18100, 24.14400,
 CAD,     買入, 24.54000, 24.81000, 24.80100, 24.78400, 24.76800, 24.75100, 24.73200, 24.71400, 24.69500,     賣出, 25.28000, 25.03000, 25.02900, 25.02700, 25.01000, 24.99400, 24.98300, 24.97200, 24.96100,
 SGD,     買入, 23.42000, 23.84000, 23.82900, 23.80700, 23.78000, 23.75500, 23.72900, 23.70300, 23.67700,     賣出, 24.20000, 24.02000, 24.01500, 24.00500, 23.98700, 23.96100, 23.94100, 23.92100, 23.90200,
 CHF,     買入, 32.45000, 32.98000, 32.98700, 33.00200, 33.02700, 33.05300, 33.08400, 33.11500, 33.14500,     賣出, 33.51000, 33.27000, 33.29000, 33.33100, 33.36200, 33.39700, 33.44500, 33.49300, 33.54100,
 JPY,     買入,  0.31180,  0.31820,  0.31820,  0.31820,  0.31830,  0.31850,  0.31860,  0.31880,  0.31890,     賣出,  0.32280,  0.32220,  0.32230,  0.32250,  0.32260,  0.32280,  0.32310,  0.32340,  0.32370,
 ZAR,     買入,  0.00000,  2.15000,  2.14400,  2.13200,  2.11700,  2.10200,  2.08700,  2.07300,  2.05900,     賣出,  0.00000,  2.25000,  2.24600,  2.23800,  2.22200,  2.20800,  2.19400,  2.18000,  2.16600,
 SEK,     買入,  3.40000,  3.74000,  3.74000,  3.73900,  3.74100,  3.74300,  3.74500,  3.74800,  3.75100,     賣出,  3.91000,  3.84000,  3.84200,  3.84600,  3.84900,  3.85200,  3.85500,  3.85800,  3.86100,
 NZD,     買入, 22.71000, 22.95000, 22.93000, 22.89000, 22.83700, 22.79000, 22.74100, 22.69100, 22.64100,     賣出, 23.34000, 23.15000, 23.13500, 23.10500, 23.05400, 23.00600, 22.96400, 22.92100, 22.87800,
 THB,     買入,  0.81430,  0.90280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95730,  0.94280,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63740,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.77040,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.13000, 35.63000, 35.63100, 35.63300, 35.64500, 35.66500, 35.67900, 35.69300, 35.70800,     賣出, 36.28000, 36.03000, 36.04200, 36.06600, 36.08000, 36.10600, 36.13700, 36.16800, 36.19900,
 KRW,     買入,  0.02618,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03008,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.78800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.58300,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.72800,  4.80000,  4.79640,  4.78930,  4.77930,  4.76820,  4.75600,  4.74390,  4.73180,     賣出,  4.89000,  4.85000,  4.84780,  4.84350,  4.83630,  4.82730,  4.81870,  4.81010,  4.80160,
