幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.76500,30.06500,30.05100,30.02300,29.98200,29.94100,29.89300,29.84700,29.79900,本行賣出,30.30700,30.16500,30.15500,30.13500,30.09500,30.05500,30.01200,29.97200,29.93800,
HKD,本行買入,3.69800,3.81800,3.81700,3.81600,3.81300,3.81100,3.80700,3.80300,3.79900,本行賣出,3.89300,3.87800,3.87800,3.87800,3.87700,3.87400,3.87200,3.86900,3.86700,
GBP,本行買入,37.83000,38.70000,38.69400,38.68100,38.66600,38.64800,38.62700,38.60500,38.58300,本行賣出,39.76000,39.12000,39.12200,39.12700,39.11500,39.09700,39.08700,39.07800,39.06800,
AUD,本行買入,23.58000,23.77000,23.75300,23.71800,23.67500,23.63400,23.58700,23.53900,23.49200,本行賣出,24.24000,24.00000,23.99200,23.97700,23.93600,23.89500,23.85500,23.81500,23.77500,
CAD,本行買入,23.74000,24.01000,24.00000,23.98000,23.95400,23.92700,23.89300,23.86000,23.82600,本行賣出,24.48000,24.23000,24.22700,24.22200,24.19800,24.17000,24.14500,24.11900,24.09400,
SGD,本行買入,21.69000,22.11000,22.09900,22.07800,22.05400,22.03000,22.00200,21.97400,21.94600,本行賣出,22.47000,22.29000,22.28700,22.28200,22.26000,22.24000,22.21900,22.19800,22.17600,
CHF,本行買入,30.65000,31.18000,31.18500,31.19400,31.21300,31.22700,31.24500,31.26200,31.28000,本行賣出,31.71000,31.47000,31.48200,31.50600,31.52800,31.54400,31.57100,31.59800,31.62500,
JPY,本行買入,0.26500,0.27140,0.27140,0.27130,0.27140,0.27130,0.27140,0.27140,0.27150,本行賣出,0.27600,0.27540,0.27550,0.27560,0.27560,0.27560,0.27580,0.27590,0.27610,
ZAR,本行買入,0.00000,2.28000,2.27400,2.26300,2.24900,2.23500,2.22200,2.20800,2.19400,本行賣出,0.00000,2.36000,2.35600,2.34800,2.33400,2.32100,2.30800,2.29500,2.28200,
SEK,本行買入,3.39000,3.73000,3.73000,3.73000,3.73100,3.73200,3.73300,3.73400,3.73500,本行賣出,3.90000,3.83000,3.83100,3.83400,3.83600,3.83700,3.83900,3.84100,3.84400,
NZD,本行買入,21.22000,21.46000,21.44300,21.40900,21.36600,21.32500,21.27900,21.23300,21.18700,本行賣出,21.85000,21.66000,21.65100,21.63400,21.59300,21.55200,21.51300,21.47500,21.43600,
THB,本行買入,0.80410,0.89260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94710,0.93260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.11000,35.61000,35.61000,35.61000,35.61900,35.62400,35.63000,35.63500,35.64100,本行賣出,36.26000,36.01000,36.02100,36.04300,36.05700,36.06400,36.08300,36.10200,36.12100,
KRW,本行買入,0.02511,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00095,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.98900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.55900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.48000,4.55200,4.54700,4.53690,4.52220,4.50650,4.48920,4.47200,4.45490,本行賣出,4.64200,4.60200,4.59860,4.59170,4.58020,4.56790,4.55550,4.54320,4.53090,
