幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.84000, 32.14000, 32.13000, 32.11100, 32.09000, 32.06800, 32.04300, 32.02000, 31.99000,     賣出, 32.38200, 32.24000, 32.23500, 32.22400, 32.20200, 32.18000, 32.16200, 32.14500, 32.12800,
 HKD,     買入,  3.99900,  4.11900,  4.11800,  4.11700,  4.11500,  4.11300,  4.11100,  4.10800,  4.10500,     賣出,  4.19400,  4.17900,  4.17900,  4.17900,  4.17800,  4.17700,  4.17500,  4.17300,  4.17100,
 GBP,     買入, 41.71000, 42.58000, 42.56800, 42.54400, 42.52200, 42.50600, 42.48500, 42.46500, 42.44500,     賣出, 43.64000, 43.00000, 42.99800, 42.99400, 42.97600, 42.96000, 42.95400, 42.94800, 42.94200,
 AUD,     買入, 24.15000, 24.34000, 24.32200, 24.28500, 24.24100, 24.20100, 24.15600, 24.11500, 24.07100,     賣出, 24.81000, 24.57000, 24.55900, 24.53600, 24.49400, 24.45400, 24.41500, 24.38100, 24.34400,
 CAD,     買入, 24.25000, 24.52000, 24.51100, 24.49400, 24.47800, 24.46100, 24.44200, 24.42400, 24.40500,     賣出, 24.99000, 24.74000, 24.73900, 24.73700, 24.72000, 24.70400, 24.69300, 24.68200, 24.67100,
 SGD,     買入, 23.37000, 23.79000, 23.77900, 23.75700, 23.73000, 23.70500, 23.67900, 23.65300, 23.62700,     賣出, 24.15000, 23.97000, 23.96500, 23.95500, 23.93700, 23.91100, 23.89100, 23.87100, 23.85200,
 CHF,     買入, 31.88000, 32.41000, 32.41700, 32.43200, 32.45700, 32.48300, 32.51400, 32.54500, 32.57500,     賣出, 32.94000, 32.70000, 32.72000, 32.76100, 32.79200, 32.82700, 32.87500, 32.92300, 32.97100,
 JPY,     買入,  0.30070,  0.30710,  0.30710,  0.30700,  0.30710,  0.30730,  0.30750,  0.30760,  0.30780,     賣出,  0.31170,  0.31110,  0.31120,  0.31140,  0.31150,  0.31180,  0.31210,  0.31240,  0.31270,
 ZAR,     買入,  0.00000,  2.19000,  2.18400,  2.17200,  2.15700,  2.14200,  2.12700,  2.11300,  2.09900,     賣出,  0.00000,  2.27000,  2.26600,  2.25800,  2.24200,  2.22800,  2.21400,  2.20000,  2.18600,
 SEK,     買入,  3.38000,  3.72000,  3.72000,  3.71900,  3.72100,  3.72300,  3.72500,  3.72800,  3.73100,     賣出,  3.89000,  3.82000,  3.82200,  3.82600,  3.82900,  3.83200,  3.83500,  3.83800,  3.84100,
 NZD,     買入, 23.05000, 23.29000, 23.27000, 23.23000, 23.17700, 23.13000, 23.08100, 23.03100, 22.98100,     賣出, 23.68000, 23.49000, 23.47500, 23.44500, 23.39400, 23.34600, 23.30400, 23.26100, 23.21800,
 THB,     買入,  0.81120,  0.89970,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95420,  0.93970,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.63150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76450,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00213,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00283,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.91000, 35.41000, 35.41100, 35.41200, 35.42800, 35.44400, 35.46000, 35.47600, 35.49100,     賣出, 36.06000, 35.81000, 35.82300, 35.84900, 35.86700, 35.88800, 35.91800, 35.94900, 35.97900,
 KRW,     買入,  0.02633,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03023,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00107,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00157,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.83100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.62600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.71500,  4.78700,  4.78180,  4.77150,  4.76200,  4.75250,  4.73960,  4.72680,  4.71410,     賣出,  4.87700,  4.83700,  4.83600,  4.83400,  4.82620,  4.81800,  4.80910,  4.80010,  4.79120,
