幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.83500,29.13500,29.11400,29.07200,29.01100,28.93500,28.86400,28.78800,28.70700,本行賣出,29.37700,29.23500,29.21800,29.18300,29.12200,29.04700,28.98200,28.91400,28.84900,
HKD,本行買入,3.57200,3.68700,3.68500,3.68200,3.67800,3.67200,3.66500,3.65800,3.65000,本行賣出,3.76200,3.74700,3.74700,3.74600,3.74200,3.73700,3.73100,3.72500,3.71900,
GBP,本行買入,40.41000,41.28000,41.26200,41.22700,41.18700,41.14800,41.09500,41.04200,40.98900,本行賣出,42.34000,41.70000,41.70000,41.70100,41.66300,41.62800,41.58900,41.55000,41.51000,
AUD,本行買入,22.31000,22.50000,22.48000,22.43900,22.39500,22.34400,22.29200,22.23900,22.18700,本行賣出,22.97000,22.73000,22.72200,22.70600,22.66200,22.61200,22.56900,22.52300,22.47800,
CAD,本行買入,22.78000,23.05000,23.03500,23.00400,22.96900,22.92900,22.88300,22.83700,22.79100,本行賣出,23.52000,23.27000,23.26500,23.25500,23.22000,23.18100,23.14300,23.10400,23.06500,
SGD,本行買入,21.80000,22.22000,22.20600,22.17700,22.14500,22.10500,22.06600,22.02600,21.98600,本行賣出,22.58000,22.40000,22.39600,22.38800,22.35700,22.32700,22.29300,22.25900,22.22400,
CHF,本行買入,29.85000,30.38000,30.37300,30.35800,30.36900,30.38600,30.39000,30.39400,30.39900,本行賣出,30.91000,30.67000,30.68800,30.72400,30.73700,30.75600,30.77100,30.78600,30.80100,
JPY,本行買入,0.26430,0.27070,0.27070,0.27060,0.27050,0.27050,0.27040,0.27030,0.27020,本行賣出,0.27530,0.27470,0.27470,0.27480,0.27470,0.27470,0.27470,0.27470,0.27470,
ZAR,本行買入,0.00000,2.37000,2.36400,2.35200,2.33700,2.32100,2.30600,2.29000,2.27500,本行賣出,0.00000,2.45000,2.44600,2.43800,2.42300,2.40800,2.39300,2.37900,2.36400,
SEK,本行買入,3.13000,3.47000,3.46900,3.46800,3.46800,3.46900,3.46800,3.46800,3.46700,本行賣出,3.64000,3.57000,3.57100,3.57300,3.57400,3.57500,3.57500,3.57600,3.57700,
NZD,本行買入,21.15000,21.39000,21.36900,21.32600,21.27600,21.22600,21.17200,21.11900,21.06500,本行賣出,21.78000,21.59000,21.58300,21.57000,21.52500,21.47300,21.42700,21.38100,21.33500,
THB,本行買入,0.83250,0.92100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97550,0.96100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.44000,35.94000,35.93700,35.93100,35.93100,35.92900,35.92400,35.91900,35.91300,本行賣出,36.59000,36.34000,36.34800,36.36500,36.36600,36.36500,36.37300,36.38100,36.38800,
KRW,本行買入,0.02564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02954,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.47600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,8.06600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.55500,4.62700,4.62180,4.61130,4.59530,4.57480,4.55700,4.53930,4.52150,本行賣出,4.71700,4.67700,4.67280,4.66430,4.65340,4.63830,4.62560,4.61280,4.60010,
