幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,28.96500,29.26500,29.25100,29.22200,29.16500,29.11300,29.04800,28.98400,28.91700,本行賣出,29.50700,29.36500,29.35400,29.33200,29.27600,29.22400,29.17200,29.11500,29.05800,
HKD,本行買入,3.60200,3.71700,3.71600,3.71300,3.71000,3.70600,3.70000,3.69300,3.68700,本行賣出,3.79200,3.77700,3.77700,3.77700,3.77300,3.76900,3.76500,3.76000,3.75500,
GBP,本行買入,39.64000,40.51000,40.50000,40.48100,40.46700,40.44100,40.39900,40.35600,40.31300,本行賣出,41.57000,40.93000,40.93500,40.94500,40.93200,40.90900,40.87900,40.85000,40.82000,
AUD,本行買入,22.73000,22.92000,22.90600,22.87800,22.83700,22.79700,22.74400,22.69500,22.64200,本行賣出,23.39000,23.15000,23.14300,23.12900,23.08800,23.05000,23.00500,22.96300,22.91800,
CAD,本行買入,22.92000,23.19000,23.17900,23.15600,23.12400,23.09000,23.04400,22.99800,22.95200,本行賣出,23.66000,23.41000,23.40700,23.40200,23.37100,23.34000,23.30300,23.26500,23.22800,
SGD,本行買入,21.67000,22.09000,22.07900,22.05800,22.03700,22.01000,21.97700,21.94400,21.91100,本行賣出,22.45000,22.27000,22.27100,22.27200,22.24600,22.22800,22.20100,22.17400,22.14700,
CHF,本行買入,30.67000,31.20000,31.20300,31.20800,31.23900,31.25500,31.26300,31.27200,31.28100,本行賣出,31.73000,31.49000,31.50500,31.53600,31.56700,31.58600,31.60600,31.62600,31.64700,
JPY,本行買入,0.26390,0.27030,0.27030,0.27030,0.27040,0.27040,0.27040,0.27030,0.27030,本行賣出,0.27490,0.27430,0.27440,0.27450,0.27460,0.27460,0.27470,0.27480,0.27490,
ZAR,本行買入,0.00000,2.41000,2.40400,2.39300,2.37800,2.36300,2.34700,2.33200,2.31600,本行賣出,0.00000,2.49000,2.48700,2.48100,2.46500,2.45100,2.43600,2.42100,2.40700,
SEK,本行買入,3.27000,3.61000,3.61000,3.61000,3.61300,3.61300,3.61300,3.61300,3.61200,本行賣出,3.78000,3.71000,3.71200,3.71500,3.71700,3.71800,3.71900,3.72000,3.72100,
NZD,本行買入,20.99000,21.23000,21.21400,21.18300,21.14000,21.10000,21.04900,20.99900,20.94900,本行賣出,21.62000,21.43000,21.42400,21.41100,21.36900,21.33000,21.28700,21.24400,21.20100,
THB,本行買入,0.82900,0.91750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.97200,0.95750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.48970,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.62270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,35.52000,36.02000,36.02100,36.02200,36.03800,36.04500,36.04700,36.05000,36.05100,本行賣出,36.67000,36.42000,36.43100,36.45400,36.47300,36.48300,36.50000,36.51800,36.53400,
KRW,本行買入,0.02532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02922,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.38600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.97600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.52400,4.59600,4.58960,4.57680,4.55630,4.53730,4.51860,4.50010,4.48150,本行賣出,4.68600,4.64600,4.64240,4.63530,4.61960,4.60570,4.59130,4.57690,4.56260,
