幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 32.16500, 32.46500, 32.45700, 32.44100, 32.42000, 32.40000, 32.37800, 32.35500, 32.33200,     賣出, 32.70700, 32.56500, 32.56100, 32.55400, 32.53400, 32.51300, 32.50000, 32.48500, 32.47500,
 HKD,     買入,  4.03600,  4.15600,  4.15500,  4.15400,  4.15400,  4.15300,  4.15000,  4.14700,  4.14300,     賣出,  4.23100,  4.21600,  4.21700,  4.21800,  4.21800,  4.21700,  4.21500,  4.21400,  4.21300,
 GBP,     買入, 46.64000, 47.51000, 47.49900, 47.47800, 47.46700, 47.45100, 47.42800, 47.40400, 47.38100,     賣出, 48.57000, 47.93000, 47.93400, 47.94100, 47.93300, 47.91800, 47.90900, 47.90000, 47.89000,
 AUD,     買入, 23.20000, 23.39000, 23.37100, 23.33300, 23.29300, 23.25300, 23.20400, 23.16200, 23.11800,     賣出, 23.86000, 23.62000, 23.61300, 23.59900, 23.56000, 23.52200, 23.47900, 23.44400, 23.40800,
 CAD,     買入, 24.64000, 24.91000, 24.90300, 24.88800, 24.87900, 24.86900, 24.85100, 24.83300, 24.81600,     賣出, 25.38000, 25.13000, 25.13200, 25.13700, 25.13000, 25.12100, 25.11000, 25.10000, 25.09000,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53300, 23.50200, 23.48500, 23.45700, 23.43000, 23.40300,     賣出, 23.92000, 23.74000, 23.73900, 23.73700, 23.71700, 23.69900, 23.67900, 23.65800, 23.63800,
 CHF,     買入, 32.17000, 32.70000, 32.70100, 32.70300, 32.73500, 32.76400, 32.78800, 32.81300, 32.83800,     賣出, 33.23000, 32.99000, 33.01000, 33.05100, 33.09100, 33.12600, 33.16800, 33.21000, 33.25200,
 JPY,     買入,  0.28790,  0.29430,  0.29430,  0.29420,  0.29440,  0.29450,  0.29460,  0.29480,  0.29490,     賣出,  0.29890,  0.29830,  0.29840,  0.29850,  0.29870,  0.29890,  0.29910,  0.29940,  0.29970,
 ZAR,     買入,  0.00000,  2.05000,  2.04400,  2.03200,  2.01800,  2.00300,  1.98800,  1.97300,  1.95800,     賣出,  0.00000,  2.15000,  2.14600,  2.13800,  2.12400,  2.11000,  2.09500,  2.08100,  2.06700,
 SEK,     買入,  3.54000,  3.88000,  3.88000,  3.88000,  3.88300,  3.88600,  3.88800,  3.89000,  3.89200,     賣出,  4.05000,  3.98000,  3.98200,  3.98600,  3.99000,  3.99300,  3.99600,  3.99900,  4.00300,
 NZD,     買入, 21.61000, 21.85000, 21.83000, 21.79000, 21.74600, 21.70600, 21.66000, 21.61400, 21.56800,     賣出, 22.24000, 22.05000, 22.04000, 22.02100, 21.98000, 21.93900, 21.90000, 21.86100, 21.82200,
 THB,     買入,  0.80800,  0.89650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95100,  0.93650,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.64720,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.78020,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 35.69000, 36.19000, 36.18900, 36.18700, 36.20100, 36.21700, 36.23000, 36.24400, 36.25800,     賣出, 36.84000, 36.59000, 36.60100, 36.62300, 36.64000, 36.66100, 36.69200, 36.72300, 36.75400,
 KRW,     買入,  0.02584,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.02974,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00108,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00158,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.72400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.51900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.85600,  4.92800,  4.92380,  4.91540,  4.90320,  4.88950,  4.87480,  4.86020,  4.84560,     賣出,  5.01800,  4.97800,  4.97530,  4.97000,  4.96040,  4.94960,  4.93930,  4.92900,  4.91880,
