幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.56500,31.86500,31.85100,31.82200,31.78200,31.74000,31.69800,31.66000,31.61200,本行賣出,32.10700,31.96500,31.95500,31.93400,31.89600,31.85300,31.82700,31.79000,31.75800,
HKD,本行買入,3.96500,4.08500,4.08300,4.07900,4.07300,4.06500,4.05900,4.05300,4.04700,本行賣出,4.16000,4.14500,4.14400,4.14200,4.13700,4.13200,4.12700,4.12300,4.11800,
GBP,本行買入,38.27000,39.14000,39.12600,39.09700,39.06600,39.03000,39.00700,38.98300,38.96000,本行賣出,40.20000,39.56000,39.56100,39.56200,39.53500,39.51500,39.50300,39.49100,39.47900,
AUD,本行買入,23.01000,23.20000,23.17800,23.13300,23.08500,23.02900,22.98100,22.93300,22.88700,本行賣出,23.67000,23.43000,23.41900,23.39700,23.35200,23.30500,23.26500,23.22300,23.18400,
CAD,本行買入,23.66000,23.93000,23.91800,23.89400,23.87200,23.83700,23.81500,23.79200,23.76900,本行賣出,24.40000,24.15000,24.14700,24.14200,24.12100,24.09700,24.08000,24.06400,24.04800,
SGD,本行買入,21.78000,22.20000,22.18400,22.15200,22.11200,22.07300,22.04200,22.01000,21.97900,本行賣出,22.56000,22.38000,22.37400,22.36200,22.33100,22.30100,22.27500,22.24900,22.22300,
CHF,本行買入,30.69000,31.22000,31.21500,31.20600,31.21700,31.22300,31.24400,31.26600,31.28700,本行賣出,31.75000,31.51000,31.52900,31.56600,31.57500,31.59700,31.62700,31.65800,31.68800,
JPY,本行買入,0.26700,0.27340,0.27340,0.27330,0.27330,0.27340,0.27350,0.27350,0.27360,本行賣出,0.27800,0.27740,0.27750,0.27760,0.27750,0.27770,0.27790,0.27810,0.27820,
ZAR,本行買入,0.00000,2.31000,2.30300,2.29000,2.27400,2.25800,2.24100,2.22500,2.20900,本行賣出,0.00000,2.39000,2.38500,2.37500,2.36000,2.34400,2.32900,2.31300,2.29700,
SEK,本行買入,3.14000,3.48000,3.48000,3.48000,3.48000,3.48000,3.48100,3.48200,3.48300,本行賣出,3.65000,3.58000,3.58100,3.58300,3.58400,3.58500,3.58800,3.59000,3.59200,
NZD,本行買入,22.01000,22.25000,22.22600,22.17800,22.13000,22.07100,22.02100,21.97000,21.92000,本行賣出,22.64000,22.45000,22.43700,22.41000,22.36600,22.31800,22.27600,22.23400,22.19100,
THB,本行買入,0.79020,0.87870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93320,0.91870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59610,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.72910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.98000,33.48000,33.47800,33.47300,33.47300,33.49000,33.49700,33.50300,33.50900,本行賣出,34.13000,33.88000,33.88800,33.90400,33.90600,33.92800,33.95000,33.97300,33.99500,
KRW,本行買入,0.02520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02910,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00153,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.03100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.63100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.59000,4.66200,4.64230,4.60300,4.56680,4.53920,4.51490,4.49080,4.46680,本行賣出,4.75200,4.71200,4.69720,4.66760,4.63960,4.61780,4.60030,4.58300,4.56580,
