幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.35500, 31.65500, 31.64700, 31.63200, 31.61400, 31.59300, 31.56800, 31.54300, 31.51300,     賣出, 31.89700, 31.75500, 31.75100, 31.74400, 31.72500, 31.70400, 31.68700, 31.66800, 31.65400,
 HKD,     買入,  3.93600,  4.05600,  4.05500,  4.05400,  4.05200,  4.05100,  4.04900,  4.04700,  4.04400,     賣出,  4.13100,  4.11600,  4.11600,  4.11700,  4.11600,  4.11500,  4.11400,  4.11300,  4.11200,
 GBP,     買入, 41.17000, 42.04000, 42.03400, 42.02200, 42.02200, 42.01700, 42.00800, 41.99900, 41.99000,     賣出, 43.10000, 42.46000, 42.46500, 42.47500, 42.47500, 42.47300, 42.47900, 42.48500, 42.49100,
 AUD,     買入, 23.76000, 23.95000, 23.93200, 23.89600, 23.85900, 23.82200, 23.78000, 23.74000, 23.69800,     賣出, 24.42000, 24.18000, 24.17200, 24.15500, 24.12000, 24.08300, 24.04900, 24.01800, 23.98700,
 CAD,     買入, 23.78000, 24.05000, 24.04400, 24.03300, 24.01900, 24.00500, 23.98700, 23.96900, 23.95100,     賣出, 24.52000, 24.27000, 24.27000, 24.26900, 24.25700, 24.24300, 24.23400, 24.22500, 24.21500,
 SGD,     買入, 23.14000, 23.56000, 23.55100, 23.53200, 23.51100, 23.49200, 23.46700, 23.44200, 23.41700,     賣出, 23.92000, 23.74000, 23.74000, 23.73900, 23.72000, 23.70100, 23.68400, 23.66600, 23.64800,
 CHF,     買入, 32.14000, 32.67000, 32.67500, 32.68600, 32.71100, 32.74300, 32.77400, 32.80600, 32.83700,     賣出, 33.20000, 32.96000, 32.98200, 33.02500, 33.06600, 33.10200, 33.14800, 33.19400, 33.24100,
 JPY,     買入,  0.30520,  0.31160,  0.31160,  0.31160,  0.31180,  0.31200,  0.31210,  0.31230,  0.31240,     賣出,  0.31620,  0.31560,  0.31570,  0.31600,  0.31620,  0.31640,  0.31670,  0.31710,  0.31740,
 ZAR,     買入,  0.00000,  2.21000,  2.20400,  2.19300,  2.17800,  2.16400,  2.14900,  2.13400,  2.11900,     賣出,  0.00000,  2.29000,  2.28600,  2.27700,  2.26200,  2.24800,  2.23300,  2.21900,  2.20500,
 SEK,     買入,  3.34000,  3.68000,  3.68100,  3.68200,  3.68600,  3.68900,  3.69100,  3.69400,  3.69700,     賣出,  3.85000,  3.78000,  3.78200,  3.78600,  3.79000,  3.79300,  3.79700,  3.80100,  3.80500,
 NZD,     買入, 22.49000, 22.73000, 22.71100, 22.67200, 22.62800, 22.58400, 22.53900, 22.49500, 22.45000,     賣出, 23.12000, 22.93000, 22.91900, 22.89800, 22.85500, 22.81200, 22.77500, 22.73800, 22.70200,
 THB,     買入,  0.80750,  0.89600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95050,  0.93600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62500,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.75800,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.84000, 35.34000, 35.34400, 35.35200, 35.37800, 35.40100, 35.41900, 35.43800, 35.45600,     賣出, 35.99000, 35.74000, 35.75400, 35.78200, 35.81300, 35.84200, 35.87800, 35.91300, 35.94900,
 KRW,     買入,  0.02671,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03061,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.56400,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.35900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.68000,  4.75200,  4.74880,  4.74240,  4.73280,  4.72290,  4.71090,  4.69890,  4.68700,     賣出,  4.84200,  4.80200,  4.80050,  4.79760,  4.78930,  4.78160,  4.77340,  4.76520,  4.75700,
