幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.38000, 31.68000, 31.67000, 31.65100, 31.62500, 31.60200, 31.56800, 31.54000, 31.51200,     賣出, 31.92200, 31.78000, 31.77400, 31.76200, 31.73700, 31.71500, 31.69200, 31.67000, 31.65500,
 HKD,     買入,  3.94000,  4.06000,  4.05900,  4.05700,  4.05500,  4.05400,  4.05100,  4.04700,  4.04400,     賣出,  4.13500,  4.12000,  4.12000,  4.12000,  4.11900,  4.11700,  4.11600,  4.11400,  4.11300,
 GBP,     買入, 40.63000, 41.50000, 41.53800, 41.61400, 41.61900, 41.61100, 41.60200, 41.59300, 41.58300,     賣出, 42.56000, 41.92000, 41.87700, 41.79000, 41.79500, 41.78700, 41.79300, 41.80000, 41.80600,
 AUD,     買入, 23.57000, 23.76000, 23.74500, 23.71500, 23.68000, 23.64600, 23.60600, 23.57100, 23.53100,     賣出, 24.23000, 23.99000, 23.98100, 23.96300, 23.92900, 23.89500, 23.86300, 23.83700, 23.80500,
 CAD,     買入, 23.80000, 24.07000, 24.00400, 23.87300, 23.86000, 23.84400, 23.82600, 23.80700, 23.78900,     賣出, 24.54000, 24.29000, 24.34700, 24.46200, 24.44900, 24.43200, 24.42200, 24.41200, 24.40200,
 SGD,     買入, 22.74000, 23.16000, 23.15200, 23.13500, 23.10900, 23.09500, 23.07300, 23.05100, 23.02900,     賣出, 23.52000, 23.34000, 23.34000, 23.34000, 23.32000, 23.29800, 23.28400, 23.26900, 23.25500,
 CHF,     買入, 31.45000, 31.98000, 31.89700, 31.73000, 31.76000, 31.79200, 31.82200, 31.85200, 31.88200,     賣出, 32.51000, 32.27000, 32.38300, 32.60800, 32.64100, 32.67200, 32.71500, 32.75900, 32.80200,
 JPY,     買入,  0.29800,  0.30440,  0.30320,  0.30070,  0.30080,  0.30090,  0.30110,  0.30120,  0.30130,     賣出,  0.30900,  0.30840,  0.31010,  0.31360,  0.31380,  0.31400,  0.31430,  0.31450,  0.31480,
 ZAR,     買入,  0.00000,  2.12000,  2.10500,  2.07600,  2.06200,  2.04800,  2.03300,  2.01900,  2.00400,     賣出,  0.00000,  2.20000,  2.20500,  2.21400,  2.19900,  2.18400,  2.17000,  2.15500,  2.14100,
 SEK,     買入,  3.30000,  3.64000,  3.64100,  3.64200,  3.64500,  3.64700,  3.64900,  3.65100,  3.65400,     賣出,  3.81000,  3.74000,  3.74200,  3.74500,  3.74800,  3.75000,  3.75400,  3.75700,  3.76100,
 NZD,     買入, 22.69000, 22.93000, 22.95000, 22.98900, 22.94400, 22.90000, 22.85500, 22.81100, 22.76600,     賣出, 23.32000, 23.13000, 23.07900, 22.97700, 22.93200, 22.88800, 22.85200, 22.81600, 22.78000,
 THB,     買入,  0.81220,  0.90070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.95520,  0.94070,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.62970,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.76270,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.63000, 35.13000, 35.19200, 35.31700, 35.33700, 35.35300, 35.37000, 35.38600, 35.40200,     賣出, 35.78000, 35.53000, 35.46500, 35.33600, 35.36300, 35.38400, 35.41800, 35.45200, 35.48500,
 KRW,     買入,  0.02652,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03042,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00105,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00155,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.53600,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.33100,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.64500,  4.71700,  4.71200,  4.70210,  4.68990,  4.67810,  4.66520,  4.65240,  4.63960,     賣出,  4.80700,  4.76700,  4.76570,  4.76300,  4.75340,  4.74470,  4.73560,  4.72650,  4.71750,
