幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,31.91000,32.21000,32.18900,32.14800,32.10000,32.05000,31.99800,31.96000,31.91200,本行賣出,32.45200,32.31000,32.29500,32.26500,32.21500,32.17000,32.15200,32.12000,32.06800,
HKD,本行買入,4.00700,4.12700,4.12600,4.12400,4.12300,4.12000,4.11700,4.11400,4.11100,本行賣出,4.20200,4.18700,4.18700,4.18700,4.18600,4.18400,4.18300,4.18100,4.17900,
GBP,本行買入,38.52000,39.39000,39.38200,39.36600,39.36900,39.36000,39.35000,39.34000,39.32900,本行賣出,40.45000,39.81000,39.81400,39.82100,39.82200,39.81400,39.81800,39.82200,39.82600,
AUD,本行買入,22.86000,23.05000,23.03300,22.99800,22.96300,22.92500,22.88400,22.84700,22.80700,本行賣出,23.52000,23.28000,23.27300,23.25900,23.22300,23.18800,23.15300,23.12300,23.09100,
CAD,本行買入,23.46000,23.73000,23.72200,23.70700,23.69400,23.67900,23.66000,23.64200,23.62300,本行賣出,24.20000,23.95000,23.94800,23.94500,23.93200,23.91700,23.90600,23.89500,23.88400,
SGD,本行買入,21.75000,22.17000,22.15800,22.13300,22.11500,22.10100,22.07700,22.05200,22.02800,本行賣出,22.53000,22.35000,22.35100,22.35400,22.33700,22.32500,22.30600,22.28700,22.26800,
CHF,本行買入,30.68000,31.21000,31.21300,31.21800,31.25400,31.28400,31.32000,31.35600,31.39200,本行賣出,31.74000,31.50000,31.51900,31.55700,31.59800,31.63600,31.67600,31.71500,31.75500,
JPY,本行買入,0.26660,0.27300,0.27300,0.27290,0.27280,0.27270,0.27270,0.27280,0.27280,本行賣出,0.27760,0.27700,0.27710,0.27720,0.27710,0.27700,0.27710,0.27730,0.27740,
ZAR,本行買入,0.00000,2.26000,2.25400,2.24200,2.22800,2.21200,2.19600,2.18100,2.16500,本行賣出,0.00000,2.34000,2.33500,2.32500,2.31100,2.29600,2.28100,2.26600,2.25200,
SEK,本行買入,3.11000,3.45000,3.45000,3.45100,3.45400,3.45700,3.46000,3.46200,3.46400,本行賣出,3.62000,3.55000,3.55200,3.55500,3.55800,3.56100,3.56400,3.56800,3.57200,
NZD,本行買入,21.87000,22.11000,22.08900,22.04700,22.00400,21.95700,21.91100,21.86400,21.81800,本行賣出,22.50000,22.31000,22.29900,22.27600,22.23200,22.18800,22.14800,22.10800,22.06800,
THB,本行買入,0.79230,0.88080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.93530,0.92080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.59860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.73160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00208,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,32.97000,33.47000,33.47100,33.47200,33.46500,33.45800,33.46000,33.46300,33.46500,本行賣出,34.12000,33.87000,33.88400,33.91200,33.90300,33.89700,33.91600,33.93500,33.95500,
KRW,本行買入,0.02500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00104,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.11900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.71900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.53600,4.60800,4.59720,4.57560,4.54720,4.52510,4.50570,4.48630,4.46700,本行賣出,4.69800,4.65800,4.64540,4.62010,4.59040,4.59680,4.58300,4.56920,4.55560,
