幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,30.02000,30.32000,30.30200,30.26700,30.22400,30.16500,30.11000,30.06000,30.00200,本行賣出,30.56200,30.42000,30.40600,30.37800,30.33600,30.27800,30.23200,30.19500,30.14300,
HKD,本行買入,3.74000,3.86000,3.85900,3.85600,3.85200,3.84900,3.84500,3.84100,3.83700,本行賣出,3.93500,3.92000,3.92000,3.91900,3.91700,3.91300,3.91000,3.90700,3.90500,
GBP,本行買入,38.64000,39.51000,39.49500,39.46500,39.43700,39.41400,39.38200,39.35000,39.31700,本行賣出,40.57000,39.93000,39.93200,39.93500,39.90900,39.88700,39.87100,39.85400,39.83700,
AUD,本行買入,23.32000,23.51000,23.49100,23.45200,23.40900,23.36100,23.31300,23.26700,23.22100,本行賣出,23.98000,23.74000,23.73000,23.70900,23.66600,23.62000,23.58100,23.54200,23.50400,
CAD,本行買入,23.75000,24.02000,24.00500,23.97600,23.94500,23.90700,23.86800,23.83000,23.79100,本行賣出,24.49000,24.24000,24.23500,24.22500,24.19400,24.15800,24.12800,24.09800,24.06800,
SGD,本行買入,21.72000,22.14000,22.12600,22.09700,22.07100,22.04000,22.01100,21.98100,21.95200,本行賣出,22.50000,22.32000,22.31700,22.31200,22.28800,22.26100,22.24000,22.22000,22.19900,
CHF,本行買入,30.31000,30.84000,30.83800,30.83500,30.85100,30.87400,30.88700,30.90000,30.91300,本行賣出,31.37000,31.13000,31.14300,31.16800,31.18300,31.20900,31.23300,31.25800,31.28300,
JPY,本行買入,0.26040,0.26680,0.26680,0.26670,0.26660,0.26670,0.26660,0.26660,0.26660,本行賣出,0.27140,0.27080,0.27080,0.27090,0.27080,0.27090,0.27100,0.27100,0.27100,
ZAR,本行買入,0.00000,2.17000,2.16400,2.15300,2.13900,2.12500,2.11100,2.09700,2.08400,本行賣出,0.00000,2.25000,2.24600,2.23800,2.22400,2.21000,2.19800,2.18500,2.17300,
SEK,本行買入,3.34000,3.68000,3.67900,3.67800,3.67900,3.68100,3.68200,3.68200,3.68300,本行賣出,3.85000,3.78000,3.78100,3.78300,3.78400,3.78600,3.78800,3.79000,3.79200,
NZD,本行買入,21.26000,21.50000,21.47900,21.43800,21.39400,21.34600,21.30000,21.25300,21.20700,本行賣出,21.89000,21.70000,21.69000,21.66900,21.62500,21.57900,21.54000,21.50100,21.46200,
THB,本行買入,0.80410,0.89260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.94710,0.93260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.54470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.67770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00258,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,34.82000,35.32000,35.31700,35.31100,35.31700,35.32000,35.31900,35.31800,35.31700,本行賣出,35.97000,35.72000,35.72500,35.73500,35.74400,35.75000,35.76300,35.77500,35.78700,
KRW,本行買入,0.02486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,6.11000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.68000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.46600,4.53800,4.53210,4.52040,4.50370,4.48450,4.46620,4.44790,4.42970,本行賣出,4.62800,4.58800,4.58410,4.57640,4.56330,4.54850,4.53520,4.52210,4.50890,
