幣別,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天,匯率,現金,即期,遠期10天,遠期30天,遠期60天,遠期90天,遠期120天,遠期150天,遠期180天
USD,本行買入,29.78000,30.08000,30.06800,30.04300,30.00300,29.95900,29.90800,29.86000,29.80800,本行賣出,30.32200,30.18000,30.17100,30.15400,30.11500,30.07300,30.03200,29.99500,29.94500,
HKD,本行買入,3.71900,3.83900,3.83800,3.83600,3.83300,3.82900,3.82400,3.81900,3.81500,本行賣出,3.91400,3.89900,3.89900,3.89800,3.89600,3.89200,3.88900,3.88500,3.88200,
GBP,本行買入,38.02000,38.89000,38.88000,38.86100,38.84400,38.81600,38.78600,38.75500,38.72500,本行賣出,39.95000,39.31000,39.31000,39.31100,39.29700,39.27100,39.25500,39.23900,39.22300,
AUD,本行買入,22.27000,22.46000,22.44300,22.41000,22.37000,22.32400,22.27600,22.22900,22.18300,本行賣出,22.93000,22.69000,22.68000,22.65900,22.62100,22.57600,22.53500,22.49700,22.45900,
CAD,本行買入,21.96000,22.23000,22.22100,22.20400,22.18800,22.16200,22.13600,22.11000,22.08300,本行賣出,22.70000,22.45000,22.44700,22.44100,22.42500,22.40000,22.38300,22.36500,22.34800,
SGD,本行買入,21.20000,21.62000,21.61000,21.59100,21.57000,21.54200,21.51100,21.48100,21.45000,本行賣出,21.98000,21.80000,21.79700,21.79000,21.76900,21.74300,21.72100,21.69900,21.67700,
CHF,本行買入,30.24000,30.77000,30.77400,30.78200,30.79600,30.80700,30.81700,30.82700,30.83700,本行賣出,31.30000,31.06000,31.07100,31.09300,31.10900,31.12100,31.14200,31.16300,31.18500,
JPY,本行買入,0.26320,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,0.26960,本行賣出,0.27420,0.27360,0.27370,0.27380,0.27380,0.27380,0.27380,0.27380,0.27390,
ZAR,本行買入,0.00000,2.22000,2.21400,2.20200,2.18900,2.17400,2.15900,2.14400,2.12900,本行賣出,0.00000,2.30000,2.29500,2.28600,2.27300,2.25800,2.24400,2.23000,2.21600,
SEK,本行買入,3.08000,3.42000,3.42000,3.42000,3.42000,3.42100,3.42100,3.42100,3.42100,本行賣出,3.59000,3.52000,3.52100,3.52300,3.52400,3.52400,3.52600,3.52700,3.52800,
NZD,本行買入,20.84000,21.08000,21.06200,21.02600,20.98500,20.93700,20.88900,20.84000,20.79200,本行賣出,21.47000,21.28000,21.27000,21.25100,21.20900,21.16300,21.12300,21.08200,21.04200,
THB,本行買入,0.77220,0.86070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.91520,0.90070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
PHP,本行買入,0.55560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.68860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
IDR,本行買入,0.00193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
EUR,本行買入,33.14000,33.64000,33.64000,33.64100,33.64600,33.64800,33.64700,33.64600,33.64400,本行賣出,34.29000,34.04000,34.05300,34.07800,34.08800,34.09400,34.10200,34.11100,34.11900,
KRW,本行買入,0.02507,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.02897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
VND,本行買入,0.00096,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
MYR,本行買入,5.96500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,本行賣出,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
CNY,本行買入,4.28100,4.35300,4.34670,4.33420,4.31700,4.29950,4.28060,4.26180,4.24310,本行賣出,4.44300,4.40300,4.39890,4.39070,4.37800,4.36260,4.34940,4.33630,4.32330,
