幣別,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天,     匯率,     現金,     即期, 遠期10天, 遠期30天, 遠期60天, 遠期90天,遠期120天,遠期150天,遠期180天
 USD,     買入, 31.07000, 31.37000, 31.36000, 31.34100, 31.31300, 31.28900, 31.25600, 31.22700, 31.19400,     賣出, 31.61200, 31.47000, 31.46400, 31.45300, 31.42700, 31.40100, 31.38000, 31.35800, 31.33800,
 HKD,     買入,  3.90100,  4.02100,  4.02100,  4.02000,  4.02000,  4.01900,  4.01700,  4.01400,  4.01000,     賣出,  4.09600,  4.08100,  4.08200,  4.08300,  4.08400,  4.08400,  4.08400,  4.08300,  4.08100,
 GBP,     買入, 39.56000, 40.43000, 40.43100, 40.43200, 40.43500, 40.43200, 40.42700, 40.42300, 40.39800,     賣出, 41.49000, 40.85000, 40.86300, 40.89000, 40.90600, 40.91600, 40.92600, 40.92900, 40.92600,
 AUD,     買入, 23.60000, 23.79000, 23.77800, 23.75300, 23.72400, 23.69400, 23.65800, 23.62200, 23.57600,     賣出, 24.26000, 24.02000, 24.01700, 24.01100, 23.99000, 23.96800, 23.93900, 23.90700, 23.87400,
 CAD,     買入, 23.47000, 23.74000, 23.73600, 23.72800, 23.72100, 23.71300, 23.69900, 23.68500, 23.65900,     賣出, 24.21000, 23.96000, 23.96300, 23.96900, 23.97200, 23.97000, 23.96400, 23.95400, 23.94000,
 SGD,     買入, 22.56000, 22.98000, 22.97700, 22.97000, 22.96100, 22.95000, 22.93300, 22.91600, 22.88800,     賣出, 23.34000, 23.16000, 23.16400, 23.17300, 23.17000, 23.16500, 23.15600, 23.14300, 23.12600,
 CHF,     買入, 31.74000, 32.27000, 32.28000, 32.30000, 32.33800, 32.37300, 32.40700, 32.44100, 32.45900,     賣出, 32.80000, 32.56000, 32.58500, 32.63400, 32.68700, 32.73300, 32.77900, 32.82000, 32.85600,
 JPY,     買入,  0.30390,  0.31030,  0.31030,  0.31040,  0.31040,  0.31050,  0.31060,  0.31070,  0.31090,     賣出,  0.31490,  0.31430,  0.31450,  0.31480,  0.31490,  0.31490,  0.31520,  0.31550,  0.31570,
 ZAR,     買入,  0.00000,  2.25000,  2.24500,  2.23500,  2.22000,  2.20600,  2.19100,  2.17600,  2.16100,     賣出,  0.00000,  2.33000,  2.32600,  2.31800,  2.30400,  2.29000,  2.27600,  2.26300,  2.24800,
 SEK,     買入,  3.29000,  3.63000,  3.63100,  3.63200,  3.63500,  3.63700,  3.63900,  3.64100,  3.64400,     賣出,  3.80000,  3.73000,  3.73200,  3.73500,  3.73800,  3.74000,  3.74400,  3.74700,  3.75100,
 NZD,     買入, 22.39000, 22.63000, 22.61600, 22.58800, 22.55000, 22.51300, 22.47200, 22.51100, 22.37800,     賣出, 23.02000, 22.83000, 22.82200, 22.80600, 22.77600, 22.74600, 22.71200, 22.67500, 22.63500,
 THB,     買入,  0.80300,  0.89150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.94600,  0.93150,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 PHP,     買入,  0.60180,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.73480,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 IDR,     買入,  0.00208,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00278,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 EUR,     買入, 34.61000, 35.11000, 35.11300, 35.11800, 35.12700, 35.14100, 35.15300, 35.16500, 35.17600,     賣出, 35.76000, 35.51000, 35.52300, 35.55000, 35.56400, 35.57800, 35.60700, 35.63500, 35.66300,
 KRW,     買入,  0.02660,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.03050,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 VND,     買入,  0.00103,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  0.00153,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 MYR,     買入,  6.40900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,     賣出,  8.11900,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,
 CNY,     買入,  4.60600,  4.67800,  4.67090,  4.65670,  4.63810,  4.62290,  4.60740,  4.59210,  4.57670,     賣出,  4.76800,  4.72800,  4.72310,  4.71330,  4.69910,  4.68700,  4.67610,  4.66540,  4.65460,
